Day fraction since midnight on 	Temperature (C)	200 kPa (Pa)	Pump Run ()
0.4646479853	40.1734008789	15443.7958984375	0.0000000000
0.4646537929	40.1859169006	15395.1650390625	0.0000000000
0.4646595769	40.1914558411	15533.1884765625	0.0000000000
0.4646653611	40.1994361877	15648.1445312500	0.0000000000
0.4646711453	40.2034797668	15700.3095703125	0.0000000000
0.4646769296	40.2148017883	15738.8750000000	0.0000000000
0.4646827138	40.2194061279	15916.8583984375	0.0000000000
0.4646884980	40.2274398804	15931.9062500000	0.0000000000
0.4646943054	40.2321472168	15854.6054687500	0.0000000000
0.4647000896	40.2300148010	16011.5820312500	0.0000000000
0.4647058740	40.2319679260	15974.2714843750	0.0000000000
0.4647116583	40.2325057983	15854.9101562500	0.0000000000
0.4647174423	40.2404136658	15638.1015625000	0.0000000000
0.4647232265	40.2423439026	15523.9189453125	0.0000000000
0.4647290107	40.2507896423	15436.2919921875	0.0000000000
0.4647348181	40.2544860840	15457.8945312500	0.0000000000
0.4647406025	40.2542724609	15542.6455078125	0.0000000000
0.4647463868	40.2617111206	15705.5869140625	0.0000000000
0.4647521710	40.2640304565	15755.7138671875	0.0000000000
0.4647579781	40.2687530518	15794.2138671875	0.0000000000
0.4647637395	40.2733421326	15931.2910156250	0.0000000000
0.4647695237	40.2839965820	16118.7373046875	0.0000000000
0.4647753310	40.2858695984	15967.7617187500	0.0000000000
0.4647811153	40.2922744751	15972.7666015625	0.0000000000
0.4647868993	40.2920112610	15949.3789062500	0.0000000000
0.4647926837	40.3013572693	15800.3603515625	0.0000000000
0.4647984677	40.3044013977	15523.7783203125	0.0000000000
0.4648042522	40.3076210022	15469.6884765625	0.0000000000
0.4648100364	40.3197364807	15453.6679687500	0.0000000000
0.4648158437	40.3165931702	15507.8818359375	0.0000000000
0.4648216280	40.3281250000	15593.4101562500	0.0000000000
0.4648274122	40.3240203857	15741.5654296875	0.0000000000
0.4648331964	40.3304138184	15850.6816406250	0.0000000000
0.4648389804	40.3411369324	15861.3984375000	0.0000000000
0.4648447647	40.3395996094	15899.9208984375	0.0000000000
0.4648505489	40.3462753296	15970.1435546875	0.0000000000
0.4648563565	40.3499221802	15960.8388671875	0.0000000000
0.4648621407	40.3524208069	15883.3427734375	0.0000000000
0.4648679249	40.3558082581	15859.0185546875	0.0000000000
0.4648737091	40.3556289673	15643.7021484375	0.0000000000
0.4648794934	40.3579559326	15432.0537109375	0.0000000000
0.4648852776	40.3641624451	15432.3808593750	0.0000000000
0.4648910618	40.3686676025	15565.5224609375	0.0000000000
0.4648968692	40.3751945496	15606.5576171875	0.0000000000
0.4649026532	40.3755722046	15707.7285156250	0.0000000000
0.4649084396	40.3740768433	15745.1845703125	0.0000000000
0.4649142238	40.3778266907	15882.4541015625	0.0000000000
0.4649200083	40.3869934082	15894.9960937500	0.0000000000
0.4649257925	40.3869171143	16008.2929687500	0.0000000000
0.4649315996	40.3652038574	16059.8046875000	0.0000000000
0.4649373839	40.4014320374	15962.5625000000	0.0000000000
0.4649431681	40.4070777893	15859.0517578125	0.0000000000
0.4649489523	40.4082489014	15715.8300781250	0.0000000000
0.4649547365	40.4075584412	15523.3417968750	0.0000000000
0.4649605208	40.4123039246	15485.7089843750	0.0000000000
0.4649663050	40.4116096497	15538.2128906250	0.0000000000
0.4649720894	40.4192733765	15742.4804687500	0.0000000000
0.4649778966	40.4259529114	15786.4003906250	0.0000000000
0.4649836808	40.4247093201	15799.8466796875	0.0000000000
0.4649894653	40.4364051819	15877.7031250000	0.0000000000
0.4649952493	40.4375534058	15989.3310546875	0.0000000000
0.4650010351	40.4356231689	15933.4101562500	0.0000000000
0.4650068193	40.4370193481	16045.8876953125	0.0000000000
0.4650126036	40.4276542664	16069.6074218750	0.0000000000
0.4650183878	40.4182434082	15907.5625000000	0.0000000000
0.4650241951	40.4231719971	15703.6679687500	0.0000000000
0.4650299792	40.4194412231	15565.7128906250	0.0000000000
0.4650357636	40.4093093872	15520.6093750000	0.0000000000
0.4650415478	40.4075889587	15519.1484375000	0.0000000000
0.4650473318	40.4123573303	15697.2128906250	0.0000000000
0.4650531163	40.4068069458	15776.0244140625	0.0000000000
0.4650589005	40.4245834351	15846.2617187500	0.0000000000
0.4650647076	40.4194641113	15893.6738281250	0.0000000000
0.4650704921	40.4303665161	15950.9726562500	0.0000000000
0.4650762763	40.4411544800	16006.3417968750	0.0000000000
0.4650820602	40.4496574402	16010.1308593750	0.0000000000
0.4650878438	40.4561576843	16021.1630859375	0.0000000000
0.4650936275	40.4586677551	16040.9140625000	0.0000000000
0.4650994344	40.4555397034	15785.8916015625	0.0000000000
0.4651052178	40.4767875671	15621.8769531250	0.0000000000
0.4651110015	40.4741172791	15534.3320312500	0.0000000000
0.4651167853	40.4763069153	15585.0224609375	0.0000000000
0.4651225692	40.4814643860	15633.0654296875	0.0000000000
0.4651283529	40.4848213196	15787.5468750000	0.0000000000
0.4651341364	40.4982185364	15830.1865234375	0.0000000000
0.4651399432	40.4958038330	15990.8232421875	0.0000000000
0.4651457269	40.4945182800	15918.8417968750	0.0000000000
0.4651515106	40.5089187622	15975.2578125000	0.0000000000
0.4651572943	40.5150108337	16053.1865234375	0.0000000000
0.4651630780	40.5138282776	16012.3544921875	0.0000000000
0.4651688620	40.5128898621	15918.5498046875	0.0000000000
0.4651746457	40.5224990845	15816.5712890625	0.0000000000
0.4651804523	40.5257873535	15568.1582031250	0.0000000000
0.4651862362	40.5332984924	15533.6601562500	0.0000000000
0.4651920199	40.5383148193	15497.5996093750	0.0000000000
0.4651978036	40.5462074280	15606.1406250000	0.0000000000
0.4652035874	40.5502166748	15646.3339843750	0.0000000000
0.4652093711	40.5540046692	15733.0087890625	0.0000000000
0.4652151548	40.5640907288	15853.2197265625	0.0000000000
0.4652209614	40.5703926086	15999.5673828125	0.0000000000
0.4652267453	40.5703353882	15904.1562500000	0.0000000000
0.4652325290	40.5866889954	15943.0751953125	0.0000000000
0.4652383125	40.5793800354	16071.9179687500	0.0000000000
0.4652440962	40.5897369385	15954.8847656250	0.0000000000
0.4652498801	40.5924911499	15897.8515625000	0.0000000000
0.4652556636	40.6072235107	15685.5810546875	0.0000000000
0.4652614707	40.6133575439	15546.5615234375	0.0000000000
0.4652672542	40.6181793213	15500.8486328125	0.0000000000
0.4652730379	40.6265449524	15568.2421875000	0.0000000000
0.4652788218	40.6259765625	15643.0703125000	0.0000000000
0.4652846055	40.6261100769	15754.8662109375	0.0000000000
0.4652903890	40.6321830750	15785.3173828125	0.0000000000
0.4652961727	40.6380348206	15957.3378906250	0.0000000000
0.4653019796	40.6413116455	16048.2451171875	0.0000000000
0.4653077635	40.6364402771	15899.1689453125	0.0000000000
0.4653135472	40.6402206421	15995.9765625000	0.0000000000
0.4653193309	40.6423187256	16081.2255859375	0.0000000000
0.4653251146	40.6375350952	15905.0537109375	0.0000000000
0.4653308983	40.6525535583	15804.5283203125	0.0000000000
0.4653366820	40.6515769958	15653.2001953125	0.0000000000
0.4653424886	40.6548080444	15553.9199218750	0.0000000000
0.4653482724	40.6648521423	15600.2529296875	0.0000000000
0.4653540561	40.6680831909	15683.6630859375	0.0000000000
0.4653598400	40.6722755432	15763.2597656250	0.0000000000
0.4653656235	40.6799850464	15901.7666015625	0.0000000000
0.4653714305	40.6796150208	15981.4130859375	0.0000000000
0.4653771909	40.6830406189	16001.1152343750	0.0000000000
0.4653829979	40.6939315796	15967.4140625000	0.0000000000
0.4653887816	40.6893692017	16069.4599609375	0.0000000000
0.4653945654	40.6956138611	16066.6132812500	0.0000000000
0.4654003491	40.7016944885	15972.7363281250	0.0000000000
0.4654061328	40.6939201355	15831.5068359375	0.0000000000
0.4654119163	40.7007484436	15613.0185546875	0.0000000000
0.4654177002	40.6985588074	15561.3359375000	0.0000000000
0.4654235068	40.7034912109	15697.7099609375	0.0000000000
0.4654292907	40.7043495178	15777.5976562500	0.0000000000
0.4654350742	40.7069206238	15678.7939453125	0.0000000000
0.4654408579	40.7198371887	15735.8154296875	0.0000000000
0.4654466419	40.7190399170	15871.2158203125	0.0000000000
0.4654524254	40.7236328125	15834.6191406250	0.0000000000
0.4654582091	40.7269248962	15870.4970703125	0.0000000000
0.4654640159	40.7278518677	15775.1767578125	0.0000000000
0.4654697996	40.7408294678	15972.4814453125	0.0000000000
0.4654755833	40.7339782715	15943.8300781250	0.0000000000
0.4654813672	40.7388763428	15802.5673828125	0.0000000000
0.4654871509	40.7409057617	15588.9941406250	0.0000000000
0.4654929578	40.7421798706	15486.6279296875	0.0000000000
0.4654987181	40.7422256470	15526.8046875000	0.0000000000
0.4655045252	40.7537040710	15502.1953125000	0.0000000000
0.4655103089	40.7473335266	15546.3388671875	0.0000000000
0.4655160924	40.7484550476	15732.0537109375	0.0000000000
0.4655218763	40.7521629333	15874.8183593750	0.0000000000
0.4655276598	40.7380676270	15854.8603515625	0.0000000000
0.4655334435	40.7393302917	15951.6503906250	0.0000000000
0.4655392274	40.7296943665	15835.7070312500	0.0000000000
0.4655450341	40.7240219116	16059.1474609375	0.0000000000
0.4655508178	40.7195777893	15898.3427734375	0.0000000000
0.4655566015	40.7180786133	15775.6992187500	0.0000000000
0.4655624085	40.7236785889	15669.9648437500	0.0000000000
0.4655681923	40.7165985107	15484.8818359375	0.0000000000
0.4655739528	40.7241439819	15386.5019531250	0.0000000000
0.4655797363	40.7306137085	15588.7167968750	0.0000000000
0.4655855431	40.7413444519	15640.4746093750	0.0000000000
0.4655913271	40.7480049133	15691.8789062500	0.0000000000
0.4655971106	40.7636718750	15787.9287109375	0.0000000000
0.4656028945	40.7670326233	15869.5019531250	0.0000000000
0.4656086780	40.7668266296	15913.1601562500	0.0000000000
0.4656144619	40.7822723389	15918.1328125000	0.0000000000
0.4656202454	40.7755775452	15985.5781250000	0.0000000000
0.4656260524	40.7783012390	16032.2119140625	0.0000000000
0.4656318362	40.7780418396	15992.1074218750	0.0000000000
0.4656376199	40.7880744934	15808.3359375000	0.0000000000
0.4656434036	40.7900123596	15586.5908203125	0.0000000000
0.4656491873	40.7981948853	15554.1904296875	0.0000000000
0.4656549708	40.8038368225	15626.4306640625	0.0000000000
0.4656607545	40.8004074097	15736.4882812500	0.0000000000
0.4656665615	40.8140220642	15791.5507812500	0.0000000000
0.4656723452	40.8136138916	15904.7324218750	0.0000000000
0.4656781289	40.8247680664	15945.5937500000	0.0000000000
0.4656839127	40.8344688416	16009.2763671875	0.0000000000
0.4656896964	40.8323554993	16077.9794921875	0.0000000000
0.4656954799	40.8347053528	16015.3955078125	0.0000000000
0.4657012638	40.8392944336	16039.0556640625	0.0000000000
0.4657070706	40.8416099548	16041.1210937500	0.0000000000
0.4657128542	40.8480987549	15818.6513671875	0.0000000000
0.4657186378	40.8463325500	15615.7255859375	0.0000000000
0.4657244218	40.8472518921	15544.6152343750	0.0000000000
0.4657302052	40.8563499451	15583.9599609375	0.0000000000
0.4657359889	40.8590888977	15674.5224609375	0.0000000000
0.4657417726	40.8645439148	15709.3984375000	0.0000000000
0.4657475797	40.8665275574	15815.2021484375	0.0000000000
0.4657533632	40.8687019348	15997.9306640625	0.0000000000
0.4657591471	40.8673934937	15883.6533203125	0.0000000000
0.4657649308	40.8756103516	15969.2382812500	0.0000000000
0.4657707377	40.8789710999	16047.7753906250	0.0000000000
0.4657764980	40.8794860840	16038.9560546875	0.0000000000
0.4657822817	40.8834686279	15937.7226562500	0.0000000000
0.4657880886	40.8839569092	15874.5507812500	0.0000000000
0.4657938723	40.8863983154	15692.1230468750	0.0000000000
0.4657996560	40.8935050964	15537.5947265625	0.0000000000
0.4658054400	40.8942718506	15614.9248046875	0.0000000000
0.4658112236	40.9014053345	15607.5175781250	0.0000000000
0.4658170071	40.8986396790	15629.5419921875	0.0000000000
0.4658227910	40.9044685364	15778.7968750000	0.0000000000
0.4658285977	40.9092788696	15836.0175781250	0.0000000000
0.4658343814	40.9004096985	15914.4082031250	0.0000000000
0.4658401651	40.9124145508	16006.9248046875	0.0000000000
0.4658459488	40.9054756165	15962.5400390625	0.0000000000
0.4658517325	40.9155464172	16035.8037109375	0.0000000000
0.4658575162	40.9114074707	15985.9023437500	0.0000000000
0.4658633230	40.9200630188	15882.3535156250	0.0000000000
0.4658691069	40.9171028137	15745.4794921875	0.0000000000
0.4658748904	40.9228668213	15560.9541015625	0.0000000000
0.4658806744	40.9320983887	15456.5185546875	0.0000000000
0.4658864581	40.9265213013	15597.1923828125	0.0000000000
0.4658922649	40.9352836609	15660.1640625000	0.0000000000
0.4658980255	40.9360809326	15806.5185546875	0.0000000000
0.4659038321	40.9415740967	15810.1845703125	0.0000000000
0.4659096158	40.9403724670	15947.6152343750	0.0000000000
0.4659153997	40.9522399902	15964.9189453125	0.0000000000
0.4659211834	40.9474449158	15999.2861328125	0.0000000000
0.4659269669	40.9499626160	16025.3486328125	0.0000000000
0.4659327506	40.9577102661	16023.4648437500	0.0000000000
0.4659385346	40.9559135437	15940.3603515625	0.0000000000
0.4659443412	40.9684715271	15760.3691406250	0.0000000000
0.4659501249	40.9634933472	15558.5244140625	0.0000000000
0.4659559086	40.9652328491	15551.1650390625	0.0000000000
0.4659616923	40.9726905823	15552.4882812500	0.0000000000
0.4659674760	40.9804840088	15713.2275390625	0.0000000000
0.4659732599	40.9720497131	15779.1308593750	0.0000000000
0.4659790436	40.9815521240	15840.2880859375	0.0000000000
0.4659848503	40.9884757996	15913.6337890625	0.0000000000
0.4659906340	40.9813575745	15976.3505859375	0.0000000000
0.4659964179	40.9939842224	16053.6191406250	0.0000000000
0.4660022016	41.0006065369	15993.1367187500	0.0000000000
0.4660079851	40.9991149902	16023.6523437500	0.0000000000
0.4660137688	40.9998359680	16059.7236328125	0.0000000000
0.4660195525	41.0047798157	15756.4306640625	0.0000000000
0.4660253594	41.0009422302	15706.6035156250	0.0000000000
0.4660311433	41.0088615417	15585.1689453125	0.0000000000
0.4660369269	41.0069351196	15520.2519531250	0.0000000000
0.4660427105	41.0162773132	15623.0654296875	0.0000000000
0.4660484942	41.0088310242	15724.2724609375	0.0000000000
0.4660542779	41.0150833130	15880.7880859375	0.0000000000
0.4660600616	41.0106506348	15943.1093750000	0.0000000000
0.4660658685	41.0091857910	15914.1171875000	0.0000000000
0.4660716522	41.0111389160	15911.4531250000	0.0000000000
0.4660774359	41.0107345581	15964.6865234375	0.0000000000
0.4660832198	41.0200958252	16030.0439453125	0.0000000000
0.4660890033	41.0254096985	15976.7128906250	0.0000000000
0.4660948103	41.0184020996	15893.6582031250	0.0000000000
0.4661005707	41.0260009766	15687.9951171875	0.0000000000
0.4661063775	41.0286483765	15527.7490234375	0.0000000000
0.4661121612	41.0245742798	15511.6083984375	0.0000000000
0.4661179449	41.0335044861	15576.2031250000	0.0000000000
0.4661237289	41.0341758728	15700.2333984375	0.0000000000
0.4661295124	41.0366096497	15729.9052734375	0.0000000000
0.4661353194	41.0405387878	15831.4755859375	0.0000000000
0.4661410798	41.0430870056	15922.8964843750	0.0000000000
0.4661468866	41.0524291992	15940.3916015625	0.0000000000
0.4661526705	41.0428962708	15898.5673828125	0.0000000000
0.4661584540	41.0430488586	16000.1093750000	0.0000000000
0.4661642377	41.0505828857	15963.4140625000	0.0000000000
0.4661700214	41.0531234741	15835.7001953125	0.0000000000
0.4661758283	41.0467491150	15749.2587890625	0.0000000000
0.4661815889	41.0431365967	15589.3144531250	0.0000000000
0.4661873959	41.0454444885	15519.9531250000	0.0000000000
0.4661931796	41.0498657227	15572.2392578125	0.0000000000
0.4661989631	41.0482978821	15585.7695312500	0.0000000000
0.4662047470	41.0558891296	15730.4863281250	0.0000000000
0.4662105307	41.0555458069	15800.1318359375	0.0000000000
0.4662163143	41.0587806702	15870.9589843750	0.0000000000
0.4662220979	41.0622215271	15942.7705078125	0.0000000000
0.4662279048	41.0658836365	15950.6718750000	0.0000000000
0.4662336907	41.0685348511	15960.8212890625	0.0000000000
0.4662394744	41.0686187744	15994.2773437500	0.0000000000
0.4662452605	41.0794792175	15947.4814453125	0.0000000000
0.4662510443	41.0810699463	15793.6875000000	0.0000000000
0.4662568277	41.0853195190	15710.3242187500	0.0000000000
0.4662626117	41.0758857727	15543.0097656250	0.0000000000
0.4662683954	41.0847930908	15537.3544921875	0.0000000000
0.4662742022	41.0834732056	15631.9492187500	0.0000000000
0.4662799859	41.0943107605	15681.2148437500	0.0000000000
0.4662857694	41.0853042603	15790.6308593750	0.0000000000
0.4662915533	41.0878219604	15795.0361328125	0.0000000000
0.4662973602	41.0849342346	15933.6259765625	0.0000000000
0.4663031207	41.0879974365	16001.3798828125	0.0000000000
0.4663089045	41.0868377686	15905.2050781250	0.0000000000
0.4663147111	41.0830802917	16035.7685546875	0.0000000000
0.4663204948	41.0825042725	16051.7968750000	0.0000000000
0.4663262787	41.0947189331	16137.1054687500	0.0000000000
0.4663320624	41.0876960754	15616.9199218750	0.0000000000
0.4663378691	41.0924377441	15409.5019531250	0.0000000000
0.4663436298	41.0929565430	15326.9941406250	0.0000000000
0.4663494133	41.0911865234	15410.4121093750	0.0000000000
0.4663552204	41.0928459167	15377.7509765625	0.0000000000
0.4663610041	41.0878257751	15554.1621093750	0.0000000000
0.4663667878	41.0971565247	15579.4257812500	0.0000000000
0.4663725715	41.0920410156	15659.6972656250	0.0000000000
0.4663783552	41.0938072205	15710.6738281250	0.0000000000
0.4663841387	41.0955390930	15780.0039062500	0.0000000000
0.4663899224	41.0867805481	15694.5126953125	0.0000000000
0.4663957295	41.0878753662	15717.0937500000	0.0000000000
0.4664015132	41.0864143372	15623.5507812500	0.0000000000
0.4664072967	41.0851020813	15509.8789062500	0.0000000000
0.4664130806	41.0808029175	15326.7607421875	0.0000000000
0.4664188643	41.0805473328	15337.7167968750	0.0000000000
0.4664246478	41.0850830078	15300.9707031250	0.0000000000
0.4664304315	41.0982971191	15395.5263671875	0.0000000000
0.4664362385	41.0956382751	15421.8300781250	0.0000000000
0.4664420220	41.1095161438	15590.4560546875	0.0000000000
0.4664478058	41.1183853149	15643.7998046875	0.0000000000
0.4664536128	41.1235656738	15751.2363281250	0.0000000000
0.4664593732	41.1229286194	15806.0234375000	0.0000000000
0.4664651571	41.1307373047	15782.0976562500	0.0000000000
0.4664709406	41.1346893311	15654.4160156250	0.0000000000
0.4664767476	41.1373023987	15623.4843750000	0.0000000000
0.4664825313	41.1371765137	15685.3330078125	0.0000000000
0.4664883150	41.1378669739	15447.2656250000	0.0000000000
0.4664940985	41.1386108398	15236.3105468750	0.0000000000
0.4664998822	41.1395568848	15355.3476562500	0.0000000000
0.4665056660	41.1415138245	15318.8359375000	0.0000000000
0.4665114499	41.1404914856	15460.5546875000	0.0000000000
0.4665172567	41.1317367554	15585.0937500000	0.0000000000
0.4665230404	41.1366195679	15691.0605468750	0.0000000000
0.4665288241	41.1336555481	15719.4384765625	0.0000000000
0.4665346310	41.1296081543	15640.9257812500	0.0000000000
0.4665403915	41.1343879700	15739.1318359375	0.0000000000
0.4665461750	41.1287345886	15853.0859375000	0.0000000000
0.4665519587	41.1288070679	15763.7011718750	0.0000000000
0.4665577656	41.1329498291	15650.2998046875	0.0000000000
0.4665635493	41.1360321045	15798.5878906250	0.0000000000
0.4665693330	41.1382293701	15631.7607421875	0.0000000000
0.4665751167	41.1331024170	15435.2626953125	0.0000000000
0.4665809006	41.1462173462	15519.6474609375	0.0000000000
0.4665866841	41.1469039917	15656.2695312500	0.0000000000
0.4665924678	41.1498031616	15775.4199218750	0.0000000000
0.4665982747	41.1517601013	15842.6289062500	0.0000000000
0.4666040606	41.1577339172	15939.6171875000	0.0000000000
0.4666098443	41.1674079895	15962.9560546875	0.0000000000
0.4666156280	41.1678047180	15960.4023437500	0.0000000000
0.4666214117	41.1729049683	16034.7695312500	0.0000000000
0.4666271954	41.1754722595	15992.3466796875	0.0000000000
0.4666329791	41.1777267456	15841.0556640625	0.0000000000
0.4666387859	41.1866340637	15664.3583984375	0.0000000000
0.4666445697	41.1736297607	15597.6367187500	0.0000000000
0.4666503534	41.1782569885	15437.0380859375	0.0000000000
0.4666561371	41.1851272583	15406.3085937500	0.0000000000
0.4666619208	41.1876831055	15608.0859375000	0.0000000000
0.4666677276	41.1871566772	15692.2685546875	0.0000000000
0.4666734882	41.1874275208	15879.0000000000	0.0000000000
0.4666792950	41.1874847412	15841.3466796875	0.0000000000
0.4666850787	41.1865310669	15964.3369140625	0.0000000000
0.4666908624	41.1838417053	16013.2226562500	0.0000000000
0.4666966462	41.1813659668	16030.3710937500	0.0000000000
0.4667024530	41.1667327881	16018.9687500000	0.0000000000
0.4667082136	41.1697387695	15970.9628906250	0.0000000000
0.4667139973	41.1686248779	15762.3642578125	0.0000000000
0.4667198041	41.1703071594	15555.7246093750	0.0000000000
0.4667255878	41.1673889160	15514.5273437500	0.0000000000
0.4667313718	41.1694946289	15393.8251953125	0.0000000000
0.4667371554	41.1702041626	15620.7246093750	0.0000000000
0.4667429389	41.1688079834	15693.6562500000	0.0000000000
0.4667487226	41.1831932068	15829.9755859375	0.0000000000
0.4667545064	41.1806373596	15932.9160156250	0.0000000000
0.4667603132	41.1831398010	15950.2216796875	0.0000000000
0.4667660969	41.1913261414	15931.1904296875	0.0000000000
0.4667718806	41.1929283142	16050.9023437500	0.0000000000
0.4667776643	41.1860122681	16035.9072265625	0.0000000000
0.4667834480	41.2006912231	15994.2021484375	0.0000000000
0.4667892317	41.1856498718	15842.9482421875	0.0000000000
0.4667950154	41.1989669800	15697.4208984375	0.0000000000
0.4668008223	41.2064933777	15610.8798828125	0.0000000000
0.4668066060	41.2087020874	15459.7578125000	0.0000000000
0.4668123899	41.2055358887	15572.3095703125	0.0000000000
0.4668181734	41.2089385986	15698.1259765625	0.0000000000
0.4668239571	41.2075271606	15765.5205078125	0.0000000000
0.4668297408	41.2223777771	15878.3925781250	0.0000000000
0.4668355245	41.2136459351	15939.9833984375	0.0000000000
0.4668413314	41.2215995789	15888.3007812500	0.0000000000
0.4668471151	41.2150993347	15962.9306640625	0.0000000000
0.4668528988	41.2221527100	16033.6660156250	0.0000000000
0.4668586827	41.2284965515	15890.7187500000	0.0000000000
0.4668644662	41.2255477905	15876.7255859375	0.0000000000
0.4668702499	41.2218780518	15734.2431640625	0.0000000000
0.4668760336	41.2306938171	15562.9414062500	0.0000000000
0.4668818405	41.2276000977	15522.0732421875	0.0000000000
0.4668876241	41.2307739258	15499.4531250000	0.0000000000
0.4668934079	41.2437171936	15644.9746093750	0.0000000000
0.4668991916	41.2433662415	15648.4677734375	0.0000000000
0.4669049753	41.2424507141	15846.6269531250	0.0000000000
0.4669107592	41.2533111572	15866.2880859375	0.0000000000
0.4669165427	41.2484893799	15867.2587890625	0.0000000000
0.4669223495	41.2465171814	15922.1630859375	0.0000000000
0.4669281332	41.2482299805	15993.6708984375	0.0000000000
0.4669339172	41.2474708557	16046.3496093750	0.0000000000
0.4669397238	41.2481193542	15931.0361328125	0.0000000000
0.4669454844	41.2506523132	15704.4160156250	0.0000000000
0.4669512912	41.2540435791	15625.3291015625	0.0000000000
0.4669570518	41.2556610107	15530.0849609375	0.0000000000
0.4669628586	41.2570953369	15493.9287109375	0.0000000000
0.4669686423	41.2697868347	15636.7050781250	0.0000000000
0.4669744262	41.2627525330	15747.9052734375	0.0000000000
0.4669802097	41.2677688599	15778.8076171875	0.0000000000
0.4669859934	41.2716217041	15832.4970703125	0.0000000000
0.4669917771	41.2628364563	15901.1035156250	0.0000000000
0.4669975609	41.2696990967	16047.9179687500	0.0000000000
0.4670033677	41.2683372498	15945.6455078125	0.0000000000
0.4670091514	41.2716178894	16017.4501953125	0.0000000000
0.4670149351	41.2718582153	16023.4619140625	0.0000000000
0.4670207190	41.2713546753	15780.8115234375	0.0000000000
0.4670265043	41.2726554871	15552.6005859375	0.0000000000
0.4670322882	41.2726020813	15457.7363281250	0.0000000000
0.4670380717	41.2724914551	15474.4960937500	0.0000000000
0.4670438788	41.2749481201	15495.5810546875	0.0000000000
0.4670496625	41.2825965881	15629.7050781250	0.0000000000
0.4670554462	41.2816543579	15670.4833984375	0.0000000000
0.4670612299	41.2844161987	15841.2832031250	0.0000000000
0.4670670136	41.2828788757	15807.7480468750	0.0000000000
0.4670727973	41.2811470032	15826.7373046875	0.0000000000
0.4670785810	41.2900962830	15859.8574218750	0.0000000000
0.4670843876	41.2903327942	15988.4062500000	0.0000000000
0.4670901715	41.2958068848	15898.2626953125	0.0000000000
0.4670959550	41.2999687195	15761.5908203125	0.0000000000
0.4671017390	41.2979583740	15590.8095703125	0.0000000000
0.4671075227	41.3012886047	15412.1474609375	0.0000000000
0.4671133062	41.3065910339	15441.7539062500	0.0000000000
0.4671190901	41.3052825928	15467.1464843750	0.0000000000
0.4671248967	41.3077354431	15647.9033203125	0.0000000000
0.4671306806	41.3059997559	15693.7968750000	0.0000000000
0.4671364641	41.3104095459	15828.2363281250	0.0000000000
0.4671422481	41.3096580505	15895.8076171875	0.0000000000
0.4671480316	41.3070144653	15890.0722656250	0.0000000000
0.4671538153	41.3042945862	15921.9335937500	0.0000000000
0.4671595992	41.2994155884	16029.2539062500	0.0000000000
0.4671654058	41.2972831726	15975.4101562500	0.0000000000
0.4671711895	41.2971534729	15848.8916015625	0.0000000000
0.4671769734	41.2894973755	15737.4365234375	0.0000000000
0.4671827571	41.2835273743	15527.5380859375	0.0000000000
0.4671885408	41.2834815979	15392.2246093750	0.0000000000
0.4671943245	41.2816505432	15560.4013671875	0.0000000000
0.4672001083	41.2741394043	15711.7841796875	0.0000000000
0.4672059149	41.2764854431	15786.3164062500	0.0000000000
0.4672116986	41.2797698975	15802.9277343750	0.0000000000
0.4672174823	41.2846107483	16000.1347656250	0.0000000000
0.4672232660	41.2818756104	16035.4755859375	0.0000000000
0.4672290499	41.2831230164	15991.2880859375	0.0000000000
0.4672348334	41.2886657715	15987.6748046875	0.0000000000
0.4672406173	41.2934188843	16084.7070312500	0.0000000000
0.4672464240	41.2936019897	15918.6982421875	0.0000000000
0.4672522079	41.3023147583	15705.3613281250	0.0000000000
0.4672579914	41.2968788147	15666.8896484375	0.0000000000
0.4672637753	41.3051795959	15594.7617187500	0.0000000000
0.4672695588	41.3027267456	15632.6357421875	0.0000000000
0.4672753425	41.3050727844	15627.9160156250	0.0000000000
0.4672811262	41.3070487976	15798.1191406250	0.0000000000
0.4672869333	41.3141975403	15884.4824218750	0.0000000000
0.4672927170	41.3117675781	15980.0195312500	0.0000000000
0.4672985005	41.3137817383	15892.3896484375	0.0000000000
0.4673042842	41.3112678528	16030.4511718750	0.0000000000
0.4673100679	41.3205909729	16018.5244140625	0.0000000000
0.4673158516	41.3165969849	16097.9970703125	0.0000000000
0.4673216355	41.3147315979	16057.1191406250	0.0000000000
0.4673274423	41.3203353882	15801.9707031250	0.0000000000
0.4673332261	41.3130950928	15445.9794921875	0.0000000000
0.4673390095	41.3209571838	15502.5800781250	0.0000000000
0.4673447935	41.3253822327	15494.3779296875	0.0000000000
0.4673505770	41.3297195435	15437.4267578125	0.0000000000
0.4673563609	41.3247337341	15504.9765625000	0.0000000000
0.4673621444	41.3275337219	15682.2490234375	0.0000000000
0.4673679514	41.3311653137	15789.9785156250	0.0000000000
0.4673737349	41.3349800110	15779.0302734375	0.0000000000
0.4673795186	41.3332939148	15780.7939453125	0.0000000000
0.4673853026	41.3303527832	15965.1552734375	0.0000000000
0.4673910863	41.3363838196	15894.1425781250	0.0000000000
0.4673968700	41.3359451294	15731.5732421875	0.0000000000
0.4674026535	41.3387603760	15699.9052734375	0.0000000000
0.4674084603	41.3384437561	15532.0859375000	0.0000000000
0.4674142440	41.3404426575	15321.9746093750	0.0000000000
0.4674200279	41.3391723633	15397.4755859375	0.0000000000
0.4674258114	41.3447723389	15415.4521484375	0.0000000000
