Day fraction since midnight on 	Temperature (C)	200 kPa (Pa)	Pump Run ()
0.7662341515	39.8388862610	14556.6728515625	0.0000000000
0.7662399351	39.8427505493	15525.0097656250	0.0000000000
0.7662457191	39.8347511292	15816.3369140625	0.0000000000
0.7662515028	39.8382797241	14596.2607421875	0.0000000000
0.7662572864	39.8384857178	16110.1962890625	0.0000000000
0.7662630935	39.8425941467	15068.9619140625	0.0000000000
0.7662688773	39.8368148804	15225.2744140625	0.0000000000
0.7662746610	39.8414077759	16073.5878906250	0.0000000000
0.7662804446	39.8351898193	14469.6054687500	0.0000000000
0.7662862284	39.8311309814	15741.5185546875	0.0000000000
0.7662920123	39.8359336853	15867.0517578125	0.0000000000
0.7662977959	39.8387336731	14863.3837890625	0.0000000000
0.7663036028	39.8335456848	16248.8310546875	0.0000000000
0.7663093866	39.8372230530	14772.9511718750	0.0000000000
0.7663151703	39.8274269104	15329.5253906250	0.0000000000
0.7663209543	39.8351402283	16410.6191406250	0.0000000000
0.7663267381	39.8290023804	14555.4316406250	0.0000000000
0.7663325217	39.8288078308	15807.1074218750	0.0000000000
0.7663383056	39.8259468079	15823.2353515625	0.0000000000
0.7663441123	39.8302726746	14888.4736328125	0.0000000000
0.7663498963	39.8295516968	16059.3779296875	0.0000000000
0.7663556799	39.8302497864	15133.6289062500	0.0000000000
0.7663614868	39.8279380798	15291.9277343750	0.0000000000
0.7663672474	39.8250007629	16243.6796875000	0.0000000000
0.7663730314	39.8247451782	14681.1044921875	0.0000000000
0.7663788152	39.8265609741	15639.2333984375	0.0000000000
0.7663846219	39.8191108704	15939.8007812500	0.0000000000
