Day fraction since midnight on 	Temperature (C)	200 kPa (Pa)	Pump Run ()
0.8095887583	37.0706405640	15576.6972656250	0.0000000000
0.8095945431	37.0653190613	16043.6904296875	0.0000000000
0.8096003405	37.0650138855	14778.3662109375	0.0000000000
0.8096061181	37.0693626404	15410.4013671875	0.0000000000
0.8096119032	37.0673217773	16052.4804687500	0.0000000000
0.8096176834	37.0725898743	15030.6826171875	0.0000000000
0.8096234859	37.0717277527	15191.7031250000	0.0000000000
0.8096292750	37.0686149597	15854.4189453125	0.0000000000
0.8096350408	37.0727310181	15643.5546875000	0.0000000000
0.8096408293	37.0674591064	14754.4013671875	0.0000000000
0.8096466266	37.0675811768	15563.0341796875	0.0000000000
0.8096524208	37.0720176697	16083.8623046875	0.0000000000
0.8096582068	37.0719528198	14666.3349609375	0.0000000000
0.8096639937	37.0672607422	15400.6699218750	0.0000000000
0.8096697819	37.0776023865	16089.5859375000	0.0000000000
0.8096755708	37.0771293640	15150.1435546875	0.0000000000
0.8096813365	37.0735664368	15080.0771484375	0.0000000000
0.8096871462	37.0736351013	15769.3740234375	0.0000000000
0.8096929313	37.0694694519	15600.6054687500	0.0000000000
0.8096987161	37.0767173767	14816.1259765625	0.0000000000
0.8097044917	37.0810699463	15519.9570312500	0.0000000000
0.8097102918	37.0767517090	16042.2978515625	0.0000000000
0.8097160687	37.0783386230	14715.2802734375	0.0000000000
0.8097218631	37.0757141113	15465.0517578125	0.0000000000
0.8097276475	37.0738677979	16072.1464843750	0.0000000000
0.8097334207	37.0727157593	15090.4736328125	0.0000000000
0.8097392176	37.0742416382	15183.9970703125	0.0000000000
0.8097450038	37.0851860046	15842.9833984375	0.0000000000
0.8097507895	37.0849494934	15749.9863281250	0.0000000000
0.8097565802	37.0884666443	14808.3173828125	0.0000000000
0.8097623871	37.0799331665	15545.3388671875	0.0000000000
0.8097681453	37.0792045593	16114.1308593750	0.0000000000
0.8097739314	37.0797309875	14661.9882812500	0.0000000000
0.8097797220	37.0825119019	15349.8447265625	0.0000000000
0.8097855069	37.0643730164	16054.2851562500	0.0000000000
0.8097912925	37.0817451477	15067.0576171875	0.0000000000
0.8097971029	37.0863494873	15118.1855468750	0.0000000000
0.8098028645	37.0802268982	15736.1220703125	0.0000000000
0.8098086635	37.0817184448	15673.4013671875	0.0000000000
0.8098144614	37.0865249634	14773.0800781250	0.0000000000
0.8098202490	37.0872459412	15486.2431640625	0.0000000000
0.8098260350	37.0924720764	16148.9101562500	0.0000000000
0.8098318029	37.0914154053	14725.1562500000	0.0000000000
0.8098375895	37.0974273682	15325.2646484375	0.0000000000
0.8098433810	37.0890464783	15995.7089843750	0.0000000000
0.8098491635	37.0949783325	15192.5703125000	0.0000000000
0.8098549740	37.0972404480	15092.6748046875	0.0000000000
0.8098607486	37.0926628113	15712.7949218750	0.0000000000
0.8098665340	37.0900497437	15752.9160156250	0.0000000000
0.8098723420	37.0944023132	14819.2333984375	0.0000000000
0.8098781103	37.0914306641	15542.1699218750	0.0000000000
0.8098838981	37.0923347473	16092.3046875000	0.0000000000
0.8098896974	37.0877227783	14741.3095703125	0.0000000000
0.8098954595	37.0944366455	15376.6064453125	0.0000000000
0.8099012564	37.0890121460	15974.0498046875	0.0000000000
0.8099070480	37.0913734436	15108.4492187500	0.0000000000
0.8099128341	37.0909194946	14968.5595703125	0.0000000000
0.8099186132	37.0942420959	15731.6406250000	0.0000000000
0.8099243995	37.0969200134	15773.1738281250	0.0000000000
0.8099301836	37.0919189453	14725.3535156250	0.0000000000
0.8099359843	37.0971603394	15470.5039062500	0.0000000000
0.8099417650	37.0949096680	16052.5253906250	0.0000000000
0.8099475668	37.0987701416	14750.3154296875	0.0000000000
0.8099533346	37.0960845947	15354.5019531250	0.0000000000
0.8099591326	37.1006011963	15922.7578125000	0.0000000000
0.8099649232	37.1005096436	15206.0273437500	0.0000000000
0.8099706926	37.0979690552	15071.6806640625	0.0000000000
0.8099764836	37.0942268372	15670.9765625000	0.0000000000
0.8099822655	37.0955886841	15795.2529296875	0.0000000000
0.8099880835	37.0912513733	14766.9609375000	0.0000000000
0.8099938488	37.0962524414	15459.3300781250	0.0000000000
0.8099996274	37.0947608948	16017.8535156250	0.0000000000
0.8100054394	37.0922355652	14711.2275390625	0.0000000000
0.8100112119	37.0904960632	15259.7431640625	0.0000000000
0.8100170213	37.0912590027	15926.6230468750	0.0000000000
0.8100227993	37.0928802490	15195.0214843750	0.0000000000
0.8100285853	37.0886917114	14928.2548828125	0.0000000000
0.8100343553	37.0968360901	15701.1933593750	0.0000000000
0.8100401463	37.0963897705	15811.5908203125	0.0000000000
0.8100459348	37.0970916748	14739.5302734375	0.0000000000
0.8100517379	37.0969390869	15457.6923828125	0.0000000000
0.8100575037	37.1027069092	16006.0361328125	0.0000000000
0.8100633139	37.1056938171	14736.0908203125	0.0000000000
0.8100690774	37.1049766541	15310.0742187500	0.0000000000
0.8100748627	37.1007537842	15909.5781250000	0.0000000000
0.8100806547	37.1005020142	15179.7626953125	0.0000000000
0.8100864515	37.1048927307	14970.3496093750	0.0000000000
0.8100922304	37.1146278381	15578.6621093750	0.0000000000
0.8100980399	37.1066322327	15751.1015625000	0.0000000000
0.8101038222	37.1062126160	14684.0781250000	0.0000000000
0.8101095967	37.1041717529	15466.1552734375	0.0000000000
0.8101154004	37.1062355042	15967.6845703125	0.0000000000
0.8101211609	37.1059722900	14758.0722656250	0.0000000000
0.8101269482	37.1065635681	15261.6357421875	0.0000000000
0.8101327353	37.1037483215	15872.5332031250	0.0000000000
0.8101385226	37.1017990112	15228.4238281250	0.0000000000
0.8101443085	37.1022453308	14906.6806640625	0.0000000000
0.8101500977	37.1082916260	15518.1972656250	0.0000000000
0.8101558974	37.0982551575	15735.9238281250	0.0000000000
0.8101616857	37.1051254272	14643.6044921875	0.0000000000
0.8101674712	37.1044883728	15453.0664062500	0.0000000000
0.8101732469	37.0962562561	15933.4404296875	0.0000000000
0.8101790347	37.0979232788	14634.6904296875	0.0000000000
0.8101848248	37.0909652710	15212.5234375000	0.0000000000
0.8101906003	37.0965423584	15810.7783203125	0.0000000000
0.8101963935	37.0927238464	15248.2636718750	0.0000000000
0.8102021797	37.0916862488	14853.7207031250	0.0000000000
0.8102079603	37.0994453430	15547.2744140625	0.0000000000
0.8102137521	37.0995025635	15789.1904296875	0.0000000000
0.8102195547	37.0904769897	14684.4804687500	0.0000000000
0.8102253536	37.0908050537	15404.2568359375	0.0000000000
0.8102311313	37.0907478333	16051.7880859375	0.0000000000
0.8102369071	37.0933341980	14677.8925781250	0.0000000000
0.8102426959	37.0987777710	15229.9716796875	0.0000000000
0.8102484903	37.1000633240	15902.5478515625	0.0000000000
0.8102542745	37.0979957581	15273.3515625000	0.0000000000
0.8102600490	37.0938644409	14902.7070312500	0.0000000000
0.8102658462	37.0913772583	15579.0751953125	0.0000000000
0.8102716443	37.0941276550	15876.7607421875	0.0000000000
0.8102774062	37.1027450562	14574.5244140625	0.0000000000
0.8102832152	37.1012268066	15388.1767578125	0.0000000000
0.8102889999	37.1101799011	15983.7968750000	0.0000000000
0.8102947786	37.1100959778	14863.4248046875	0.0000000000
0.8103005656	37.1084098816	15174.7373046875	0.0000000000
0.8103063546	37.1104736328	15804.9453125000	0.0000000000
0.8103121420	37.1154212952	15335.1542968750	0.0000000000
0.8103179332	37.1111259460	14883.5566406250	0.0000000000
0.8103237334	37.1136398315	15538.5458984375	0.0000000000
0.8103294909	37.1047401428	15880.2900390625	0.0000000000
0.8103352979	37.1078605652	14575.5546875000	0.0000000000
0.8103410856	37.1068305969	15331.7480468750	0.0000000000
0.8103468704	37.1007385254	15988.1865234375	0.0000000000
0.8103526581	37.1030654907	14744.2578125000	0.0000000000
0.8103584481	37.1007499695	15161.9443359375	0.0000000000
0.8103642274	37.1000938416	15732.0517578125	0.0000000000
0.8103700191	37.0922966003	15351.1621093750	0.0000000000
0.8103758078	37.0919303894	14804.2246093750	0.0000000000
0.8103815732	37.0885543823	15468.8037109375	0.0000000000
0.8103873849	37.0914230347	15750.6943359375	0.0000000000
0.8103931572	37.0867462158	14565.6103515625	0.0000000000
0.8103989421	37.0894241333	15292.1435546875	0.0000000000
0.8104047543	37.0854988098	15959.2187500000	0.0000000000
0.8104105329	37.0827522278	14740.7294921875	0.0000000000
0.8104163200	37.0904235840	15132.4257812500	0.0000000000
0.8104220948	37.0811614990	15804.9892578125	0.0000000000
0.8104278763	37.0785789490	15405.7607421875	0.0000000000
0.8104336761	37.0826835632	14815.8388671875	0.0000000000
0.8104394452	37.0834693909	15496.2490234375	0.0000000000
0.8104452550	37.0857887268	15835.5644531250	0.0000000000
0.8104510196	37.0889167786	14527.8710937500	0.0000000000
0.8104568084	37.0880393982	15315.2685546875	0.0000000000
0.8104625941	37.0933113098	15983.4560546875	0.0000000000
0.8104683813	37.0950889587	14864.3662109375	0.0000000000
0.8104741706	37.0919685364	15109.7333984375	0.0000000000
0.8104799558	37.0908126831	15729.8447265625	0.0000000000
0.8104857736	37.0926589966	15309.2685546875	0.0000000000
0.8104915585	37.0933036804	14787.1992187500	0.0000000000
0.8104973348	37.0947074890	15434.7470703125	0.0000000000
0.8105031096	37.0902900696	15891.9541015625	0.0000000000
0.8105089004	37.0953979492	14493.8349609375	0.0000000000
0.8105146901	37.0947265625	15335.0732421875	0.0000000000
0.8105204803	37.0874252319	16001.1591796875	0.0000000000
0.8105262552	37.0778808594	14799.7880859375	0.0000000000
0.8105320389	37.0843315125	15056.3632812500	0.0000000000
0.8105378238	37.0804176331	15726.1503906250	0.0000000000
0.8105436236	37.0741539001	15496.0781250000	0.0000000000
0.8105494319	37.0723991394	14755.7470703125	0.0000000000
0.8105551935	37.0679435730	15430.6650390625	0.0000000000
0.8105609930	37.0635681152	15879.0722656250	0.0000000000
0.8105667779	37.0609893799	14630.8242187500	0.0000000000
0.8105725663	37.0539512634	15348.4560546875	0.0000000000
0.8105783355	37.0524559021	15950.1298828125	0.0000000000
0.8105841369	37.0475349426	14828.1640625000	0.0000000000
0.8105899112	37.0379676819	15054.0585937500	0.0000000000
0.8105956950	37.0370025635	15660.2988281250	0.0000000000
0.8106014822	37.0313110352	15451.3232421875	0.0000000000
0.8106072816	37.0249443054	14738.0664062500	0.0000000000
0.8106130728	37.0279922485	15479.6464843750	0.0000000000
0.8106188601	37.0258827209	15875.9648437500	0.0000000000
0.8106246343	37.0223884583	14643.4814453125	0.0000000000
0.8106304265	37.0142936707	15245.6503906250	0.0000000000
0.8106362201	37.0171813965	15894.6484375000	0.0000000000
0.8106420052	37.0133056641	14989.0722656250	0.0000000000
0.8106477920	37.0075340271	15075.0117187500	0.0000000000
0.8106535711	37.0060081482	15690.8769531250	0.0000000000
0.8106593809	37.0073699951	15384.4082031250	0.0000000000
0.8106651454	37.0008087158	14748.8525390625	0.0000000000
0.8106709591	37.0006790161	15415.5175781250	0.0000000000
0.8106767224	36.9865112305	15889.3466796875	0.0000000000
0.8106825342	36.9925422668	14590.5097656250	0.0000000000
0.8106882948	36.9901657104	15257.9492187500	0.0000000000
0.8106940797	36.9885406494	15928.4863281250	0.0000000000
0.8106998666	36.9847450256	14936.0498046875	0.0000000000
0.8107056539	36.9892768860	15054.3916015625	0.0000000000
0.8107114416	36.9893074036	15752.1933593750	0.0000000000
0.8107172412	36.9895858765	15573.2783203125	0.0000000000
0.8107230279	36.9904403687	14753.5781250000	0.0000000000
0.8107288133	36.9910736084	15492.3427734375	0.0000000000
0.8107346006	36.9950599670	15937.9101562500	0.0000000000
0.8107403807	36.9950447083	14661.8125000000	0.0000000000
0.8107461918	37.0089569092	15258.3925781250	0.0000000000
0.8107519789	37.0162124634	15964.3916015625	0.0000000000
0.8107577516	37.0180931091	14841.0390625000	0.0000000000
0.8107635537	37.0196609497	15113.4755859375	0.0000000000
0.8107693073	37.0136795044	15703.6298828125	0.0000000000
0.8107751025	37.0232391357	15577.6230468750	0.0000000000
0.8107809010	37.0244483948	14732.6425781250	0.0000000000
0.8107866787	37.0314216614	15464.8447265625	0.0000000000
0.8107924628	37.0290908813	15939.6904296875	0.0000000000
0.8107982580	37.0355796814	14630.8525390625	0.0000000000
0.8108040423	37.0439186096	15317.7939453125	0.0000000000
0.8108098321	37.0409240723	15968.5771484375	0.0000000000
0.8108156195	37.0344963074	14880.5048828125	0.0000000000
0.8108214057	37.0505294800	14965.7880859375	0.0000000000
0.8108271912	37.0510101318	15639.0712890625	0.0000000000
0.8108329786	37.0599517822	15369.2158203125	0.0000000000
0.8108387640	37.0579338074	14795.6992187500	0.0000000000
0.8108445515	37.0631828308	15431.7958984375	0.0000000000
0.8108503282	37.0665245056	15887.0117187500	0.0000000000
0.8108561296	37.0659446716	14468.0585937500	0.0000000000
0.8108619101	37.0707359314	15340.8242187500	0.0000000000
0.8108676953	37.0680007935	15913.3623046875	0.0000000000
0.8108734993	37.0616226196	14764.6923828125	0.0000000000
0.8108792794	37.0653381348	14984.1728515625	0.0000000000
0.8108850677	37.0685539246	15661.6220703125	0.0000000000
0.8108908549	37.0723266602	15484.6611328125	0.0000000000
0.8108966433	37.0770797729	14697.7822265625	0.0000000000
0.8109024309	37.0787925720	15419.3095703125	0.0000000000
0.8109082016	37.0840835571	15872.1835937500	0.0000000000
0.8109140014	37.0931167603	14654.5410156250	0.0000000000
0.8109197876	37.0882072449	15247.4990234375	0.0000000000
0.8109255733	37.0987091064	15903.6591796875	0.0000000000
0.8109313468	37.0959587097	14875.3730468750	0.0000000000
0.8109371326	37.0966873169	15092.5224609375	0.0000000000
0.8109429222	37.0976638794	15742.5429687500	0.0000000000
0.8109487088	37.0977668762	15548.5136718750	0.0000000000
0.8109544989	37.0979423523	14696.0312500000	0.0000000000
0.8109602924	37.0944824219	15472.6796875000	0.0000000000
0.8109660726	37.1045265198	15870.4375000000	0.0000000000
0.8109718596	37.1082496643	14653.6445312500	0.0000000000
0.8109776476	37.1076240540	15266.9560546875	0.0000000000
0.8109834362	37.1070976257	15932.7705078125	0.0000000000
0.8109892349	37.1121864319	15028.8134765625	0.0000000000
0.8109950212	37.1085815430	15050.8779296875	0.0000000000
0.8110008063	37.1191139221	15723.0732421875	0.0000000000
0.8110065938	37.1154289246	15479.7031250000	0.0000000000
0.8110123800	37.1205215454	14802.8593750000	0.0000000000
0.8110181658	37.1219062805	15465.7128906250	0.0000000000
0.8110239504	37.1113090515	15986.9873046875	0.0000000000
0.8110297358	37.1243667603	14571.9814453125	0.0000000000
0.8110355212	37.1173171997	15335.9248046875	0.0000000000
0.8110413173	37.1203384399	15928.2324218750	0.0000000000
0.8110470953	37.1198616028	14947.6005859375	0.0000000000
0.8110528795	37.1200523376	15061.4062500000	0.0000000000
0.8110586641	37.1189498901	15739.9169921875	0.0000000000
0.8110644702	37.1120872498	15637.6210937500	0.0000000000
0.8110702551	37.1153793335	14786.7431640625	0.0000000000
0.8110760451	37.1203269958	15492.7265625000	0.0000000000
0.8110818206	37.1162300110	15955.2080078125	0.0000000000
0.8110876097	37.1196174622	14728.7294921875	0.0000000000
0.8110933980	37.1199722290	15366.6816406250	0.0000000000
0.8110991861	37.1199531555	15918.1367187500	0.0000000000
0.8111049612	37.1264190674	14962.4082031250	0.0000000000
0.8111107539	37.1241226196	15184.0390625000	0.0000000000
0.8111165405	37.1145515442	15656.0078125000	0.0000000000
0.8111223220	37.1221656799	15530.2558593750	0.0000000000
0.8111281184	37.1222534180	14628.1787109375	0.0000000000
0.8111339051	37.1113662720	15517.4541015625	0.0000000000
0.8111396929	37.1192207336	15963.6259765625	0.0000000000
0.8111454769	37.1223068237	14650.7021484375	0.0000000000
0.8111512641	37.1223258972	15310.0693359375	0.0000000000
0.8111570649	37.1272010803	16019.1738281250	0.0000000000
0.8111628495	37.1262741089	14986.3447265625	0.0000000000
0.8111686336	37.1282691956	15013.1923828125	0.0000000000
0.8111744031	37.1178207397	15667.3994140625	0.0000000000
0.8111802012	37.1283836365	15473.2646484375	0.0000000000
0.8111859886	37.1327095032	14864.6289062500	0.0000000000
0.8111917955	37.1244812012	15507.8867187500	0.0000000000
0.8111975608	37.1266136169	15892.6191406250	0.0000000000
0.8112033513	37.1283073425	14622.7451171875	0.0000000000
0.8112091386	37.1260452271	15354.4814453125	0.0000000000
0.8112149121	37.1319274902	15906.7177734375	0.0000000000
0.8112207198	37.1313171387	14946.2880859375	0.0000000000
0.8112265060	37.1325378418	15021.1962890625	0.0000000000
0.8112322906	37.1339073181	15657.6992187500	0.0000000000
0.8112380753	37.1354942322	15584.7539062500	0.0000000000
0.8112438659	37.1366844177	14760.7724609375	0.0000000000
0.8112496502	37.1332588196	15456.3740234375	0.0000000000
0.8112554356	37.1340370178	15879.4003906250	0.0000000000
0.8112612229	37.1394042969	14653.3574218750	0.0000000000
0.8112669994	37.1371421814	15297.5957031250	0.0000000000
0.8112727985	37.1409835815	15867.4423828125	0.0000000000
0.8112785971	37.1435813904	14896.9316406250	0.0000000000
0.8112843617	37.1434936523	15068.1044921875	0.0000000000
0.8112901481	37.1334762573	15666.1455078125	0.0000000000
0.8112959425	37.1400413513	15531.9726562500	0.0000000000
0.8113017308	37.1411437988	14661.2929687500	0.0000000000
0.8113075179	37.1413650513	15392.3486328125	0.0000000000
0.8113133143	37.1370964050	15855.6416015625	0.0000000000
0.8113190975	37.1392707825	14580.4345703125	0.0000000000
0.8113248864	37.1387519836	15248.2333984375	0.0000000000
0.8113306758	37.1277427673	15890.8886718750	0.0000000000
0.8113364608	37.1422157288	14998.8916015625	0.0000000000
0.8113422427	37.1358985901	14948.3222656250	0.0000000000
0.8113480273	37.1356887817	15567.3808593750	0.0000000000
0.8113538127	37.1349105835	15561.5566406250	0.0000000000
0.8113596015	37.1346817017	14782.9433593750	0.0000000000
0.8113653878	37.1366119385	15397.2812500000	0.0000000000
0.8113711710	37.1413078308	15883.4160156250	0.0000000000
0.8113769795	37.1310577393	14585.6591796875	0.0000000000
0.8113827422	37.1314048767	15246.8896484375	0.0000000000
0.8113885495	37.1342735291	15859.2451171875	0.0000000000
0.8113943258	37.1327133179	15056.1718750000	0.0000000000
0.8114001153	37.1358680725	15041.8818359375	0.0000000000
0.8114058914	37.1338729858	15652.4423828125	0.0000000000
0.8114117059	37.1351928711	15630.0244140625	0.0000000000
0.8114174705	37.1295623779	14714.7539062500	0.0000000000
0.8114232554	37.1324119568	15371.1962890625	0.0000000000
0.8114290622	37.1318778992	15885.8164062500	0.0000000000
0.8114348479	37.1270065308	14664.9296875000	0.0000000000
0.8114406353	37.1292800903	15224.9189453125	0.0000000000
0.8114464027	37.1276130676	15852.0029296875	0.0000000000
0.8114522098	37.1253051758	14993.7529296875	0.0000000000
0.8114579726	37.1348800659	14942.4970703125	0.0000000000
0.8114637591	37.1283493042	15536.4873046875	0.0000000000
0.8114695430	37.1331863403	15583.5283203125	0.0000000000
0.8114753458	37.1253204346	14581.9765625000	0.0000000000
0.8114811333	37.1342735291	15386.1308593750	0.0000000000
0.8114869227	37.1323966980	15950.1240234375	0.0000000000
0.8114927079	37.1386070251	14673.1455078125	0.0000000000
0.8114985077	37.1375007629	15216.1767578125	0.0000000000
0.8115042832	37.1366882324	15763.1640625000	0.0000000000
0.8115100524	37.1402626038	15087.1455078125	0.0000000000
0.8115158608	37.1324195862	14950.6347656250	0.0000000000
0.8115216447	37.1373672485	15495.0029296875	0.0000000000
0.8115274353	37.1465377808	15616.7285156250	0.0000000000
0.8115332009	37.1414947510	14719.0732421875	0.0000000000
0.8115389902	37.1343955994	15343.4121093750	0.0000000000
0.8115447775	37.1457672119	15901.7060546875	0.0000000000
0.8115505694	37.1529846191	14531.8300781250	0.0000000000
0.8115563700	37.1513442993	15314.1455078125	0.0000000000
0.8115621349	37.1518478394	15806.5576171875	0.0000000000
0.8115679465	37.1520423889	15086.9042968750	0.0000000000
0.8115737320	37.1487121582	14878.2011718750	0.0000000000
0.8115795186	37.1457443237	15609.3583984375	0.0000000000
0.8115853009	37.1420555115	15665.4228515625	0.0000000000
0.8115910881	37.1401405334	14602.0703125000	0.0000000000
0.8115968796	37.1443023682	15262.4931640625	0.0000000000
0.8116026489	37.1428527832	15839.3955078125	0.0000000000
0.8116084356	37.1477890015	14757.7392578125	0.0000000000
0.8116142303	37.1447792053	15217.0644531250	0.0000000000
0.8116200164	37.1497154236	15825.6552734375	0.0000000000
0.8116258126	37.1511001587	15024.0751953125	0.0000000000
0.8116315975	37.1501693726	14993.5644531250	0.0000000000
0.8116373813	37.1448287964	15505.2871093750	0.0000000000
0.8116431688	37.1489791870	15680.8623046875	0.0000000000
0.8116489553	37.1462135315	14530.7539062500	0.0000000000
0.8116547416	37.1502037048	15427.5751953125	0.0000000000
0.8116605270	37.1505584717	15971.0517578125	0.0000000000
0.8116663208	37.1477851868	14723.3740234375	0.0000000000
0.8116720967	37.1465187073	15253.4023437500	0.0000000000
0.8116779098	37.1508636475	15846.5468750000	0.0000000000
0.8116836863	37.1414375305	15208.5322265625	0.0000000000
0.8116894512	37.1476898193	14929.3867187500	0.0000000000
0.8116952523	37.1492080688	15473.9912109375	0.0000000000
0.8117010329	37.1518402100	15708.1103515625	0.0000000000
0.8117068429	37.1526603699	14662.0546875000	0.0000000000
0.8117126034	37.1486129761	15334.1464843750	0.0000000000
0.8117183901	37.1553192139	15872.7128906250	0.0000000000
0.8117241977	37.1508789063	14651.9296875000	0.0000000000
0.8117299899	37.1565399170	15186.0830078125	0.0000000000
0.8117357564	37.1539840698	15760.1152343750	0.0000000000
0.8117415568	37.1561431885	15159.7617187500	0.0000000000
0.8117473214	37.1526679993	14850.3730468750	0.0000000000
0.8117531089	37.1493721008	15548.4199218750	0.0000000000
0.8117589047	37.1511383057	15741.4570312500	0.0000000000
0.8117647123	37.1528587341	14639.3242187500	0.0000000000
0.8117705014	37.1449127197	15222.9531250000	0.0000000000
0.8117762761	37.1455268860	15840.5791015625	0.0000000000
0.8117820481	37.1470069885	14703.8964843750	0.0000000000
0.8117878477	37.1511917114	15268.0400390625	0.0000000000
0.8117936271	37.1462898254	15727.0771484375	0.0000000000
0.8117994146	37.1518516541	15221.0156250000	0.0000000000
0.8118052129	37.1529159546	14885.0957031250	0.0000000000
0.8118109932	37.1540298462	15505.9716796875	0.0000000000
0.8118167832	37.1508827209	15717.8867187500	0.0000000000
0.8118225649	37.1565704346	14510.7851562500	0.0000000000
0.8118283425	37.1465873718	15393.1835937500	0.0000000000
0.8118341420	37.1540527344	16109.1757812500	0.0000000000
0.8118399269	37.1465492249	14676.7353515625	0.0000000000
0.8118457056	37.1476783752	15011.2177734375	0.0000000000
0.8118515039	37.1484794617	15599.8193359375	0.0000000000
0.8118572750	37.1534042358	15207.9707031250	0.0000000000
0.8118630645	37.1493606567	14921.1337890625	0.0000000000
0.8118688652	37.1522254944	15462.1367187500	0.0000000000
0.8118746385	37.1581192017	15643.8945312500	0.0000000000
0.8118804261	37.1561965942	14632.4130859375	0.0000000000
0.8118862227	37.1620025635	15334.1240234375	0.0000000000
0.8118920010	37.1564712524	15813.0488281250	0.0000000000
0.8118978174	37.1363983154	14654.6386718750	0.0000000000
0.8119035866	37.1556434631	14997.7568359375	0.0000000000
0.8119093590	37.1610794067	15796.6630859375	0.0000000000
0.8119151665	37.1636276245	15234.6171875000	0.0000000000
0.8119209513	37.1601829529	14831.2099609375	0.0000000000
0.8119267484	37.1599731445	15375.7841796875	0.0000000000
0.8119325105	37.1526222229	15954.8867187500	0.0000000000
0.8119383155	37.1560974121	14503.6054687500	0.0000000000
0.8119440994	37.1597061157	15290.2480468750	0.0000000000
0.8119498756	37.1575508118	15805.0097656250	0.0000000000
0.8119556644	37.1626777649	14776.4589843750	0.0000000000
0.8119614467	37.1531410217	15018.7841796875	0.0000000000
0.8119672479	37.1464653015	15595.5878906250	0.0000000000
0.8119730240	37.1591033936	15291.8476562500	0.0000000000
0.8119788042	37.1470146179	14716.7246093750	0.0000000000
0.8119845919	37.1483001709	15328.8779296875	0.0000000000
0.8119903988	37.1428184509	15818.9570312500	0.0000000000
0.8119961826	37.1370506287	14528.3369140625	0.0000000000
0.8120019683	37.1428909302	15372.8125000000	0.0000000000
0.8120077583	37.1411933899	15951.4433593750	0.0000000000
0.8120135277	37.1323013306	14587.4921875000	0.0000000000
0.8120193243	37.1142768860	15171.7089843750	0.0000000000
0.8120251003	37.1325912476	15643.9873046875	0.0000000000
0.8120308947	37.1386756897	15229.4199218750	0.0000000000
0.8120366778	37.1374130249	14640.7128906250	0.0000000000
0.8120424810	37.1498489380	15527.0214843750	0.0000000000
0.8120482482	37.1513023376	15781.5595703125	0.0000000000
0.8120540433	37.1582984924	14735.8740234375	0.0000000000
0.8120598326	37.1594467163	15351.1640625000	0.0000000000
0.8120656128	37.1640167236	15900.9052734375	0.0000000000
0.8120714055	37.1688194275	14721.8017578125	0.0000000000
0.8120771998	37.1831283569	15113.6171875000	0.0000000000
0.8120829955	37.1804924011	15739.6123046875	0.0000000000
0.8120887618	37.1568641663	15455.6035156250	0.0000000000
0.8120945643	37.1787605286	14836.4404296875	0.0000000000
0.8121003451	37.1886024475	15330.1884765625	0.0000000000
0.8121061213	37.1857185364	15875.8437500000	0.0000000000
0.8121119194	37.1954917908	14526.3105468750	0.0000000000
0.8121177028	37.1911354065	15203.3837890625	0.0000000000
0.8121234807	37.1961250305	15974.2587890625	0.0000000000
0.8121292747	37.1941795349	14724.4482421875	0.0000000000
0.8121350678	37.2014579773	15105.2910156250	0.0000000000
0.8121408569	37.1953468323	15539.7509765625	0.0000000000
0.8121466459	37.2017555237	15249.1591796875	0.0000000000
0.8121524163	37.1978378296	14671.2998046875	0.0000000000
0.8121582038	37.1990699768	15495.3857421875	0.0000000000
0.8121640054	37.1986618042	15936.4990234375	0.0000000000
0.8121697908	37.1995391846	14532.6777343750	0.0000000000
0.8121755695	37.2010765076	15187.4042968750	0.0000000000
0.8121813665	37.1949729919	15794.2656250000	0.0000000000
0.8121871412	37.1971092224	15015.6435546875	0.0000000000
0.8121929514	37.2042160034	15132.8671875000	0.0000000000
0.8121987118	37.2099761963	15781.2958984375	0.0000000000
0.8122045061	37.2141609192	15436.6835937500	0.0000000000
0.8122102923	37.2130050659	14677.7089843750	0.0000000000
0.8122160944	37.2083358765	15416.6699218750	0.0000000000
0.8122218728	37.2163352966	15603.5488281250	0.0000000000
0.8122276504	37.2147598267	14623.8701171875	0.0000000000
0.8122334458	37.2143554688	15284.5937500000	0.0000000000
0.8122392369	37.2153587341	15878.6093750000	0.0000000000
0.8122450228	37.2169380188	14825.5585937500	0.0000000000
0.8122508080	37.2224617004	15163.6230468750	0.0000000000
0.8122565927	37.2152519226	15700.4912109375	0.0000000000
0.8122623724	37.2163887024	15410.7714843750	0.0000000000
0.8122681614	37.2178878784	14818.7324218750	0.0000000000
0.8122739548	37.2211875916	15459.3359375000	0.0000000000
0.8122797532	37.2208213806	16048.1308593750	0.0000000000
0.8122855374	37.2247047424	14534.5898437500	0.0000000000
0.8122913052	37.2285499573	15220.0351562500	0.0000000000
0.8122971051	37.2220001221	15769.2656250000	0.0000000000
0.8123028974	37.2250175476	14650.7236328125	0.0000000000
0.8123086871	37.2220001221	14901.2070312500	0.0000000000
0.8123144785	37.2278060913	15646.4843750000	0.0000000000
0.8123202721	37.2222480774	15472.4316406250	0.0000000000
0.8123260348	37.2248535156	14701.3085937500	0.0000000000
0.8123318259	37.2237663269	15352.1943359375	0.0000000000
0.8123376332	37.2199707031	15857.8769531250	0.0000000000
0.8123433900	37.2225265503	14589.3564453125	0.0000000000
0.8123491806	37.2250061035	15234.1972656250	0.0000000000
0.8123549793	37.2236595154	15949.8505859375	0.0000000000
0.8123607696	37.2308502197	14839.0957031250	0.0000000000
0.8123665467	37.2326240540	15013.1611328125	0.0000000000
