Day fraction since midnight on 	Temperature (C)	200 kPa (Pa)	Pump Run ()
0.7192270424	40.3405532837	14509.4560546875	0.0000000000
0.7192328263	40.3203926086	14840.1376953125	0.0000000000
0.7192386333	40.3419189453	15395.3789062500	0.0000000000
0.7192444174	40.3425445557	14252.8447265625	0.0000000000
0.7192502011	40.3417243958	15253.7812500000	0.0000000000
0.7192559850	40.3448677063	15037.3535156250	0.0000000000
0.7192617689	40.3448791504	14361.8691406250	0.0000000000
0.7192675527	40.3459854126	15531.0019531250	0.0000000000
0.7192733368	40.3451232910	14548.2597656250	0.0000000000
0.7192791436	40.3430252075	14943.4462890625	0.0000000000
0.7192849275	40.3405418396	15398.9287109375	0.0000000000
0.7192907114	40.3388442993	14192.2285156250	0.0000000000
0.7192964955	40.3443031311	15362.5693359375	0.0000000000
0.7193022791	40.3456878662	15088.2783203125	0.0000000000
0.7193080630	40.3455009460	14385.6806640625	0.0000000000
0.7193138469	40.3443145752	15437.0537109375	0.0000000000
0.7193196539	40.3481521606	14494.3828125000	0.0000000000
0.7193254378	40.3410682678	14939.1406250000	0.0000000000
0.7193312217	40.3483581543	15473.5683593750	0.0000000000
0.7193370056	40.3449745178	14178.9531250000	0.0000000000
0.7193427894	40.3492202759	15270.4755859375	0.0000000000
0.7193485733	40.3432426453	14935.8974609375	0.0000000000
0.7193543572	40.3421707153	14488.9394531250	0.0000000000
0.7193601642	40.3463859558	15460.6259765625	0.0000000000
0.7193659481	40.3462257385	14494.3085937500	0.0000000000
0.7193717320	40.3471374512	14911.5683593750	0.0000000000
0.7193775161	40.3493804932	15415.9199218750	0.0000000000
0.7193833229	40.3476257324	14240.8613281250	0.0000000000
0.7193890836	40.3505554199	15323.0029296875	0.0000000000
0.7193948675	40.3543014526	15075.0468750000	0.0000000000
0.7194006745	40.3507881165	14496.9091796875	0.0000000000
0.7194064584	40.3476142883	15517.3691406250	0.0000000000
0.7194122423	40.3489799500	14529.4726562500	0.0000000000
0.7194180264	40.3530769348	14832.7822265625	0.0000000000
0.7194238100	40.3453025818	15387.8320312500	0.0000000000
0.7194295939	40.3500518799	14169.7236328125	0.0000000000
0.7194353778	40.3436393738	15254.1367187500	0.0000000000
0.7194411848	40.3498039246	15071.8613281250	0.0000000000
0.7194469687	40.3428344727	14432.9912109375	0.0000000000
0.7194527526	40.3445205688	15479.8652343750	0.0000000000
0.7194585364	40.3439750671	14467.5800781250	0.0000000000
0.7194643434	40.3468399048	14898.9492187500	0.0000000000
0.7194701042	40.3463058472	15426.4414062500	0.0000000000
0.7194759112	40.3349761963	14196.9589843750	0.0000000000
0.7194816953	40.3469352722	15333.1992187500	0.0000000000
0.7194874790	40.3493690491	14932.3164062500	0.0000000000
0.7194932628	40.3473968506	14508.0351562500	0.0000000000
0.7194990467	40.3502311707	15531.3378906250	0.0000000000
0.7195048306	40.3507843018	14419.9492187500	0.0000000000
0.7195106145	40.3533706665	14892.7675781250	0.0000000000
0.7195163984	40.3629150391	15413.3798828125	0.0000000000
0.7195222054	40.3622093201	14260.3076171875	0.0000000000
0.7195279893	40.3623352051	15311.0009765625	0.0000000000
0.7195337731	40.3550109863	14997.6416015625	0.0000000000
0.7195395570	40.3656539917	14452.6718750000	0.0000000000
0.7195453409	40.3678169250	15490.3173828125	0.0000000000
0.7195511248	40.3680419922	14533.2050781250	0.0000000000
0.7195569087	40.3740234375	14794.3759765625	0.0000000000
0.7195627157	40.3801841736	15339.7675781250	0.0000000000
0.7195684995	40.3796958923	14196.3173828125	0.0000000000
0.7195742834	40.3840904236	15278.3779296875	0.0000000000
0.7195800673	40.3897056580	14975.8056640625	0.0000000000
0.7195858512	40.3997993469	14329.6162109375	0.0000000000
0.7195916353	40.3951148987	15381.6074218750	0.0000000000
0.7195974423	40.3987693787	14406.7597656250	0.0000000000
0.7196032260	40.3975372314	14895.3554687500	0.0000000000
0.7196090100	40.4015159607	15394.0986328125	0.0000000000
0.7196147937	40.4005317688	14122.5019531250	0.0000000000
0.7196205776	40.4021224976	15170.5742187500	0.0000000000
0.7196263615	40.4015769958	14973.3505859375	0.0000000000
0.7196321454	40.3995933533	14504.9375000000	0.0000000000
0.7196379292	40.3980598450	15391.3095703125	0.0000000000
0.7196437362	40.4003295898	14380.9511718750	0.0000000000
0.7196495201	40.4010620117	14847.1455078125	0.0000000000
0.7196553040	40.4016609192	15370.1992187500	0.0000000000
0.7196610879	40.4072990417	14221.8769531250	0.0000000000
0.7196668718	40.4058647156	15188.6562500000	0.0000000000
0.7196726557	40.4026641846	14955.5146484375	0.0000000000
0.7196784627	40.4077301025	14425.4228515625	0.0000000000
0.7196842468	40.4146804810	15358.8017578125	0.0000000000
0.7196900307	40.4150505066	14421.7226562500	0.0000000000
0.7196958143	40.4131202698	14808.7324218750	0.0000000000
0.7197015982	40.4169807434	15369.7656250000	0.0000000000
0.7197073821	40.4153633118	14159.1367187500	0.0000000000
0.7197131659	40.4162445068	15181.1220703125	0.0000000000
0.7197189729	40.4114837646	14875.9599609375	0.0000000000
0.7197247568	40.4109344482	14391.1181640625	0.0000000000
0.7197305407	40.4167480469	15304.4765625000	0.0000000000
0.7197363248	40.4166107178	14295.7187500000	0.0000000000
0.7197421087	40.4163551331	14641.3837890625	0.0000000000
0.7197478926	40.4207839966	15378.6044921875	0.0000000000
0.7197536762	40.4210891724	14169.9375000000	0.0000000000
0.7197594835	40.4213142395	15259.6640625000	0.0000000000
0.7197652671	40.4271163940	14684.1718750000	0.0000000000
0.7197710510	40.4296112061	14416.0332031250	0.0000000000
0.7197768349	40.4370346069	15294.0605468750	0.0000000000
0.7197826190	40.4325332642	14007.9824218750	0.0000000000
0.7197884026	40.4247741699	14826.0185546875	0.0000000000
0.7197941865	40.4394264221	15514.1015625000	0.0000000000
0.7197999935	40.4448089600	14268.1533203125	0.0000000000
0.7198057774	40.4406547546	14938.2285156250	0.0000000000
0.7198115613	40.4430580139	14907.2480468750	0.0000000000
0.7198173452	40.4493713379	14404.1845703125	0.0000000000
0.7198231291	40.4526176453	15183.8212890625	0.0000000000
0.7198289129	40.4577026367	14478.3095703125	0.0000000000
0.7198346968	40.4574241638	14825.9316406250	0.0000000000
0.7198405041	40.4608383179	15189.4062500000	0.0000000000
0.7198462877	40.4618186951	14178.4765625000	0.0000000000
0.7198520716	40.4677200317	15189.9199218750	0.0000000000
0.7198578555	40.4669494629	14888.8720703125	0.0000000000
0.7198636627	40.4671020508	14351.4218750000	0.0000000000
0.7198694232	40.4689559937	15314.9599609375	0.0000000000
0.7198752071	40.4692153931	14278.5888671875	0.0000000000
0.7198810141	40.4715309143	14966.2968750000	0.0000000000
0.7198867980	40.4688110352	15354.0722656250	0.0000000000
0.7198925821	40.4723930359	14151.0898437500	0.0000000000
0.7198983660	40.4713478088	15217.3359375000	0.0000000000
0.7199041496	40.4754714966	14918.2587890625	0.0000000000
0.7199099335	40.4842414856	14434.0351562500	0.0000000000
0.7199157174	40.4803314209	15367.0410156250	0.0000000000
0.7199215244	40.4857864380	14328.7968750000	0.0000000000
0.7199273083	40.4851264954	14843.5830078125	0.0000000000
0.7199330922	40.4949645996	15285.6757812500	0.0000000000
0.7199388760	40.4914627075	14188.1269531250	0.0000000000
0.7199446599	40.4948425293	15373.5332031250	0.0000000000
0.7199504669	40.4883193970	14960.3730468750	0.0000000000
0.7199562277	40.4958496094	14420.5839843750	0.0000000000
0.7199620349	40.4933471680	15470.0048828125	0.0000000000
0.7199678188	40.5029563904	14498.7890625000	0.0000000000
0.7199736025	40.4952735901	14820.1279296875	0.0000000000
0.7199793863	40.4996757507	15357.2558593750	0.0000000000
0.7199851702	40.5005378723	14230.9687500000	0.0000000000
0.7199909541	40.5091323853	15259.6845703125	0.0000000000
0.7199967382	40.5120544434	15039.0732421875	0.0000000000
0.7200025450	40.5138435364	14434.9931640625	0.0000000000
0.7200083289	40.5100975037	15471.6816406250	0.0000000000
0.7200141128	40.5180892944	14329.3261718750	0.0000000000
0.7200199200	40.5265235901	14928.5273437500	0.0000000000
0.7200256805	40.5246391296	15351.2568359375	0.0000000000
0.7200314644	40.5217056274	14200.9404296875	0.0000000000
0.7200372483	40.5127220154	15232.5839843750	0.0000000000
0.7200430553	40.5283317566	14966.4609375000	0.0000000000
0.7200488392	40.5344467163	14478.1552734375	0.0000000000
0.7200546230	40.5334777832	15450.6435546875	0.0000000000
0.7200604069	40.5380058289	14436.2431640625	0.0000000000
0.7200661910	40.5381698608	14821.4150390625	0.0000000000
0.7200719747	40.5391502380	15398.4169921875	0.0000000000
0.7200777588	40.5379142761	14246.3310546875	0.0000000000
0.7200835658	40.5439033508	15217.9638671875	0.0000000000
0.7200893495	40.5405845642	15006.3046875000	0.0000000000
0.7200951333	40.5485610962	14334.8603515625	0.0000000000
0.7201009172	40.5477981567	15372.3037109375	0.0000000000
0.7201067244	40.5499839783	14498.0097656250	0.0000000000
0.7201124852	40.5547447205	14837.0488281250	0.0000000000
0.7201182688	40.5477981567	15345.1777343750	0.0000000000
0.7201240759	40.5506324768	14195.4941406250	0.0000000000
0.7201298597	40.5608520508	15215.8994140625	0.0000000000
0.7201356436	40.5686340332	15009.9951171875	0.0000000000
0.7201414277	40.5718574524	14364.9218750000	0.0000000000
0.7201472114	40.5755081177	15363.4853515625	0.0000000000
0.7201529953	40.5641975403	14427.9853515625	0.0000000000
0.7201587791	40.5839195251	14829.8798828125	0.0000000000
0.7201645862	40.5903587341	15374.6894531250	0.0000000000
0.7201703700	40.5930099487	14205.3095703125	0.0000000000
0.7201761539	40.5996131897	15192.2460937500	0.0000000000
0.7201819378	40.6086425781	15031.6884765625	0.0000000000
0.7201877219	40.6217346191	14371.4628906250	0.0000000000
0.7201935055	40.6272201538	15354.8574218750	0.0000000000
0.7201992894	40.6407928467	14541.9521484375	0.0000000000
0.7202050964	40.6426506042	14785.5898437500	0.0000000000
0.7202108805	40.6503295898	15403.4042968750	0.0000000000
0.7202166644	40.6561050415	14176.4462890625	0.0000000000
0.7202224481	40.6684226990	15132.9931640625	0.0000000000
0.7202282553	40.6744728088	14925.4335937500	0.0000000000
0.7202340161	40.6750526428	14360.2617187500	0.0000000000
0.7202397997	40.6794738770	15387.2607421875	0.0000000000
0.7202456067	40.6870994568	14460.3769531250	0.0000000000
0.7202513906	40.6841468811	14795.7216796875	0.0000000000
0.7202571745	40.6863670349	15361.0292968750	0.0000000000
0.7202629584	40.6913108826	14166.1816406250	0.0000000000
0.7202687423	40.6895408630	15135.3349609375	0.0000000000
0.7202745261	40.6851882935	15088.5615234375	0.0000000000
0.7202803332	40.6936721802	14376.5791015625	0.0000000000
0.7202861170	40.6942558289	15287.0751953125	0.0000000000
0.7202919009	40.6960258484	14528.1201171875	0.0000000000
0.7202976848	40.7012786865	14814.8789062500	0.0000000000
0.7203034687	40.7046470642	15358.9707031250	0.0000000000
0.7203092757	40.7011795044	14129.0585937500	0.0000000000
0.7203150364	40.7157135010	15148.7705078125	0.0000000000
0.7203208434	40.7246017456	15016.4658203125	0.0000000000
0.7203266273	40.7362785339	14380.1718750000	0.0000000000
0.7203324112	40.7468605042	15384.1367187500	0.0000000000
0.7203381951	40.7530288696	14483.3632812500	0.0000000000
0.7203440023	40.7578277588	14639.2031250000	0.0000000000
0.7203497628	40.7677955627	15332.3076171875	0.0000000000
0.7203555467	40.7618598938	14191.1650390625	0.0000000000
0.7203613537	40.7664604187	15145.8164062500	0.0000000000
0.7203671376	40.7686080933	14969.6708984375	0.0000000000
0.7203729215	40.7699775696	14374.9462890625	0.0000000000
0.7203787054	40.7729644775	15314.0000000000	0.0000000000
0.7203844892	40.7729759216	14515.1835937500	0.0000000000
0.7203902731	40.7817268372	14688.2431640625	0.0000000000
0.7203960570	40.7875862122	15338.9365234375	0.0000000000
0.7204018640	40.7863235474	14186.3662109375	0.0000000000
0.7204076479	40.7893486023	15049.1738281250	0.0000000000
0.7204134318	40.7908859253	15040.9804687500	0.0000000000
0.7204192157	40.7985382080	14259.3818359375	0.0000000000
0.7204249995	40.8001861572	15250.4785156250	0.0000000000
0.7204307834	40.8019828796	14521.4599609375	0.0000000000
0.7204365673	40.8024406433	14723.1865234375	0.0000000000
0.7204423743	40.8069458008	15225.1376953125	0.0000000000
0.7204481582	40.8198661804	14146.6884765625	0.0000000000
0.7204539421	40.8015213013	14993.1562500000	0.0000000000
0.7204597262	40.8213615417	14954.5097656250	0.0000000000
0.7204655098	40.8129463196	14263.3457031250	0.0000000000
0.7204713168	40.8146362305	15257.7607421875	0.0000000000
0.7204770776	40.8078002930	14511.8916015625	0.0000000000
0.7204828846	40.8016738892	14655.2216796875	0.0000000000
0.7204886685	40.7925300598	15264.9111328125	0.0000000000
0.7204944526	40.7943687439	14172.9716796875	0.0000000000
0.7205002362	40.7827720642	15026.9931640625	0.0000000000
0.7205060201	40.7908668518	15031.6777343750	0.0000000000
0.7205118040	40.7879943848	14228.9550781250	0.0000000000
0.7205175879	40.7940673828	15247.6904296875	0.0000000000
0.7205233949	40.7901535034	14463.8779296875	0.0000000000
0.7205291788	40.8052558899	14563.5957031250	0.0000000000
0.7205349627	40.8006401062	15199.0400390625	0.0000000000
0.7205407468	40.8079147339	14137.7666015625	0.0000000000
0.7205465304	40.8116416931	15027.4023437500	0.0000000000
0.7205523143	40.8274574280	14975.3076171875	0.0000000000
0.7205580982	40.8480186462	14161.6181640625	0.0000000000
0.7205639052	40.8476562500	15201.9482421875	0.0000000000
0.7205696891	40.8615684509	14497.6220703125	0.0000000000
0.7205754729	40.8627204895	14638.3710937500	0.0000000000
0.7205812568	40.8669662476	15245.9404296875	0.0000000000
0.7205870409	40.8740997314	14065.6064453125	0.0000000000
0.7205928248	40.8877525330	14913.1093750000	0.0000000000
0.7205986087	40.8895149231	14902.8623046875	0.0000000000
0.7206044155	40.8952827454	14219.4189453125	0.0000000000
0.7206101994	40.8923225403	15174.5117187500	0.0000000000
0.7206159834	40.8966827393	14408.6591796875	0.0000000000
0.7206217671	40.9000015259	14585.6933593750	0.0000000000
0.7206275743	40.9077301025	15242.3789062500	0.0000000000
0.7206333349	40.9183845520	14236.9921875000	0.0000000000
0.7206391188	40.9242820740	14919.2812500000	0.0000000000
0.7206449258	40.9260368347	14896.3955078125	0.0000000000
0.7206507096	40.9283332825	14213.9462890625	0.0000000000
0.7206564935	40.9357070923	15182.9443359375	0.0000000000
0.7206622774	40.9400253296	14541.3134765625	0.0000000000
0.7206680613	40.9452857971	14590.1845703125	0.0000000000
0.7206738683	40.9489059448	15106.8486328125	0.0000000000
0.7206796290	40.9554862976	14109.0039062500	0.0000000000
0.7206854361	40.9620666504	14998.0771484375	0.0000000000
0.7206912199	40.9648666382	15134.9130859375	0.0000000000
0.7206970040	40.9693908691	14148.4550781250	0.0000000000
0.7207027879	40.9695472717	15202.5751953125	0.0000000000
0.7207085718	40.9745140076	14557.5166015625	0.0000000000
0.7207143555	40.9621124268	14522.8613281250	0.0000000000
0.7207201396	40.9844322205	15335.2451171875	0.0000000000
0.7207259464	40.9971504211	14067.7431640625	0.0000000000
0.7207317302	41.0074272156	14711.4482421875	0.0000000000
0.7207375165	40.9944000244	15076.3691406250	0.0000000000
0.7207433004	40.9693527222	14189.3623046875	0.0000000000
0.7207490840	40.8713607788	15071.0595703125	0.0000000000
0.7207548913	40.6354179382	14398.0146484375	0.0000000000
0.7207606520	40.3153305054	14562.8535156250	0.0000000000
0.7207664588	39.9283981323	15160.2871093750	0.0000000000
0.7207722427	39.4816436768	14089.2128906250	0.0000000000
0.7207780268	38.9757156372	14941.6015625000	0.0000000000
0.7207838104	38.4363670349	14869.6552734375	0.0000000000
0.7207895945	37.8800163269	14235.3066406250	0.0000000000
0.7207953782	37.3210258484	15231.5625000000	0.0000000000
0.7208011623	36.7651748657	14423.6660156250	0.0000000000
0.7208069693	36.2159156799	14504.0078125000	0.0000000000
0.7208127532	35.6655158997	15168.4501953125	0.0000000000
0.7208185371	35.1516685486	14002.2089843750	0.0000000000
0.7208243209	34.6515235901	14850.1650390625	0.0000000000
0.7208301048	34.1455726624	14819.9882812500	0.0000000000
0.7208358887	33.6632308960	13983.8583984375	0.0000000000
0.7208416724	33.1967926025	15195.2714843750	0.0000000000
0.7208474794	32.7455825806	14250.7431640625	0.0000000000
0.7208532633	32.3036079407	14432.4218750000	0.0000000000
0.7208590471	31.8793163300	15151.5839843750	0.0000000000
0.7208648310	31.4905605316	14002.2978515625	0.0000000000
0.7208706171	31.1052169800	14985.3310546875	0.0000000000
0.7208764010	30.7304382324	14890.8134765625	0.0000000000
0.7208822080	30.3843231201	14012.7060546875	0.0000000000
0.7208879687	30.0622119904	15092.3398437500	0.0000000000
0.7208937757	29.7647609711	14237.1250000000	0.0000000000
0.7208995596	29.4607200623	14339.7187500000	0.0000000000
0.7209053435	29.1728096008	15112.1025390625	0.0000000000
0.7209111274	28.9004383087	13936.5810546875	0.0000000000
0.7209169112	28.6489810944	14807.5009765625	0.0000000000
0.7209226951	28.4074115753	15276.9453125000	0.0000000000
0.7209284790	28.1798210144	13139.2363281250	0.0000000000
0.7209342860	27.9601383209	15333.2666015625	0.0000000000
0.7209400699	27.7505111694	14388.8085937500	0.0000000000
0.7209458538	27.5492858887	14215.1542968750	0.0000000000
0.7209516376	27.3508033752	15191.9580078125	0.0000000000
0.7209574215	27.1644840240	13824.6699218750	0.0000000000
0.7209632054	26.9825859070	14947.2568359375	0.0000000000
0.7209689893	26.7982940674	15002.5751953125	0.0000000000
0.7209747965	26.6382160187	13933.8017578125	0.0000000000
0.7209805802	26.4791698456	15308.2548828125	0.0000000000
0.7209863641	26.3170070648	14379.0429687500	0.0000000000
0.7209921711	26.1603126526	14668.5957031250	0.0000000000
0.7209979318	26.0047798157	15421.8261718750	0.0000000000
0.7210037157	25.8648185730	13918.2304687500	0.0000000000
0.7210095227	25.7300319672	15133.1396484375	0.0000000000
0.7210153066	25.6056575775	15092.4736328125	0.0000000000
0.7210210905	25.4927234650	14300.6875000000	0.0000000000
0.7210268744	25.4776000977	15636.3212890625	0.0000000000
0.7210326582	25.8712406158	14721.3525390625	0.0000000000
0.7210384421	27.3880634308	14842.0019531250	0.0000000000
0.7210442260	28.9831523895	15706.8701171875	0.0000000000
0.7210500330	30.4619274139	14115.6923828125	0.0000000000
0.7210558191	31.8123397827	15324.5302734375	0.0000000000
0.7210616030	33.0252990723	15320.0146484375	0.0000000000
0.7210673871	34.0888481140	14195.9599609375	0.0000000000
0.7210731709	35.0362548828	15811.8779296875	0.0000000000
0.7210789546	35.8555221558	14780.1406250000	0.0000000000
0.7210847385	36.5699539185	14792.3056640625	0.0000000000
0.7210905224	37.1803321838	15745.5263671875	0.0000000000
0.7210963294	37.7204475403	14156.0429687500	0.0000000000
0.7211021133	38.1801033020	15403.6044921875	0.0000000000
0.7211078972	38.5721244812	15371.5107421875	0.0000000000
0.7211137044	38.9222259521	14220.4873046875	0.0000000000
0.7211194651	39.2192420959	15668.7724609375	0.0000000000
0.7211252488	39.4751586914	14610.2636718750	0.0000000000
0.7211310329	39.6916084290	14926.1875000000	0.0000000000
0.7211368399	39.8734970093	15700.9707031250	0.0000000000
0.7211426238	40.0324020386	14077.5263671875	0.0000000000
0.7211484077	40.1617889404	15364.8925781250	0.0000000000
0.7211541913	40.2771682739	15312.1582031250	0.0000000000
0.7211599752	40.3966407776	14289.3007812500	0.0000000000
0.7211657593	40.4828834534	15700.4824218750	0.0000000000
0.7211715432	40.5658111572	14673.5019531250	0.0000000000
0.7211773502	40.6340332031	14796.3935546875	0.0000000000
0.7211831341	40.6976852417	15668.9804687500	0.0000000000
0.7211889180	40.7483024597	14203.9199218750	0.0000000000
0.7211947016	40.7968673706	15255.7050781250	0.0000000000
0.7212004857	40.8460311890	15263.9208984375	0.0000000000
0.7212062694	40.8841247559	14221.8554687500	0.0000000000
0.7212120533	40.9171676636	15614.8125000000	0.0000000000
0.7212178605	40.9507369995	14638.0683593750	0.0000000000
0.7212236441	40.9729080200	14813.4238281250	0.0000000000
0.7212294280	41.0052871704	15717.9687500000	0.0000000000
0.7212352121	41.0208892822	14100.8330078125	0.0000000000
0.7212409958	41.0456733704	15325.8144531250	0.0000000000
0.7212467799	41.0594139099	15338.1972656250	0.0000000000
0.7212525635	41.0819473267	14258.2333984375	0.0000000000
0.7212583706	41.0998039246	15704.2070312500	0.0000000000
0.7212641544	41.1198768616	14563.5712890625	0.0000000000
0.7212699383	41.1271324158	14834.4628906250	0.0000000000
0.7212757455	41.1359710693	15694.3750000000	0.0000000000
0.7212815063	41.1499328613	14368.2792968750	0.0000000000
0.7212872902	41.1557960510	15344.0742187500	0.0000000000
0.7212930738	41.1651420593	15190.4062500000	0.0000000000
0.7212988808	41.1753044128	14292.6142578125	0.0000000000
0.7213046647	41.1734580994	15659.5703125000	0.0000000000
0.7213104486	41.1874313354	14638.2646484375	0.0000000000
0.7213162325	41.1947174072	14795.4062500000	0.0000000000
0.7213220190	41.1887283325	15675.6279296875	0.0000000000
0.7213278027	41.2017974854	14183.1601562500	0.0000000000
0.7213335868	41.1985511780	15258.8388671875	0.0000000000
0.7213393936	41.1969757080	15438.9521484375	0.0000000000
0.7213451799	41.2009696960	14204.4501953125	0.0000000000
0.7213509638	41.2055549622	15642.3164062500	0.0000000000
0.7213567476	41.2012786865	14601.3017578125	0.0000000000
0.7213625313	41.2008972168	14755.3750000000	0.0000000000
0.7213683152	41.2061462402	15634.7421875000	0.0000000000
0.7213740990	41.2043876648	14104.4277343750	0.0000000000
0.7213798831	41.2044143677	15348.6250000000	0.0000000000
0.7213856902	41.1952095032	15343.7089843750	0.0000000000
0.7213914738	41.1900978088	14238.8935546875	0.0000000000
0.7213972577	41.1903343201	15622.3398437500	0.0000000000
0.7214030418	41.1853752136	14599.1796875000	0.0000000000
0.7214088257	41.1922874451	14849.1152343750	0.0000000000
0.7214146096	41.1950378418	15679.6376953125	0.0000000000
0.7214203934	41.1867561340	14108.5654296875	0.0000000000
0.7214262002	41.1898918152	15343.5068359375	0.0000000000
0.7214319841	41.1863288879	15260.5468750000	0.0000000000
0.7214377682	41.1791648865	14314.4892578125	0.0000000000
0.7214435521	41.1817359924	15589.5000000000	0.0000000000
0.7214493360	41.1782264709	14590.3906250000	0.0000000000
0.7214551196	41.1882171631	14792.5937500000	0.0000000000
0.7214609035	41.1877288818	15687.7099609375	0.0000000000
0.7214667105	41.1912727356	14157.1728515625	0.0000000000
0.7214724944	41.1921615601	15277.7802734375	0.0000000000
0.7214782785	41.1950073242	15266.7656250000	0.0000000000
0.7214840622	41.2047119141	14242.8535156250	0.0000000000
0.7214898460	41.2121124268	15663.8652343750	0.0000000000
0.7214956299	41.2254943848	14669.9521484375	0.0000000000
0.7215014138	41.2364082336	14733.3017578125	0.0000000000
0.7215072208	41.2400360107	15627.6416015625	0.0000000000
0.7215130049	41.2465209961	14067.5839843750	0.0000000000
0.7215187888	41.2507438660	15368.4990234375	0.0000000000
0.7215245727	41.2590065002	15341.4248046875	0.0000000000
0.7215303563	41.2621307373	14211.4921875000	0.0000000000
0.7215361402	41.2736434937	15590.4921875000	0.0000000000
0.7215419243	41.2862396240	14677.3330078125	0.0000000000
0.7215477311	41.2918014526	14766.4697265625	0.0000000000
0.7215535152	41.3002929688	15651.1328125000	0.0000000000
0.7215592991	41.3096809387	14097.0673828125	0.0000000000
0.7215651061	41.3084106445	15318.5527343750	0.0000000000
0.7215708668	41.3142814636	15282.7919921875	0.0000000000
0.7215766507	41.3134498596	14217.1425781250	0.0000000000
0.7215824575	41.3162918091	15612.4462890625	0.0000000000
0.7215882416	41.3194808960	14631.4921875000	0.0000000000
0.7215940255	41.3194198608	14779.0205078125	0.0000000000
0.7215998094	41.3196258545	15603.8945312500	0.0000000000
0.7216055932	41.3202133179	14257.3115234375	0.0000000000
0.7216113771	41.3204307556	15239.9921875000	0.0000000000
0.7216171610	41.3127479553	15332.3056640625	0.0000000000
0.7216229678	41.3056335449	14210.6572265625	0.0000000000
0.7216287517	41.3071403503	15617.6044921875	0.0000000000
0.7216345358	41.3152008057	14682.9638671875	0.0000000000
0.7216403194	41.3178977966	14669.8476562500	0.0000000000
0.7216461035	41.3152694702	15754.2021484375	0.0000000000
0.7216518874	41.3242988586	14131.4423828125	0.0000000000
0.7216576713	41.3337249756	15207.5869140625	0.0000000000
0.7216634781	41.3318443298	15258.5498046875	0.0000000000
0.7216692620	41.3387184143	14146.7626953125	0.0000000000
0.7216750459	41.3495521545	15505.7441406250	0.0000000000
0.7216808297	41.3517570496	14617.6777343750	0.0000000000
0.7216866138	41.3572311401	14760.6757812500	0.0000000000
0.7216923975	41.3546943665	15650.9677734375	0.0000000000
0.7216981816	41.3530769348	14209.1894531250	0.0000000000
0.7217039884	41.3613014221	15190.4990234375	0.0000000000
0.7217097723	41.3543472290	15226.3056640625	0.0000000000
0.7217155562	41.3678817749	14218.2021484375	0.0000000000
0.7217213402	41.3643722534	15568.1650390625	0.0000000000
0.7217271239	41.3624420166	14639.2744140625	0.0000000000
0.7217329080	41.3640823364	14692.3388671875	0.0000000000
0.7217387150	41.3594741821	15546.9013671875	0.0000000000
0.7217444987	41.3622207642	14128.8066406250	0.0000000000
0.7217502828	41.3575134277	15181.8935546875	0.0000000000
0.7217560667	41.3661689758	15217.9912109375	0.0000000000
0.7217618505	41.3632278442	14145.0244140625	0.0000000000
0.7217676344	41.3660774231	15484.2841796875	0.0000000000
0.7217734183	41.3678131104	14670.4228515625	0.0000000000
0.7217792020	41.3682441711	14646.9511718750	0.0000000000
0.7217850090	41.3736343384	15542.9316406250	0.0000000000
0.7217907929	41.3799018860	14099.6259765625	0.0000000000
0.7217965769	41.3725242615	15199.5527343750	0.0000000000
0.7218023608	41.3774185181	15189.0966796875	0.0000000000
0.7218081447	41.3804855347	14161.9208984375	0.0000000000
0.7218139286	41.3716354370	15442.0781250000	0.0000000000
0.7218197125	41.3842849731	14649.6582031250	0.0000000000
0.7218255195	41.3781242371	14688.2812500000	0.0000000000
0.7218313034	41.3758468628	15615.7675781250	0.0000000000
0.7218370870	41.3737068176	14148.9580078125	0.0000000000
0.7218428709	41.3875999451	15130.5097656250	0.0000000000
0.7218486550	41.3810424805	15261.0732421875	0.0000000000
0.7218544388	41.3872985840	14136.9550781250	0.0000000000
0.7218602225	41.3887252808	15496.8056640625	0.0000000000
0.7218660296	41.3903312683	14656.6904296875	0.0000000000
0.7218718134	41.3892059326	14606.6992187500	0.0000000000
0.7218775973	41.3934898376	15550.3232421875	0.0000000000
0.7218833814	41.3909835815	14155.9716796875	0.0000000000
0.7218891651	41.3948287964	15091.4521484375	0.0000000000
0.7218949492	41.3996086121	15324.9560546875	0.0000000000
0.7219007328	41.4015007019	14138.6162109375	0.0000000000
0.7219065400	41.4016036987	15404.8261718750	0.0000000000
0.7219123239	41.4064025879	14720.6806640625	0.0000000000
0.7219181078	41.4102630615	14581.6562500000	0.0000000000
0.7219239148	41.4128608704	15550.9658203125	0.0000000000
0.7219296756	41.4125900269	14090.9775390625	0.0000000000
0.7219354595	41.4056854248	15125.3408203125	0.0000000000
0.7219412433	41.4126548767	15345.5029296875	0.0000000000
0.7219470504	41.4173965454	14104.4316406250	0.0000000000
0.7219528340	41.4094352722	15466.2197265625	0.0000000000
0.7219586179	41.4042205811	14655.5712890625	0.0000000000
0.7219644018	41.4151268005	14596.5800781250	0.0000000000
0.7219701856	41.4121627808	15599.0273437500	0.0000000000
0.7219759697	41.4154586792	14142.7324218750	0.0000000000
0.7219817536	41.4137611389	15010.8847656250	0.0000000000
0.7219875604	41.4213981628	15324.1992187500	0.0000000000
0.7219933445	41.4169845581	14084.5898437500	0.0000000000
0.7219991284	41.4249191284	15508.2382812500	0.0000000000
0.7220049123	41.4216880798	14767.7656250000	0.0000000000
