Day fraction since midnight on 	Temperature (C)	200 kPa (Pa)	Pump Run ()
0.7723654934	34.0675392151	15698.4208984375	0.0000000000
0.7723712801	34.0781097412	15829.1230468750	0.0000000000
0.7723770586	34.0769309998	15748.3564453125	0.0000000000
0.7723828426	34.0875587463	15854.3242187500	0.0000000000
0.7723886226	34.0819854736	15880.9169921875	0.0000000000
0.7723944192	34.0880546570	15888.1513671875	0.0000000000
0.7724002228	34.0983543396	15960.3056640625	0.0000000000
0.7724059951	34.1036148071	16024.1464843750	0.0000000000
0.7724117709	34.1118164063	16063.5195312500	0.0000000000
0.7724175578	34.1122550964	16066.4726562500	0.0000000000
0.7724233455	34.1104316711	15919.8320312500	0.0000000000
0.7724291463	34.1060638428	16057.9775390625	0.0000000000
0.7724349379	34.1090393066	15872.6064453125	0.0000000000
0.7724407101	34.1122856140	15681.0800781250	0.0000000000
0.7724464901	34.1128692627	15660.9248046875	0.0000000000
0.7724523095	34.1112594604	15784.2373046875	0.0000000000
0.7724580768	34.1209945679	15728.9882812500	0.0000000000
0.7724638620	34.1214065552	15867.3095703125	0.0000000000
0.7724696469	34.1213340759	15917.2119140625	0.0000000000
0.7724754341	34.1321182251	15899.5830078125	0.0000000000
0.7724812288	34.1409149170	16100.3183593750	0.0000000000
0.7724870004	34.1459922791	15963.4296875000	0.0000000000
0.7724927904	34.1580848694	15990.5781250000	0.0000000000
0.7724985964	34.1641654968	16090.1591796875	0.0000000000
0.7725043687	34.1726264954	15968.5683593750	0.0000000000
0.7725101685	34.1774978638	15793.9160156250	0.0000000000
0.7725159546	34.1861839294	15818.2236328125	0.0000000000
0.7725217355	34.1907806396	15697.0830078125	0.0000000000
0.7725275214	34.1920890808	15671.6816406250	0.0000000000
0.7725333051	34.2095375061	15747.3955078125	0.0000000000
0.7725390939	34.2160186768	15726.8535156250	0.0000000000
0.7725449017	34.2214508057	15837.0488281250	0.0000000000
0.7725506744	34.2189521790	15802.4628906250	0.0000000000
0.7725564472	34.2156562805	15995.0380859375	0.0000000000
0.7725622385	34.2144660950	15948.5429687500	0.0000000000
0.7725680333	34.2066917419	15941.7236328125	0.0000000000
0.7725738261	34.1969146729	16043.1621093750	0.0000000000
0.7725796029	34.1825942993	16001.1591796875	0.0000000000
0.7725854094	34.1876258850	15898.8232421875	0.0000000000
0.7725911765	34.1871948242	15829.5869140625	0.0000000000
0.7725969737	34.1843643188	15732.3759765625	0.0000000000
0.7726027603	34.1810569763	15707.6074218750	0.0000000000
0.7726085401	34.1768608093	15733.1826171875	0.0000000000
0.7726143253	34.1722908020	15757.1044921875	0.0000000000
0.7726201148	34.1739921570	15858.2421875000	0.0000000000
0.7726259069	34.1789588928	16017.5126953125	0.0000000000
0.7726316935	34.1968231201	15952.0693359375	0.0000000000
0.7726374614	34.2041969299	15963.7919921875	0.0000000000
0.7726432485	34.2169761658	16047.7880859375	0.0000000000
0.7726490555	34.2243652344	16012.7304687500	0.0000000000
0.7726548399	34.2380561829	15996.7275390625	0.0000000000
0.7726606109	34.2383842468	15992.2832031250	0.0000000000
0.7726663978	34.2515830994	15672.7441406250	0.0000000000
0.7726722033	34.2649536133	15615.3886718750	0.0000000000
0.7726779810	34.2686080933	15710.1738281250	0.0000000000
0.7726837591	34.2686805725	15654.2050781250	0.0000000000
0.7726895640	34.2720832825	15760.8027343750	0.0000000000
0.7726953509	34.2784042358	15794.2832031250	0.0000000000
0.7727011316	34.2772636414	15855.5644531250	0.0000000000
0.7727069193	34.2819747925	15978.3056640625	0.0000000000
0.7727127052	34.2812538147	15748.4345703125	0.0000000000
0.7727184924	34.2710800171	16100.2939453125	0.0000000000
0.7727242800	34.2645759583	16199.5673828125	0.0000000000
0.7727300700	34.2620773315	16051.2187500000	0.0000000000
0.7727358450	34.2546005249	15919.5517578125	0.0000000000
0.7727416466	34.2616271973	15880.7763671875	0.0000000000
0.7727474319	34.2572937012	15783.3759765625	0.0000000000
0.7727532247	34.2630310059	15656.2539062500	0.0000000000
0.7727590118	34.2745246887	15678.4638671875	0.0000000000
0.7727647771	34.2915573120	15750.2998046875	0.0000000000
0.7727705708	34.2887840271	15857.9814453125	0.0000000000
0.7727763528	34.2998580933	15772.5976562500	0.0000000000
0.7727821501	34.3180007935	16092.3583984375	0.0000000000
0.7727879266	34.3220367432	16004.2343750000	0.0000000000
0.7727937319	34.3353500366	15987.8730468750	0.0000000000
0.7727995148	34.3456993103	16057.0654296875	0.0000000000
0.7728053079	34.3657531738	16183.5224609375	0.0000000000
0.7728110796	34.3821754456	15993.0253906250	0.0000000000
0.7728168640	34.4097366333	15806.6142578125	0.0000000000
0.7728226557	34.4234352112	15643.5107421875	0.0000000000
0.7728284464	34.4322128296	15663.3251953125	0.0000000000
0.7728342422	34.4354858398	15834.9726562500	0.0000000000
0.7728400255	34.4435615540	15659.6435546875	0.0000000000
0.7728458085	34.4415054321	15754.7402343750	0.0000000000
0.7728515918	34.4332847595	15883.0283203125	0.0000000000
0.7728573895	34.4272766113	15849.0693359375	0.0000000000
0.7728631745	34.4211997986	15978.8886718750	0.0000000000
0.7728689579	34.4110107422	16033.0458984375	0.0000000000
0.7728747377	34.4001770020	16000.5498046875	0.0000000000
0.7728805393	34.3987579346	16082.4492187500	0.0000000000
0.7728863291	34.3952140808	16306.7246093750	0.0000000000
0.7728920928	34.4047088623	15909.2158203125	0.0000000000
0.7728978888	34.4029998779	15666.7099609375	0.0000000000
0.7729036794	34.4168167114	15718.1972656250	0.0000000000
0.7729094614	34.4089927673	15913.0625000000	0.0000000000
0.7729152549	34.4046401978	15883.6884765625	0.0000000000
0.7729210393	34.4041481018	15846.6865234375	0.0000000000
0.7729268154	34.4033126831	15962.3720703125	0.0000000000
0.7729326194	34.4040603638	15886.8457031250	0.0000000000
0.7729384078	34.4118537903	15980.6601562500	0.0000000000
0.7729441804	34.4045295715	15883.3320312500	0.0000000000
0.7729499628	34.4040985107	16066.7568359375	0.0000000000
0.7729557779	34.4097099304	16161.1503906250	0.0000000000
0.7729615364	34.4180297852	15928.9824218750	0.0000000000
0.7729673520	34.4099807739	16132.7792968750	0.0000000000
0.7729731324	34.4198493958	15753.9814453125	0.0000000000
0.7729789174	34.4179344177	15803.9863281250	0.0000000000
0.7729846882	34.4212951660	15779.3027343750	0.0000000000
0.7729904768	34.4209899902	15841.9814453125	0.0000000000
0.7729962693	34.4251327515	16016.1611328125	0.0000000000
0.7730020602	34.4177055359	15907.5917968750	0.0000000000
0.7730078648	34.4127731323	16003.4511718750	0.0000000000
0.7730136186	34.4174728394	15951.5126953125	0.0000000000
0.7730194174	34.4087829590	15916.1835937500	0.0000000000
0.7730251904	34.4077644348	15975.4423828125	0.0000000000
0.7730310000	34.4013137817	16027.0000000000	0.0000000000
0.7730367728	34.4063529968	16059.0322265625	0.0000000000
0.7730425704	34.3974456787	16026.0947265625	0.0000000000
0.7730483523	34.4000244141	15829.9335937500	0.0000000000
0.7730541608	34.3871154785	15906.8447265625	0.0000000000
0.7730599315	34.3841400146	15768.8759765625	0.0000000000
0.7730657098	34.3741722107	15638.4726562500	0.0000000000
0.7730715056	34.3593635559	15831.0156250000	0.0000000000
0.7730772893	34.3546180725	15975.9140625000	0.0000000000
0.7730830962	34.3438568115	15944.8857421875	0.0000000000
0.7730888624	34.3331756592	16003.7812500000	0.0000000000
0.7730946397	34.3216056824	16044.5205078125	0.0000000000
0.7731004377	34.3112487793	16029.8339843750	0.0000000000
0.7731062209	34.2974357605	15954.5029296875	0.0000000000
0.7731120162	34.2795867920	16134.7802734375	0.0000000000
0.7731178015	34.2759170532	15934.8710937500	0.0000000000
0.7731236041	34.2591171265	15897.0214843750	0.0000000000
0.7731293784	34.2465286255	15638.9658203125	0.0000000000
0.7731351476	34.2342376709	15684.2080078125	0.0000000000
0.7731409569	34.2352104187	15677.4003906250	0.0000000000
0.7731467435	34.2236824036	15746.7031250000	0.0000000000
0.7731525296	34.2193832397	15757.3789062500	0.0000000000
0.7731583029	34.2139091492	15934.1894531250	0.0000000000
0.7731641015	34.2057723999	15932.2734375000	0.0000000000
0.7731698915	34.2042236328	15919.0351562500	0.0000000000
0.7731756650	34.1960716248	15948.0283203125	0.0000000000
0.7731814455	34.2047157288	16011.7587890625	0.0000000000
0.7731872372	34.2090148926	16065.8984375000	0.0000000000
0.7731930176	34.2228813171	16059.4990234375	0.0000000000
0.7731988204	34.2328453064	15844.8183593750	0.0000000000
0.7732046084	34.2365913391	15682.7714843750	0.0000000000
0.7732103789	34.2365837097	15583.9277343750	0.0000000000
0.7732161725	34.2466735840	15761.5429687500	0.0000000000
0.7732219656	34.2558097839	15704.3281250000	0.0000000000
0.7732277401	34.2625312805	15753.3671875000	0.0000000000
0.7732335337	34.2768363953	15884.1933593750	0.0000000000
0.7732393250	34.2998466492	15923.0537109375	0.0000000000
0.7732451225	34.3105201721	16014.7197265625	0.0000000000
0.7732508904	34.3360252380	16051.7500000000	0.0000000000
0.7732566798	34.3532104492	16188.0078125000	0.0000000000
0.7732624818	34.3730545044	16037.1689453125	0.0000000000
0.7732682605	34.3868904114	16007.9189453125	0.0000000000
0.7732740550	34.4030227661	15912.1191406250	0.0000000000
0.7732798564	34.4106979370	15674.1074218750	0.0000000000
0.7732856266	34.4246749878	15735.6962890625	0.0000000000
0.7732914108	34.4279823303	15662.7900390625	0.0000000000
0.7732971900	34.4413833618	15801.3066406250	0.0000000000
0.7733029839	34.4488029480	15721.7519531250	0.0000000000
0.7733087653	34.4555511475	15861.8828125000	0.0000000000
0.7733145491	34.4579277039	15827.1396484375	0.0000000000
0.7733203482	34.4708709717	16077.3798828125	0.0000000000
0.7733261222	34.4733734131	16189.4736328125	0.0000000000
0.7733319083	34.4791069031	16009.7597656250	0.0000000000
0.7733377267	34.4844703674	16147.8994140625	0.0000000000
0.7733434856	34.4794883728	16067.8134765625	0.0000000000
0.7733492846	34.4897384644	16129.0166015625	0.0000000000
0.7733550612	34.4907951355	15882.9765625000	0.0000000000
0.7733608447	34.4982643127	15679.7128906250	0.0000000000
0.7733666432	34.5003509521	15637.6132812500	0.0000000000
0.7733724313	34.5071640015	15772.1855468750	0.0000000000
0.7733782206	34.5116577148	15746.7148437500	0.0000000000
0.7733839953	34.5185623169	15872.9169921875	0.0000000000
0.7733897975	34.5240097046	16055.2812500000	0.0000000000
0.7733955805	34.5419273376	16056.8496093750	0.0000000000
0.7734013746	34.5527076721	15920.3457031250	0.0000000000
0.7734071546	34.5602722168	15995.1318359375	0.0000000000
0.7734129543	34.5710487366	15990.3769531250	0.0000000000
0.7734187192	34.5792770386	16132.8378906250	0.0000000000
0.7734245032	34.5874710083	16054.8046875000	0.0000000000
0.7734302937	34.5726013184	15883.4306640625	0.0000000000
0.7734360813	34.5951652527	15857.1865234375	0.0000000000
0.7734418743	34.5964851379	15643.9892578125	0.0000000000
0.7734476720	34.6014442444	15649.7617187500	0.0000000000
0.7734534398	34.6091079712	15760.9316406250	0.0000000000
0.7734592346	34.6064643860	15789.8632812500	0.0000000000
0.7734650182	34.6151008606	15953.9404296875	0.0000000000
0.7734708073	34.6126441956	15941.4560546875	0.0000000000
0.7734765911	34.6161346436	16055.4414062500	0.0000000000
0.7734823818	34.6250076294	15952.7617187500	0.0000000000
0.7734881583	34.6330146790	15999.2343750000	0.0000000000
0.7734939666	34.6289443970	15973.5439453125	0.0000000000
0.7734997525	34.6278266907	16073.2089843750	0.0000000000
0.7735055337	34.6355323792	15810.0888671875	0.0000000000
0.7735113078	34.6406211853	15658.1660156250	0.0000000000
0.7735171094	34.6387710571	15647.7041015625	0.0000000000
0.7735228946	34.6537742615	15721.4892578125	0.0000000000
0.7735286684	34.6579132080	15705.3300781250	0.0000000000
0.7735344601	34.6625366211	15732.3310546875	0.0000000000
0.7735402587	34.6726188660	15725.5400390625	0.0000000000
0.7735460368	34.6732254028	15860.9970703125	0.0000000000
0.7735518279	34.6824951172	15936.2890625000	0.0000000000
0.7735576335	34.6947097778	15965.7207031250	0.0000000000
0.7735634087	34.7028007507	15892.0283203125	0.0000000000
0.7735691776	34.7018852234	15983.8437500000	0.0000000000
0.7735749748	34.7150230408	16022.0615234375	0.0000000000
0.7735807592	34.7219314575	15871.5781250000	0.0000000000
0.7735865574	34.7305259705	15708.2460937500	0.0000000000
0.7735923359	34.7360572815	15590.7636718750	0.0000000000
0.7735981133	34.7313537598	15642.4990234375	0.0000000000
0.7736039052	34.7420921326	15614.1015625000	0.0000000000
0.7736097048	34.7486991882	15691.0361328125	0.0000000000
0.7736154940	34.7576332092	15772.8486328125	0.0000000000
0.7736212703	34.7537002563	15753.5273437500	0.0000000000
0.7736270514	34.7435913086	15806.4023437500	0.0000000000
0.7736328437	34.7673683167	15871.2304687500	0.0000000000
0.7736386329	34.7672767639	15750.1464843750	0.0000000000
0.7736444183	34.7693901062	16092.1845703125	0.0000000000
0.7736502070	34.7777175903	16032.1005859375	0.0000000000
0.7736559875	34.7868843079	15934.7021484375	0.0000000000
0.7736617848	34.7813377380	15869.9960937500	0.0000000000
0.7736675699	34.7809715271	15878.6542968750	0.0000000000
0.7736733467	34.7922744751	15616.4228515625	0.0000000000
0.7736791457	34.7874298096	15462.4648437500	0.0000000000
0.7736849340	34.7914543152	15780.8017578125	0.0000000000
0.7736907182	34.7970314026	15891.3437500000	0.0000000000
0.7736965095	34.8009643555	15800.5371093750	0.0000000000
0.7737022901	34.7983474731	15932.6425781250	0.0000000000
0.7737080769	34.8018302917	15990.4042968750	0.0000000000
0.7737138641	34.7946701050	16007.0742187500	0.0000000000
0.7737196545	34.8033447266	16037.3916015625	0.0000000000
0.7737254417	34.8094100952	16097.7861328125	0.0000000000
0.7737312374	34.8114242554	15923.7187500000	0.0000000000
0.7737370153	34.8177604675	15900.7529296875	0.0000000000
0.7737427887	34.8267021179	15777.2812500000	0.0000000000
0.7737485848	34.8278617859	15713.9111328125	0.0000000000
0.7737543685	34.8250312805	15696.8173828125	0.0000000000
0.7737601757	34.8310928345	15690.1318359375	0.0000000000
0.7737659424	34.8505249023	15859.1230468750	0.0000000000
0.7737717400	34.8520622253	15830.0820312500	0.0000000000
0.7737775170	34.8554763794	15937.3642578125	0.0000000000
0.7737833060	34.8579902649	15891.5693359375	0.0000000000
0.7737891009	34.8632164001	16162.5400390625	0.0000000000
0.7737948769	34.8641738892	15962.0000000000	0.0000000000
0.7738006738	34.8703994751	16102.7626953125	0.0000000000
0.7738064513	34.8771629333	16020.1240234375	0.0000000000
0.7738122485	34.8700942993	15896.8671875000	0.0000000000
0.7738180341	34.8860054016	15693.8095703125	0.0000000000
0.7738238194	34.8826255798	15731.0410156250	0.0000000000
0.7738296146	34.8934936523	15713.9296875000	0.0000000000
0.7738353846	34.8899765015	15659.2880859375	0.0000000000
0.7738411888	34.9077033997	15814.1269531250	0.0000000000
0.7738469614	34.9091491699	15887.9589843750	0.0000000000
0.7738527743	34.9112205505	15854.3593750000	0.0000000000
0.7738585280	34.9153366089	15920.4130859375	0.0000000000
0.7738643141	34.9110679626	15977.1835937500	0.0000000000
0.7738701172	34.9258880615	16166.6552734375	0.0000000000
0.7738759097	34.9236335754	16028.6357421875	0.0000000000
0.7738816775	34.9296455383	15989.1621093750	0.0000000000
0.7738874638	34.9324340820	16010.2802734375	0.0000000000
0.7738932570	34.9296607971	15776.1640625000	0.0000000000
0.7738990497	34.9391937256	15642.1689453125	0.0000000000
0.7739048414	34.9447746277	15637.9794921875	0.0000000000
0.7739106178	34.9449691772	15629.1064453125	0.0000000000
0.7739164146	34.9410514832	15711.1513671875	0.0000000000
0.7739222074	34.9423370361	15720.5634765625	0.0000000000
0.7739279868	34.9490318298	15961.5117187500	0.0000000000
0.7739337886	34.9447288513	16222.5351562500	0.0000000000
0.7739395564	34.9331092834	15671.2724609375	0.0000000000
0.7739453467	34.9343605042	16045.8134765625	0.0000000000
0.7739511271	34.9351577759	16131.2529296875	0.0000000000
0.7739569251	34.9310951233	15995.0595703125	0.0000000000
0.7739627057	34.9322776794	15923.9550781250	0.0000000000
0.7739684942	34.9369125366	16014.0830078125	0.0000000000
0.7739742813	34.9304313660	15867.2509765625	0.0000000000
0.7739800688	34.9345092773	15702.3759765625	0.0000000000
0.7739858533	34.9278755188	15695.4052734375	0.0000000000
0.7739916424	34.9287872314	15653.2626953125	0.0000000000
0.7739974193	34.9150505066	15823.8671875000	0.0000000000
0.7740032193	34.9116706848	15748.5058593750	0.0000000000
0.7740090060	34.9015121460	16017.6787109375	0.0000000000
0.7740147925	34.8928985596	16086.6542968750	0.0000000000
0.7740205677	34.8971977234	16137.1621093750	0.0000000000
0.7740263534	34.9035987854	15875.2587890625	0.0000000000
0.7740321438	34.9104957581	16051.2177734375	0.0000000000
0.7740379268	34.9101028442	15945.7958984375	0.0000000000
0.7740437299	34.9069442749	15823.1816406250	0.0000000000
0.7740495074	34.9103355408	15787.3457031250	0.0000000000
0.7740553068	34.9111099243	15663.2324218750	0.0000000000
0.7740610896	34.9199142456	15687.9257812500	0.0000000000
0.7740668620	34.9246101379	15728.1240234375	0.0000000000
0.7740726765	34.9364929199	15712.7275390625	0.0000000000
0.7740784556	34.9432830811	15948.0830078125	0.0000000000
0.7740842439	34.9549026489	15931.6298828125	0.0000000000
0.7740900239	34.9549903870	15959.1855468750	0.0000000000
0.7740958187	34.9529037476	15847.8828125000	0.0000000000
0.7741015845	34.9547119141	16139.2294921875	0.0000000000
0.7741073826	34.9498939514	16011.4697265625	0.0000000000
0.7741131696	34.9442787170	16139.8984375000	0.0000000000
0.7741189438	34.9426193237	15968.5292968750	0.0000000000
0.7741247499	34.9388198853	15780.5878906250	0.0000000000
0.7741305175	34.9323043823	15663.9072265625	0.0000000000
0.7741363335	34.9305686951	15705.8593750000	0.0000000000
0.7741421016	34.9259147644	15687.9404296875	0.0000000000
0.7741478938	34.9180488586	15770.9658203125	0.0000000000
0.7741536778	34.9153976440	15740.5361328125	0.0000000000
0.7741594762	34.9216957092	15923.7363281250	0.0000000000
0.7741652292	34.9124069214	15837.6142578125	0.0000000000
0.7741710574	34.9141540527	15945.7890625000	0.0000000000
0.7741768158	34.9068527222	16067.4726562500	0.0000000000
0.7741826074	34.9074935913	15998.4521484375	0.0000000000
0.7741883958	34.9161148071	15961.9228515625	0.0000000000
0.7741941849	34.9324035645	15965.6113281250	0.0000000000
0.7741999746	34.9470252991	15904.1816406250	0.0000000000
0.7742057542	34.9505767822	15839.3564453125	0.0000000000
0.7742115396	34.9498863220	15713.0390625000	0.0000000000
0.7742173397	34.9554061890	15722.1669921875	0.0000000000
0.7742231206	34.9613952637	15806.0556640625	0.0000000000
0.7742289200	34.9586410522	15779.5351562500	0.0000000000
0.7742346937	34.9643058777	15891.3730468750	0.0000000000
0.7742404758	34.9690856934	15970.4072265625	0.0000000000
0.7742462674	34.9756240845	16039.5664062500	0.0000000000
0.7742520515	34.9755897522	15875.8271484375	0.0000000000
0.7742578456	35.0094146729	16180.0996093750	0.0000000000
0.7742636383	35.0394935608	16037.0761718750	0.0000000000
0.7742694230	35.0595664978	16105.5283203125	0.0000000000
0.7742752205	35.0763473511	16007.2294921875	0.0000000000
0.7742809947	35.0897560120	15769.7597656250	0.0000000000
0.7742867850	35.1009254456	15609.8222656250	0.0000000000
0.7742925578	35.1105384827	15752.8447265625	0.0000000000
0.7742983557	35.1255340576	15889.1835937500	0.0000000000
0.7743041451	35.1446723938	15719.0136718750	0.0000000000
0.7743099310	35.1552543640	15942.3701171875	0.0000000000
0.7743157041	35.1607627869	15940.7753906250	0.0000000000
0.7743215105	35.1714935303	15912.0869140625	0.0000000000
0.7743272946	35.1790046692	15884.2343750000	0.0000000000
0.7743330822	35.1952629089	16064.2236328125	0.0000000000
0.7743388494	35.2102279663	16076.1503906250	0.0000000000
0.7743446510	35.2317924500	15974.9619140625	0.0000000000
0.7743504462	35.2480010986	16009.9091796875	0.0000000000
0.7743562289	35.2442703247	15816.2285156250	0.0000000000
0.7743620040	35.2401580811	15706.4824218750	0.0000000000
0.7743677882	35.2176361084	15709.3789062500	0.0000000000
0.7743735840	35.2127799988	15683.7695312500	0.0000000000
0.7743793690	35.1952743530	15738.1025390625	0.0000000000
0.7743851597	35.1980094910	15799.9306640625	0.0000000000
0.7743909568	35.1961097717	15996.4863281250	0.0000000000
0.7743967521	35.1933631897	15889.1054687500	0.0000000000
0.7744025108	35.1942214966	16045.5595703125	0.0000000000
0.7744083079	35.2041130066	15996.8349609375	0.0000000000
0.7744140842	35.2179374695	15990.0761718750	0.0000000000
0.7744198861	35.2350082397	16085.6347656250	0.0000000000
0.7744256594	35.2584114075	15958.3671875000	0.0000000000
0.7744314600	35.2847023010	15805.2929687500	0.0000000000
0.7744372392	35.3048400879	15749.7734375000	0.0000000000
0.7744430175	35.3261795044	15632.6464843750	0.0000000000
0.7744488367	35.3436851501	15575.6884765625	0.0000000000
0.7744545942	35.3633232117	15765.9316406250	0.0000000000
0.7744604020	35.3791503906	15832.4980468750	0.0000000000
0.7744661733	35.3962326050	15747.4814453125	0.0000000000
0.7744719616	35.4054183960	15902.0458984375	0.0000000000
0.7744777617	35.4204330444	16037.7812500000	0.0000000000
0.7744835283	35.4335441589	16102.1103515625	0.0000000000
0.7744893171	35.4480438232	15981.9404296875	0.0000000000
0.7744951156	35.4638595581	16226.1796875000	0.0000000000
0.7745009116	35.4798126221	16187.2001953125	0.0000000000
0.7745066772	35.4781951904	15901.8408203125	0.0000000000
0.7745124840	35.4968414307	15655.3408203125	0.0000000000
0.7745182516	35.5094108582	15728.8125000000	0.0000000000
0.7745240397	35.5283584595	15589.5498046875	0.0000000000
0.7745298303	35.5367050171	15820.2197265625	0.0000000000
0.7745356144	35.5525321960	15935.1630859375	0.0000000000
0.7745414120	35.5682106018	15866.2011718750	0.0000000000
0.7745471957	35.5766487122	16060.6552734375	0.0000000000
0.7745529816	35.5764770508	15927.6943359375	0.0000000000
0.7745587639	35.5939064026	15754.2724609375	0.0000000000
0.7745645759	35.6093139648	15970.1494140625	0.0000000000
0.7745703589	35.6195487976	15876.2382812500	0.0000000000
0.7745761309	35.6256103516	15942.7832031250	0.0000000000
0.7745819172	35.6347160339	15924.1103515625	0.0000000000
0.7745877064	35.6432380676	15715.2900390625	0.0000000000
0.7745934903	35.6603088379	15594.6669921875	0.0000000000
0.7745992744	35.6703262329	15605.8271484375	0.0000000000
0.7746050742	35.6900329590	15520.1503906250	0.0000000000
0.7746108643	35.7010917664	15769.2402343750	0.0000000000
0.7746166384	35.7174911499	15706.8007812500	0.0000000000
0.7746224267	35.7238540649	15771.7636718750	0.0000000000
0.7746282261	35.7355308533	15904.5087890625	0.0000000000
0.7746340044	35.7476234436	15768.6005859375	0.0000000000
0.7746397818	35.7554931641	15977.7246093750	0.0000000000
0.7746455982	35.7726707458	16076.8037109375	0.0000000000
0.7746513735	35.7955970764	15791.2734375000	0.0000000000
0.7746571558	35.8089828491	15792.0566406250	0.0000000000
0.7746629424	35.8256988525	15814.2382812500	0.0000000000
0.7746687243	35.8312873840	15445.3017578125	0.0000000000
0.7746745200	35.8486099243	15489.7441406250	0.0000000000
0.7746803063	35.8497276306	15409.0595703125	0.0000000000
0.7746860863	35.8463172913	15764.6513671875	0.0000000000
0.7746918744	35.8448905945	15716.2929687500	0.0000000000
0.7746976508	35.8514900208	15748.7314453125	0.0000000000
0.7747034607	35.8449211121	15861.3144531250	0.0000000000
0.7747092394	35.8583564758	15802.4785156250	0.0000000000
0.7747150181	35.8671760559	15792.5302734375	0.0000000000
0.7747207977	35.8760452271	15762.2851562500	0.0000000000
0.7747265901	35.8788146973	16028.1445312500	0.0000000000
0.7747323943	35.8854560852	15833.9189453125	0.0000000000
0.7747381710	35.8981704712	15829.7177734375	0.0000000000
0.7747439547	35.9123268127	15733.9091796875	0.0000000000
0.7747497375	35.9187316895	15603.1445312500	0.0000000000
0.7747555412	35.9486885071	15563.6523437500	0.0000000000
0.7747613173	35.9478111267	15643.8867187500	0.0000000000
0.7747671123	35.9553337097	15876.1865234375	0.0000000000
0.7747728883	35.9560928345	15848.9414062500	0.0000000000
0.7747786668	35.9611625671	15924.3369140625	0.0000000000
0.7747844640	35.9682617188	15961.6367187500	0.0000000000
0.7747902480	35.9678611755	16115.9531250000	0.0000000000
0.7747960343	35.9734039307	16062.8906250000	0.0000000000
0.7748018187	35.9757995605	15828.0039062500	0.0000000000
0.7748076142	35.9782943726	16105.3730468750	0.0000000000
0.7748133940	35.9920883179	15859.7460937500	0.0000000000
0.7748191936	35.9998054504	15747.2822265625	0.0000000000
0.7748249709	36.0020942688	15655.1425781250	0.0000000000
0.7748307764	36.0151176453	15568.5781250000	0.0000000000
0.7748365369	36.0259704590	15775.6269531250	0.0000000000
0.7748423464	36.0375747681	15796.9023437500	0.0000000000
0.7748481295	36.0365371704	15871.1542968750	0.0000000000
0.7748539172	36.0520896912	15990.8964843750	0.0000000000
0.7748597016	36.0689010620	15846.0302734375	0.0000000000
0.7748654939	36.0689506531	15912.6611328125	0.0000000000
0.7748712690	36.0778312683	16072.1708984375	0.0000000000
0.7748770671	36.0779495239	16039.2587890625	0.0000000000
0.7748828360	36.0788841248	15917.7871093750	0.0000000000
0.7748886373	36.0932540894	16079.3300781250	0.0000000000
0.7748944213	36.0985984802	15825.8212890625	0.0000000000
0.7749001944	36.1120223999	15648.9785156250	0.0000000000
0.7749060010	36.1183433533	15670.4804687500	0.0000000000
0.7749117762	36.1267585754	15658.7490234375	0.0000000000
0.7749175766	36.1266517639	15496.0312500000	0.0000000000
0.7749233511	36.1344680786	15790.4111328125	0.0000000000
0.7749291431	36.1363983154	15836.2226562500	0.0000000000
0.7749349188	36.1418495178	15922.2861328125	0.0000000000
0.7749407205	36.1445426941	15875.9023437500	0.0000000000
0.7749465016	36.1591873169	15911.4902343750	0.0000000000
0.7749523008	36.1581344604	15995.4248046875	0.0000000000
0.7749580756	36.1641921997	16051.1396484375	0.0000000000
0.7749638709	36.1719398499	15793.0771484375	0.0000000000
0.7749696453	36.1837501526	15782.8066406250	0.0000000000
0.7749754384	36.1981735229	15648.5390625000	0.0000000000
0.7749812243	36.2084236145	15658.4677734375	0.0000000000
0.7749870005	36.2163696289	15620.0996093750	0.0000000000
0.7749928022	36.2226104736	15665.6787109375	0.0000000000
0.7749986051	36.2171401978	15756.1757812500	0.0000000000
0.7750043800	36.2262344360	15777.3447265625	0.0000000000
0.7750101727	36.2294006348	15862.7900390625	0.0000000000
0.7750159386	36.2334899902	16001.1025390625	0.0000000000
0.7750217239	36.2308616638	15887.5742187500	0.0000000000
0.7750275418	36.2342758179	16082.7402343750	0.0000000000
0.7750333164	36.2431030273	16045.0361328125	0.0000000000
0.7750390946	36.2375602722	15937.4306640625	0.0000000000
0.7750448900	36.2525901794	15769.0605468750	0.0000000000
0.7750506627	36.2557601929	15656.6054687500	0.0000000000
0.7750564503	36.2648200989	15715.1757812500	0.0000000000
0.7750622599	36.2643775940	15679.4072265625	0.0000000000
0.7750680221	36.2674636841	16207.1464843750	0.0000000000
0.7750738371	36.2752990723	15599.2021484375	0.0000000000
0.7750795951	36.2750205994	16069.3320312500	0.0000000000
0.7750853925	36.2914505005	16384.2011718750	0.0000000000
0.7750911759	36.2960968018	15909.5859375000	0.0000000000
0.7750969719	36.2980842590	15741.7998046875	0.0000000000
0.7751027482	36.3017883301	15477.6875000000	0.0000000000
0.7751085499	36.3155364990	16144.7587890625	0.0000000000
0.7751143162	36.3238563538	16040.7646484375	0.0000000000
0.7751201035	36.3275604248	15958.1884765625	0.0000000000
0.7751259101	36.3361396790	15660.9296875000	0.0000000000
0.7751316763	36.3420944214	15701.1513671875	0.0000000000
0.7751374755	36.3458938599	15714.3710937500	0.0000000000
0.7751432645	36.3630371094	15634.6816406250	0.0000000000
