Day fraction since midnight on 	Temperature (C)	200 kPa (Pa)	Pump Run ()
0.7050305565	39.5183296204	14968.8994140625	0.0000000000
0.7050363400	39.5254898071	15190.6777343750	0.0000000000
0.7050421237	39.5205955505	14606.3203125000	0.0000000000
0.7050479076	39.5286178589	14349.3183593750	0.0000000000
0.7050536911	39.5236549377	14919.7353515625	0.0000000000
0.7050594979	39.5254516602	15280.5156250000	0.0000000000
0.7050652819	39.5304450989	14549.2724609375	0.0000000000
0.7050710656	39.5286521912	14373.8730468750	0.0000000000
0.7050768491	39.5312767029	14967.1152343750	0.0000000000
0.7050826330	39.5347290039	15077.4375000000	0.0000000000
0.7050884167	39.5315551758	14538.7656250000	0.0000000000
0.7050942004	39.5353775024	14317.2988281250	0.0000000000
0.7051000071	39.5344009399	14924.4746093750	0.0000000000
0.7051057910	39.5377082825	15138.5625000000	0.0000000000
0.7051115746	39.5343666077	14519.9306640625	0.0000000000
0.7051173584	39.5310974121	14278.6064453125	0.0000000000
0.7051231421	39.5342025757	14889.4794921875	0.0000000000
0.7051289256	39.5335807800	15097.6191406250	0.0000000000
0.7051347095	39.5279617310	14550.7177734375	0.0000000000
0.7051405162	39.5306510925	14311.7099609375	0.0000000000
0.7051462999	39.5316047668	14902.6054687500	0.0000000000
0.7051520838	39.5263824463	15077.3017578125	0.0000000000
0.7051578675	39.5317611694	14487.0283203125	0.0000000000
0.7051636512	39.5381469727	14261.0126953125	0.0000000000
0.7051694347	39.5354232788	14859.8125000000	0.0000000000
0.7051752186	39.5313262939	15123.8359375000	0.0000000000
0.7051810253	39.5311050415	14452.8310546875	0.0000000000
0.7051868090	39.5348243713	14328.1425781250	0.0000000000
0.7051925929	39.5331954956	14811.7812500000	0.0000000000
0.7051983766	39.5353202820	15087.4833984375	0.0000000000
0.7052041835	39.5396575928	14529.9003906250	0.0000000000
0.7052099440	39.5377235413	14231.1103515625	0.0000000000
0.7052157278	39.5349349976	14834.1386718750	0.0000000000
0.7052215344	39.5485954285	15095.5751953125	0.0000000000
0.7052273181	39.5445899963	14495.2060546875	0.0000000000
0.7052331018	39.5501632690	14303.2148437500	0.0000000000
0.7052388855	39.5464973450	14809.3886718750	0.0000000000
0.7052446694	39.5435676575	15133.2226562500	0.0000000000
0.7052504529	39.5447120667	14514.4365234375	0.0000000000
0.7052562598	39.5499877930	14290.3886718750	0.0000000000
0.7052620437	39.5451469421	14848.6425781250	0.0000000000
0.7052678274	39.5468368530	15071.4531250000	0.0000000000
0.7052736111	39.5446319580	14544.8974609375	0.0000000000
0.7052793946	39.5400238037	14286.8574218750	0.0000000000
0.7052851786	39.5437393188	14810.4384765625	0.0000000000
0.7052909623	39.5442733765	15112.4580078125	0.0000000000
0.7052967689	39.5475921631	14435.8896484375	0.0000000000
0.7053025526	39.5458221436	14209.6259765625	0.0000000000
0.7053083365	39.5411987305	14798.2919921875	0.0000000000
0.7053141200	39.5460586548	15058.3017578125	0.0000000000
0.7053199040	39.5534591675	14457.6542968750	0.0000000000
0.7053256875	39.5536193848	14235.3017578125	0.0000000000
0.7053314712	39.5579528809	14854.0009765625	0.0000000000
0.7053372782	39.5590553284	14928.7353515625	0.0000000000
0.7053430620	39.5608177185	14385.5488281250	0.0000000000
0.7053488456	39.5659484863	14212.2783203125	0.0000000000
0.7053546291	39.5675086975	14820.3574218750	0.0000000000
0.7053604131	39.5710678101	15015.4726562500	0.0000000000
0.7053661968	39.5639839172	14411.4912109375	0.0000000000
0.7053719805	39.5689544678	14207.0205078125	0.0000000000
0.7053777873	39.5722770691	14811.6367187500	0.0000000000
0.7053835710	39.5744361877	15052.7031250000	0.0000000000
0.7053893548	39.5686035156	14424.2490234375	0.0000000000
0.7053951383	39.5728263855	14154.2695312500	0.0000000000
0.7054009222	39.5733642578	14742.3583984375	0.0000000000
0.7054067057	39.5766677856	15035.1611328125	0.0000000000
0.7054124894	39.5627861023	14319.5048828125	0.0000000000
0.7054182962	39.5752639771	14242.7060546875	0.0000000000
0.7054240799	39.5711059570	14720.4609375000	0.0000000000
0.7054298639	39.5731124878	14983.8105468750	0.0000000000
0.7054356474	39.5764236450	14339.1142578125	0.0000000000
0.7054414544	39.5788841248	14141.1562500000	0.0000000000
0.7054472170	39.5750274658	14705.2099609375	0.0000000000
0.7054530009	39.5785179138	15006.5664062500	0.0000000000
0.7054587846	39.5749435425	14373.2412109375	0.0000000000
0.7054645912	39.5792922974	14124.8642578125	0.0000000000
0.7054703751	39.5736160278	14754.4794921875	0.0000000000
0.7054761589	39.5731468201	14990.2646484375	0.0000000000
0.7054819424	39.5750160217	14449.3359375000	0.0000000000
0.7054877261	39.5776710510	14156.4296875000	0.0000000000
0.7054935098	39.5754508972	14732.3642578125	0.0000000000
0.7054992937	39.5793762207	15025.6455078125	0.0000000000
0.7055051003	39.5766716003	14405.4472656250	0.0000000000
0.7055108840	39.5857162476	14161.0107421875	0.0000000000
0.7055166678	39.5855293274	14821.8085937500	0.0000000000
0.7055224515	39.5773811340	14963.8642578125	0.0000000000
0.7055282352	39.5820617676	14444.1982421875	0.0000000000
0.7055340189	39.5828781128	14269.6894531250	0.0000000000
0.7055398257	39.5821609497	14942.6152343750	0.0000000000
0.7055456094	39.5809631348	14972.2812500000	0.0000000000
0.7055513932	39.5831909180	14421.0507812500	0.0000000000
0.7055571769	39.5870132446	14263.1669921875	0.0000000000
0.7055629606	39.5843238831	14848.2500000000	0.0000000000
0.7055687443	39.5825271606	15074.1259765625	0.0000000000
0.7055745282	39.5838317871	14494.8095703125	0.0000000000
0.7055803348	39.5865440369	14293.5771484375	0.0000000000
0.7055861186	39.5845146179	14835.9541015625	0.0000000000
0.7055919023	39.5810699463	15061.6816406250	0.0000000000
0.7055976860	39.5862693787	14453.0859375000	0.0000000000
0.7056034697	39.5852127075	14217.8115234375	0.0000000000
0.7056092534	39.5836601257	14861.9335937500	0.0000000000
0.7056150373	39.5802726746	15040.0849609375	0.0000000000
0.7056208440	39.5906753540	14427.4462890625	0.0000000000
0.7056266277	39.5883750916	14231.7929687500	0.0000000000
0.7056324114	39.5944442749	14840.7724609375	0.0000000000
0.7056381951	39.5835609436	15023.5107421875	0.0000000000
0.7056439788	39.5975608826	14401.7158203125	0.0000000000
0.7056497626	39.5958976746	14132.1699218750	0.0000000000
0.7056555464	39.5963897705	14772.8925781250	0.0000000000
0.7056613531	39.5928230286	14999.4238281250	0.0000000000
0.7056671368	39.5986404419	14399.2919921875	0.0000000000
0.7056729205	39.5984458923	14178.5117187500	0.0000000000
0.7056787042	39.5998039246	14704.4970703125	0.0000000000
0.7056844879	39.5945205688	14963.7177734375	0.0000000000
0.7056902718	39.5988731384	14364.3798828125	0.0000000000
0.7056960553	39.6005439758	14258.4853515625	0.0000000000
0.7057018622	39.6048698425	14798.7773437500	0.0000000000
0.7057076459	39.6039199829	14977.0429687500	0.0000000000
0.7057134296	39.6075134277	14430.5312500000	0.0000000000
0.7057192133	39.6044845581	14194.9208984375	0.0000000000
0.7057249970	39.6090660095	14762.0458984375	0.0000000000
0.7057307807	39.6086349487	14989.4863281250	0.0000000000
0.7057365644	39.6083984375	14386.6416015625	0.0000000000
0.7057423713	39.6073913574	14177.6162109375	0.0000000000
0.7057481550	39.6089172363	14790.3408203125	0.0000000000
0.7057539387	39.6069183350	14932.5009765625	0.0000000000
0.7057597224	39.6118431091	14377.4990234375	0.0000000000
0.7057655061	39.6109237671	14120.5498046875	0.0000000000
0.7057712898	39.6122932434	14783.7753906250	0.0000000000
0.7057770736	39.6100845337	14902.6357421875	0.0000000000
0.7057828804	39.6119346619	14423.1591796875	0.0000000000
0.7057886641	39.6000022888	14133.3935546875	0.0000000000
0.7057944480	39.6112098694	14722.1201171875	0.0000000000
0.7058002315	39.6028556824	15001.4736328125	0.0000000000
0.7058060152	39.6063880920	14409.0107421875	0.0000000000
0.7058117990	39.6071891785	14095.8574218750	0.0000000000
0.7058175827	39.6048660278	14713.8164062500	0.0000000000
0.7058233897	39.6103591919	14978.7148437500	0.0000000000
0.7058291732	39.6091308594	14331.7910156250	0.0000000000
0.7058349571	39.6076965332	14118.2548828125	0.0000000000
0.7058407409	39.6040229797	14710.5166015625	0.0000000000
0.7058465244	39.6082115173	14908.2666015625	0.0000000000
0.7058523081	39.6120948792	14398.7255859375	0.0000000000
0.7058580918	39.6054115295	14070.7753906250	0.0000000000
0.7058638986	39.6080703735	14720.8906250000	0.0000000000
0.7058696823	39.6024475098	14890.0253906250	0.0000000000
0.7058754663	39.5990562439	14334.3154296875	0.0000000000
0.7058812498	39.6081695557	14110.9101562500	0.0000000000
0.7058870335	39.6122169495	14699.4111328125	0.0000000000
0.7058928172	39.6043090820	14886.5605468750	0.0000000000
0.7058986009	39.6091079712	14341.1328125000	0.0000000000
0.7059044077	39.6035919189	14112.5986328125	0.0000000000
0.7059101914	39.5942802429	14568.8134765625	0.0000000000
0.7059159752	39.6105918884	14880.5341796875	0.0000000000
0.7059217589	39.6074295044	14273.4941406250	0.0000000000
0.7059275426	39.6071548462	14095.0078125000	0.0000000000
0.7059333263	39.6137046814	14666.6777343750	0.0000000000
0.7059391122	39.6137466431	14877.8251953125	0.0000000000
0.7059448961	39.6144752502	14375.5703125000	0.0000000000
0.7059507027	39.6131591797	14116.2568359375	0.0000000000
0.7059564864	39.6183128357	14622.8144531250	0.0000000000
0.7059622704	39.6130714417	14797.6064453125	0.0000000000
0.7059680539	39.6130218506	14310.1064453125	0.0000000000
0.7059738376	39.6192474365	14134.2128906250	0.0000000000
0.7059796213	39.6180152893	14585.4589843750	0.0000000000
0.7059854283	39.6233482361	14827.0000000000	0.0000000000
0.7059912121	39.6191291809	14324.5722656250	0.0000000000
0.7059969958	39.6094360352	14059.7714843750	0.0000000000
0.7060027795	39.6188240051	14635.9335937500	0.0000000000
0.7060085863	39.6188850403	14903.6503906250	0.0000000000
0.7060143469	39.6202430725	14341.4306640625	0.0000000000
0.7060201306	39.6257438660	14095.0253906250	0.0000000000
0.7060259372	39.6219444275	14557.8173828125	0.0000000000
0.7060317210	39.6233520508	14858.9414062500	0.0000000000
0.7060375049	39.6254272461	14331.5556640625	0.0000000000
0.7060432884	39.6227531433	14139.6279296875	0.0000000000
0.7060490723	39.6272468567	14668.1025390625	0.0000000000
0.7060548558	39.6255912781	14804.0224609375	0.0000000000
0.7060606395	39.6225585938	14333.0693359375	0.0000000000
0.7060664464	39.6265983582	14130.3076171875	0.0000000000
0.7060722303	39.6265830994	14599.8173828125	0.0000000000
0.7060780140	39.6307563782	14875.9628906250	0.0000000000
0.7060837977	39.6290512085	14312.8486328125	0.0000000000
0.7060895812	39.6333007813	14013.5283203125	0.0000000000
0.7060953651	39.6284484863	14603.1572265625	0.0000000000
0.7061011488	39.6332855225	14811.6074218750	0.0000000000
0.7061069555	39.6330871582	14366.3476562500	0.0000000000
0.7061127392	39.6338386536	14118.8271484375	0.0000000000
0.7061185229	39.6286735535	14534.0996093750	0.0000000000
0.7061243066	39.6321487427	14820.3457031250	0.0000000000
0.7061300903	39.6387519836	14319.2705078125	0.0000000000
0.7061358742	39.6375312805	13956.0410156250	0.0000000000
0.7061416577	39.6312713623	14515.1562500000	0.0000000000
0.7061474648	39.6308670044	14822.5625000000	0.0000000000
0.7061532485	39.6322593689	14259.5390625000	0.0000000000
0.7061590322	39.6324996948	14020.1777343750	0.0000000000
0.7061648159	39.6291236877	14544.8652343750	0.0000000000
0.7061705996	39.6258964539	14817.1328125000	0.0000000000
0.7061763831	39.6284561157	14322.1904296875	0.0000000000
0.7061821900	39.6255722046	14027.0820312500	0.0000000000
0.7061879739	39.6315002441	14535.1855468750	0.0000000000
0.7061937576	39.6277580261	14829.2832031250	0.0000000000
0.7061995413	39.6299705505	14296.6943359375	0.0000000000
0.7062053250	39.6322059631	14045.4042968750	0.0000000000
0.7062111087	39.6306076050	14486.8125000000	0.0000000000
0.7062168922	39.6278076172	14724.4150390625	0.0000000000
0.7062226759	39.6296844482	14324.2226562500	0.0000000000
0.7062284830	39.6228752136	14015.2626953125	0.0000000000
0.7062342667	39.6234855652	14514.4130859375	0.0000000000
0.7062400504	39.6201744080	14778.4843750000	0.0000000000
0.7062458341	39.6195144653	14264.5722656250	0.0000000000
0.7062516410	39.6222076416	14114.2929687500	0.0000000000
0.7062574014	39.6236267090	14525.7871093750	0.0000000000
0.7062631853	39.6194725037	14792.6269531250	0.0000000000
0.7062689919	39.6215362549	14281.3125000000	0.0000000000
0.7062747758	39.6226577759	13993.3574218750	0.0000000000
0.7062805595	39.6186866760	14464.8583984375	0.0000000000
0.7062863664	39.6217193604	14785.2314453125	0.0000000000
0.7062921269	39.6237182617	14311.3750000000	0.0000000000
0.7062979105	39.6263237000	13983.1552734375	0.0000000000
0.7063036944	39.6267738342	14523.9316406250	0.0000000000
0.7063095012	39.6274871826	14798.4882812500	0.0000000000
0.7063152849	39.6307945251	14319.5986328125	0.0000000000
0.7063210684	39.6230583191	13982.1103515625	0.0000000000
0.7063268521	39.6324768066	14513.1699218750	0.0000000000
0.7063326361	39.6330566406	14792.4541015625	0.0000000000
0.7063384196	39.6360092163	14329.1630859375	0.0000000000
0.7063442033	39.6350059509	13992.5878906250	0.0000000000
0.7063500101	39.6402778625	14619.0185546875	0.0000000000
0.7063557941	39.6402015686	14772.1787109375	0.0000000000
0.7063615778	39.6399307251	14378.6093750000	0.0000000000
0.7063673615	39.6363105774	14040.4472656250	0.0000000000
0.7063731450	39.6410675049	14583.3574218750	0.0000000000
0.7063789289	39.6388015747	14810.6562500000	0.0000000000
0.7063847124	39.6386260986	14397.6259765625	0.0000000000
0.7063905192	39.6319694519	13945.8798828125	0.0000000000
0.7063963032	39.6368942261	14398.7871093750	0.0000000000
0.7064020869	39.6385154724	14723.7705078125	0.0000000000
0.7064078706	39.6371612549	14325.8359375000	0.0000000000
0.7064136541	39.6361656189	13858.9511718750	0.0000000000
0.7064194378	39.6297454834	14448.9208984375	0.0000000000
0.7064252215	39.6358718872	14778.7255859375	0.0000000000
0.7064310286	39.6384887695	14218.5312500000	0.0000000000
0.7064368123	39.6345443726	13986.4775390625	0.0000000000
0.7064425958	39.6334152222	14466.1201171875	0.0000000000
0.7064483795	39.6358108521	14766.7470703125	0.0000000000
0.7064541634	39.6368141174	14352.8271484375	0.0000000000
0.7064599469	39.6392784119	13977.0253906250	0.0000000000
0.7064657306	39.6412010193	14457.7783203125	0.0000000000
0.7064715375	39.6417121887	14747.7890625000	0.0000000000
0.7064773212	39.6439018250	14264.0107421875	0.0000000000
0.7064831051	39.6441001892	13995.1074218750	0.0000000000
0.7064888888	39.6457595825	14498.0888671875	0.0000000000
0.7064946723	39.6462554932	14827.3076171875	0.0000000000
0.7065004563	39.6510162354	14396.8945312500	0.0000000000
0.7065062629	39.6462440491	13946.3828125000	0.0000000000
0.7065120468	39.6468772888	14475.6796875000	0.0000000000
0.7065178305	39.6417121887	14797.2480468750	0.0000000000
0.7065236142	39.6426696777	14375.4492187500	0.0000000000
0.7065293977	39.6439590454	13966.8662109375	0.0000000000
0.7065351816	39.6451377869	14479.5908203125	0.0000000000
0.7065409653	39.6430816650	14788.8515625000	0.0000000000
0.7065467722	39.6359977722	14368.1982421875	0.0000000000
0.7065525557	39.6387748718	14111.4072265625	0.0000000000
0.7065583394	39.6408309937	14616.1328125000	0.0000000000
0.7065641233	39.6415901184	14875.3798828125	0.0000000000
0.7065699070	39.6413803101	14545.7890625000	0.0000000000
0.7065756907	39.6366920471	14117.8515625000	0.0000000000
0.7065814742	39.6355056763	14569.0263671875	0.0000000000
0.7065872813	39.6409873962	14942.1064453125	0.0000000000
0.7065930650	39.6375160217	14509.4931640625	0.0000000000
0.7065988485	39.6329765320	14034.0478515625	0.0000000000
0.7066046324	39.6399841309	14634.0488281250	0.0000000000
0.7066104161	39.6382980347	14930.5361328125	0.0000000000
0.7066161998	39.6386680603	14446.1796875000	0.0000000000
0.7066219833	39.6388854980	13991.2714843750	0.0000000000
0.7066277901	39.6448707581	14579.3125000000	0.0000000000
0.7066335738	39.6392745972	14863.4746093750	0.0000000000
0.7066393575	39.6407012939	14442.9687500000	0.0000000000
0.7066451414	39.6420440674	14076.8769531250	0.0000000000
0.7066509252	39.6343498230	14633.0468750000	0.0000000000
0.7066567086	39.6410293579	14898.4208984375	0.0000000000
0.7066624924	39.6391334534	14431.1015625000	0.0000000000
0.7066682994	39.6365470886	14063.3232421875	0.0000000000
0.7066740829	39.6373977661	14594.7910156250	0.0000000000
0.7066798668	39.6425552368	14854.6562500000	0.0000000000
0.7066856505	39.6437721252	14466.8916015625	0.0000000000
0.7066914342	39.6414566040	13938.0009765625	0.0000000000
0.7066972179	39.6347084045	14561.9853515625	0.0000000000
0.7067030014	39.6404380798	14917.1279296875	0.0000000000
0.7067088083	39.6439666748	14524.3212890625	0.0000000000
0.7067145920	39.6445846558	14022.3818359375	0.0000000000
0.7067203757	39.6415901184	14617.9541015625	0.0000000000
0.7067261594	39.6424713135	14891.8359375000	0.0000000000
0.7067319431	39.6428184509	14439.3945312500	0.0000000000
0.7067377270	39.6465225220	14089.9267578125	0.0000000000
0.7067435105	39.6455154419	14539.2099609375	0.0000000000
0.7067493173	39.6464767456	14866.5966796875	0.0000000000
0.7067551010	39.6467285156	14422.0078125000	0.0000000000
0.7067608850	39.6413269043	14072.8964843750	0.0000000000
0.7067666687	39.6487426758	14547.4843750000	0.0000000000
0.7067724524	39.6440582275	14831.5820312500	0.0000000000
0.7067782361	39.6414566040	14422.7597656250	0.0000000000
0.7067840196	39.6487617493	13970.2451171875	0.0000000000
0.7067898264	39.6454849243	14561.6152343750	0.0000000000
0.7067956103	39.6465454102	14866.7578125000	0.0000000000
0.7068013938	39.6531562805	14448.4199218750	0.0000000000
0.7068071775	39.6485519409	13966.1103515625	0.0000000000
0.7068129612	39.6511955261	14433.9990234375	0.0000000000
0.7068187451	39.6437492371	14786.6376953125	0.0000000000
0.7068245287	39.6485137939	14384.9042968750	0.0000000000
0.7068303355	39.6438827515	13943.5742187500	0.0000000000
0.7068361194	39.6466751099	14487.2304687500	0.0000000000
0.7068419031	39.6488533020	14873.9746093750	0.0000000000
0.7068476866	39.6520690918	14406.1279296875	0.0000000000
0.7068534705	39.6470031738	14026.6591796875	0.0000000000
0.7068592540	39.6428337097	14527.9609375000	0.0000000000
0.7068650377	39.6378440857	14798.8125000000	0.0000000000
0.7068708448	39.6499595642	14436.7939453125	0.0000000000
0.7068766285	39.6526527405	13987.3027343750	0.0000000000
0.7068824122	39.6496162415	14512.2773437500	0.0000000000
0.7068881959	39.6481094360	14834.5986328125	0.0000000000
0.7068939794	39.6568489075	14461.5761718750	0.0000000000
0.7068997633	39.6526679993	14074.2041015625	0.0000000000
0.7069055470	39.6515655518	14542.9902343750	0.0000000000
0.7069113536	39.6549148560	14840.4697265625	0.0000000000
0.7069171373	39.6502494812	14497.5156250000	0.0000000000
0.7069229212	39.6580924988	14017.6923828125	0.0000000000
0.7069287047	39.6618232727	14536.1054687500	0.0000000000
0.7069344884	39.6623268127	14850.2187500000	0.0000000000
0.7069402953	39.6548881531	14440.2167968750	0.0000000000
0.7069460561	39.6561088562	13979.7148437500	0.0000000000
0.7069518627	39.6643066406	14535.3847656250	0.0000000000
0.7069576466	39.6583557129	14838.2998046875	0.0000000000
0.7069634301	39.6580085754	14425.1640625000	0.0000000000
0.7069692140	39.6607742310	13978.1757812500	0.0000000000
0.7069749975	39.6575355530	14507.0410156250	0.0000000000
0.7069807814	39.6663436890	14785.2656250000	0.0000000000
0.7069865651	39.6634140015	14388.4990234375	0.0000000000
0.7069923720	39.6637039185	14029.7373046875	0.0000000000
0.7069981555	39.6664543152	14530.7041015625	0.0000000000
0.7070039392	39.6628341675	14869.1367187500	0.0000000000
0.7070097231	39.6614494324	14407.5742187500	0.0000000000
0.7070155299	39.6644477844	14033.0742187500	0.0000000000
0.7070212905	39.6630706787	14610.1357421875	0.0000000000
0.7070270742	39.6613388062	14862.9150390625	0.0000000000
0.7070328810	39.6617927551	14350.3642578125	0.0000000000
0.7070386648	39.6566543579	14123.0507812500	0.0000000000
0.7070444482	39.6564750671	14686.0556640625	0.0000000000
0.7070502322	39.6622352600	14826.7060546875	0.0000000000
0.7070560159	39.6595191956	14443.7187500000	0.0000000000
0.7070617993	39.6577911377	13935.9746093750	0.0000000000
0.7070676062	39.6527023315	14502.4023437500	0.0000000000
0.7070733901	39.6593666077	14762.3388671875	0.0000000000
0.7070791736	39.6619377136	14384.2382812500	0.0000000000
0.7070849573	39.6593742371	14028.5878906250	0.0000000000
0.7070907412	39.6549110413	14510.1982421875	0.0000000000
0.7070965481	39.6553726196	14886.2158203125	0.0000000000
0.7071023086	39.6576652527	14399.7929687500	0.0000000000
0.7071081153	39.6583099365	13978.3056640625	0.0000000000
0.7071138990	39.6527748108	14475.5576171875	0.0000000000
0.7071196829	39.6577339172	14783.0673828125	0.0000000000
0.7071254666	39.6578521729	14268.4843750000	0.0000000000
0.7071312503	39.6577911377	13940.3369140625	0.0000000000
0.7071370340	39.6535453796	14472.2021484375	0.0000000000
0.7071428175	39.6512870789	14788.1269531250	0.0000000000
0.7071486245	39.6455307007	14290.7675781250	0.0000000000
0.7071544080	39.6532020569	13985.5615234375	0.0000000000
0.7071601917	39.6508827209	14470.4970703125	0.0000000000
0.7071659756	39.6531181335	14773.4755859375	0.0000000000
0.7071717592	39.6575813293	14369.9609375000	0.0000000000
0.7071775431	39.6566123962	13924.9384765625	0.0000000000
0.7071833266	39.6569747925	14500.6523437500	0.0000000000
0.7071891334	39.6538391113	14828.2900390625	0.0000000000
0.7071949171	39.6513061523	14431.2744140625	0.0000000000
0.7072007008	39.6518821716	14082.9267578125	0.0000000000
0.7072064847	39.6502418518	14513.7597656250	0.0000000000
0.7072122684	39.6516342163	14873.4550781250	0.0000000000
0.7072180519	39.6487693787	14405.3789062500	0.0000000000
0.7072238356	39.6520347595	14009.8876953125	0.0000000000
0.7072296425	39.6499366760	14557.3378906250	0.0000000000
0.7072354262	39.6529731750	14870.6542968750	0.0000000000
0.7072412099	39.6538238525	14534.1503906250	0.0000000000
0.7072469938	39.6466217041	14020.3125000000	0.0000000000
0.7072527775	39.6500434875	14601.0927734375	0.0000000000
0.7072585612	39.6498947144	14830.2822265625	0.0000000000
0.7072643447	39.6443977356	14484.5537109375	0.0000000000
0.7072701515	39.6464462280	14053.6250000000	0.0000000000
0.7072759355	39.6290664673	14558.4794921875	0.0000000000
0.7072817189	39.6422996521	14887.6796875000	0.0000000000
0.7072875029	39.6395416260	14438.1562500000	0.0000000000
0.7072932864	39.6416244507	13975.3505859375	0.0000000000
0.7072990701	39.6512107849	14515.3896484375	0.0000000000
0.7073048538	39.6439132690	14899.5068359375	0.0000000000
0.7073106606	39.6446685791	14454.6376953125	0.0000000000
0.7073164443	39.6470108032	14063.5800781250	0.0000000000
0.7073222280	39.6416130066	14527.9326171875	0.0000000000
0.7073280120	39.6455802917	14856.4345703125	0.0000000000
0.7073337956	39.6430816650	14459.5478515625	0.0000000000
0.7073395791	39.6463813782	14039.3876953125	0.0000000000
0.7073453631	39.6457901001	14529.3906250000	0.0000000000
0.7073511697	39.6534042358	14857.4296875000	0.0000000000
0.7073569536	39.6415100098	14478.5634765625	0.0000000000
0.7073627371	39.6490097046	13962.9482421875	0.0000000000
0.7073685441	39.6434288025	14515.9501953125	0.0000000000
0.7073743047	39.6403884888	14853.3066406250	0.0000000000
0.7073800884	39.6438865662	14405.8417968750	0.0000000000
0.7073858721	39.6400642395	13902.5166015625	0.0000000000
0.7073916788	39.6445999146	14527.2988281250	0.0000000000
0.7073974625	39.6469383240	14825.7275390625	0.0000000000
0.7074032464	39.6478576660	14462.7539062500	0.0000000000
0.7074090301	39.6491661072	13903.0478515625	0.0000000000
0.7074148138	39.6487770081	14513.3632812500	0.0000000000
0.7074205975	39.6507072449	14844.4072265625	0.0000000000
0.7074263810	39.6506690979	14435.3066406250	0.0000000000
0.7074321880	39.6541252136	14028.3535156250	0.0000000000
0.7074379717	39.6490974426	14480.6171875000	0.0000000000
0.7074437554	39.6483268738	14817.3671875000	0.0000000000
0.7074495391	39.6483421326	14437.0527343750	0.0000000000
0.7074553229	39.6511383057	14003.5595703125	0.0000000000
0.7074611063	39.6521415710	14412.6621093750	0.0000000000
0.7074668901	39.6450462341	14804.8916015625	0.0000000000
0.7074726969	39.6499023438	14456.2119140625	0.0000000000
0.7074784806	39.6474304199	13986.9462890625	0.0000000000
0.7074842643	39.6413116455	14501.9531250000	0.0000000000
0.7074900482	39.6473464966	14912.2490234375	0.0000000000
0.7074958319	39.6443138123	14518.5322265625	0.0000000000
0.7075016156	39.6479911804	13990.6054687500	0.0000000000
0.7075073991	39.6473846436	14486.4941406250	0.0000000000
0.7075132062	39.6455268860	14909.0361328125	0.0000000000
0.7075189899	39.6418457031	14533.8466796875	0.0000000000
0.7075247736	39.6427879333	14029.7246093750	0.0000000000
0.7075305571	39.6505165100	14533.0126953125	0.0000000000
0.7075363410	39.6494102478	14855.8525390625	0.0000000000
0.7075421247	39.6497383118	14489.4619140625	0.0000000000
0.7075479082	39.6507034302	13990.3193359375	0.0000000000
0.7075537153	39.6480522156	14558.1083984375	0.0000000000
0.7075594987	39.6499176025	14790.5263671875	0.0000000000
0.7075652824	39.6512336731	14500.0029296875	0.0000000000
0.7075710664	39.6480979919	14023.3330078125	0.0000000000
0.7075768501	39.6553382874	14509.0234375000	0.0000000000
0.7075826336	39.6526451111	14838.9912109375	0.0000000000
0.7075884175	39.6484794617	14527.5253906250	0.0000000000
0.7075942243	39.6538276672	14022.0126953125	0.0000000000
0.7076000080	39.6434822083	14410.0507812500	0.0000000000
0.7076057915	39.6588745117	14899.0595703125	0.0000000000
0.7076115754	39.6555633545	14455.8164062500	0.0000000000
0.7076173591	39.6562995911	13996.2724609375	0.0000000000
0.7076231426	39.6569175720	14519.3242187500	0.0000000000
0.7076289495	39.6541976929	14849.1171875000	0.0000000000
0.7076347334	39.6577949524	14400.6181640625	0.0000000000
0.7076405169	39.6578063965	13989.3837890625	0.0000000000
0.7076463008	39.6581802368	14504.9345703125	0.0000000000
0.7076520845	39.6586151123	14857.1298828125	0.0000000000
0.7076578682	39.6631202698	14379.6699218750	0.0000000000
0.7076636519	39.6577148438	13999.6650390625	0.0000000000
0.7076694585	39.6605644226	14512.7744140625	0.0000000000
0.7076752422	39.6604232788	14800.6953125000	0.0000000000
0.7076810259	39.6618537903	14428.5761718750	0.0000000000
0.7076868096	39.6580123901	13934.0273437500	0.0000000000
0.7076925936	39.6586799622	14552.9638671875	0.0000000000
0.7076983773	39.6593399048	14840.9199218750	0.0000000000
0.7077041610	39.6587982178	14369.7558593750	0.0000000000
0.7077099676	39.6629600525	13953.1396484375	0.0000000000
0.7077157513	39.6626052856	14503.5449218750	0.0000000000
0.7077215352	39.6576576233	14727.4677734375	0.0000000000
0.7077273189	39.6620368958	14377.2197265625	0.0000000000
0.7077331027	39.6547431946	13941.3974609375	0.0000000000
0.7077389093	39.6577148438	14477.0742187500	0.0000000000
0.7077446698	39.6590461731	14775.9541015625	0.0000000000
0.7077504769	39.6537399292	14430.5771484375	0.0000000000
0.7077562606	39.6539573669	13961.5244140625	0.0000000000
0.7077620443	39.6548004150	14438.3691406250	0.0000000000
0.7077678280	39.6524085999	14726.9326171875	0.0000000000
0.7077736117	39.6557807922	14431.0009765625	0.0000000000
0.7077793954	39.6528091431	13935.3935546875	0.0000000000
0.7077851789	39.6508026123	14504.5488281250	0.0000000000
0.7077909860	39.6535301208	14749.2910156250	0.0000000000
0.7077967697	39.6598663330	14352.5830078125	0.0000000000
0.7078025534	39.6563148499	13891.5732421875	0.0000000000
0.7078083370	39.6585655212	14418.8583984375	0.0000000000
