Day fraction since midnight on 	Temperature (C)	200 kPa (Pa)	Pump Run ()
0.7894087770	37.8238639832	15451.2705078125	0.0000000000
0.7894145820	37.8262290955	15752.3408203125	0.0000000000
0.7894203424	37.8296699524	16197.7128906250	0.0000000000
0.7894261366	37.8260002136	15688.0332031250	0.0000000000
0.7894319243	37.8206939697	15183.2900390625	0.0000000000
0.7894377157	37.8207130432	15460.4707031250	0.0000000000
0.7894435046	37.8248291016	15561.7285156250	0.0000000000
0.7894492919	37.8183021545	16102.1250000000	0.0000000000
0.7894550731	37.8233451843	16344.0087890625	0.0000000000
0.7894608519	37.8242607117	15533.8457031250	0.0000000000
0.7894666518	37.8175430298	15126.1513671875	0.0000000000
0.7894724328	37.8202056885	15643.3837890625	0.0000000000
0.7894782195	37.8202400208	15778.0488281250	0.0000000000
0.7894840111	37.8184928894	16092.6259765625	0.0000000000
0.7894897960	37.8179626465	16126.9238281250	0.0000000000
0.7894955603	37.8171157837	15361.2343750000	0.0000000000
0.7895013657	37.8224143982	15227.3320312500	0.0000000000
0.7895071638	37.8117675781	15614.0009765625	0.0000000000
0.7895129433	37.8097190857	15813.3232421875	0.0000000000
0.7895187329	37.8103637695	16246.5576171875	0.0000000000
0.7895245253	37.8186531067	15994.9863281250	0.0000000000
0.7895303039	37.8130493164	15134.4482421875	0.0000000000
0.7895361015	37.8066978455	15489.1718750000	0.0000000000
0.7895418794	37.8035888672	15444.8242187500	0.0000000000
0.7895476663	37.8045539856	15887.7695312500	0.0000000000
0.7895534598	37.8072090149	16132.0566406250	0.0000000000
0.7895592485	37.8044891357	15593.5019531250	0.0000000000
0.7895650103	37.8093147278	14885.9169921875	0.0000000000
0.7895708249	37.8075027466	15466.4414062500	0.0000000000
0.7895766012	37.8104743958	15672.6484375000	0.0000000000
0.7895823857	37.8068046570	15966.3515625000	0.0000000000
0.7895881846	37.8076324463	16215.4511718750	0.0000000000
0.7895939577	37.8088722229	15417.1708984375	0.0000000000
0.7895997422	37.8106346130	15118.7021484375	0.0000000000
0.7896055259	37.8025550842	15464.2451171875	0.0000000000
0.7896113220	37.7999687195	15705.6181640625	0.0000000000
0.7896171136	37.8031005859	16136.0439453125	0.0000000000
0.7896228879	37.8063354492	16133.9443359375	0.0000000000
0.7896286878	37.8027114868	15380.9033203125	0.0000000000
0.7896344705	37.8026962280	15225.8867187500	0.0000000000
0.7896402507	37.7959251404	15454.9501953125	0.0000000000
0.7896460544	37.8009071350	15779.5117187500	0.0000000000
0.7896518317	37.8055877686	16140.0527343750	0.0000000000
0.7896576296	37.8059997559	15650.8105468750	0.0000000000
0.7896634024	37.8018226624	15076.0937500000	0.0000000000
0.7896691929	37.8015251160	15363.3603515625	0.0000000000
0.7896749904	37.7945365906	15400.7812500000	0.0000000000
0.7896807740	37.7946319580	15886.2031250000	0.0000000000
0.7896865648	37.7983474731	16167.1259765625	0.0000000000
0.7896923634	37.7973213196	15509.1552734375	0.0000000000
0.7896981396	37.7951316833	14962.8671875000	0.0000000000
0.7897039182	37.7936248779	15622.3955078125	0.0000000000
0.7897096959	37.7925987244	15626.6630859375	0.0000000000
0.7897155046	37.7810287476	15885.3583984375	0.0000000000
0.7897212819	37.7936744690	16071.3457031250	0.0000000000
0.7897270746	37.7918357849	15457.7939453125	0.0000000000
0.7897328516	37.7866439819	15258.2060546875	0.0000000000
0.7897386285	37.7861557007	15437.2480468750	0.0000000000
0.7897444377	37.7831115723	15755.0429687500	0.0000000000
0.7897502229	37.7823181152	16119.9384765625	0.0000000000
0.7897560191	37.7851715088	15884.6240234375	0.0000000000
0.7897617891	37.7891578674	14975.7753906250	0.0000000000
0.7897675740	37.7863540649	15238.4062500000	0.0000000000
0.7897733582	37.7786254883	15575.1992187500	0.0000000000
0.7897791386	37.7889137268	15824.7734375000	0.0000000000
0.7897849232	37.7841224670	16160.5791015625	0.0000000000
0.7897907151	37.7790679932	15682.3710937500	0.0000000000
0.7897965096	37.7891426086	15144.1396484375	0.0000000000
0.7898022849	37.7755393982	15406.7021484375	0.0000000000
0.7898080742	37.7842597961	15464.3945312500	0.0000000000
0.7898138596	37.7842864990	16067.0947265625	0.0000000000
0.7898196614	37.7875137329	16220.5292968750	0.0000000000
0.7898254336	37.7876739502	15370.1933593750	0.0000000000
0.7898312229	37.7899932861	15226.2607421875	0.0000000000
0.7898369972	37.7788162231	15523.5009765625	0.0000000000
0.7898428054	37.7798767090	15721.0546875000	0.0000000000
0.7898486020	37.7772102356	16048.8154296875	0.0000000000
0.7898543745	37.7813911438	16120.8720703125	0.0000000000
0.7898601579	37.7771377563	15589.2568359375	0.0000000000
0.7898659481	37.7816047668	15192.3496093750	0.0000000000
0.7898717394	37.7829055786	15420.5917968750	0.0000000000
0.7898775179	37.7834625244	15751.7080078125	0.0000000000
0.7898833172	37.7771568298	16032.8574218750	0.0000000000
0.7898891000	37.7796974182	15810.8583984375	0.0000000000
0.7898949061	37.7811126709	15160.8925781250	0.0000000000
0.7899006862	37.7758216858	15265.6669921875	0.0000000000
0.7899064718	37.7795562744	15414.2197265625	0.0000000000
0.7899122473	37.7735099792	15710.9882812500	0.0000000000
0.7899180436	37.7705078125	16243.0566406250	0.0000000000
0.7899238385	37.7736091614	15651.3105468750	0.0000000000
0.7899296202	37.7770156860	15019.5175781250	0.0000000000
0.7899353934	37.7757225037	15304.0527343750	0.0000000000
0.7899411804	37.7753791809	15511.3320312500	0.0000000000
0.7899469747	37.7656707764	15897.8369140625	0.0000000000
0.7899527512	37.7710685730	16145.1611328125	0.0000000000
0.7899585457	37.7639846802	15506.2617187500	0.0000000000
0.7899643370	37.7675399780	15195.7001953125	0.0000000000
0.7899701184	37.7715187073	15450.8134765625	0.0000000000
0.7899759139	37.7735137939	15648.3496093750	0.0000000000
0.7899816986	37.7610054016	15943.7548828125	0.0000000000
0.7899874895	37.7665443420	15898.1542968750	0.0000000000
0.7899932650	37.7606811523	15248.3457031250	0.0000000000
0.7899990457	37.7675476074	15344.7373046875	0.0000000000
0.7900048420	37.7640075684	15470.1396484375	0.0000000000
0.7900106388	37.7694053650	15811.4912109375	0.0000000000
0.7900164072	37.7622337341	16118.3857421875	0.0000000000
0.7900222058	37.7645072937	15846.8525390625	0.0000000000
0.7900279828	37.7618446350	15085.5419921875	0.0000000000
0.7900337667	37.7620658875	15347.0009765625	0.0000000000
0.7900395524	37.7657699585	15573.8251953125	0.0000000000
0.7900453552	37.7648048401	15948.4824218750	0.0000000000
0.7900511361	37.7645988464	16237.5312500000	0.0000000000
0.7900569362	37.7600402832	15565.3300781250	0.0000000000
0.7900627178	37.7611999512	15122.1416015625	0.0000000000
0.7900685087	37.7610855103	15413.6220703125	0.0000000000
0.7900742909	37.7618026733	15545.1142578125	0.0000000000
0.7900800814	37.7564849854	15943.2001953125	0.0000000000
0.7900858604	37.7564353943	16077.4902343750	0.0000000000
0.7900916675	37.7627029419	15309.2880859375	0.0000000000
0.7900974517	37.7597351074	15166.4648437500	0.0000000000
0.7901032156	37.7535743713	15452.8857421875	0.0000000000
0.7901090106	37.7601585388	15732.5996093750	0.0000000000
0.7901147884	37.7582092285	16140.1201171875	0.0000000000
0.7901205893	37.7499427795	15801.9375000000	0.0000000000
0.7901263767	37.7500572205	15092.4648437500	0.0000000000
0.7901321621	37.7503967285	15185.8085937500	0.0000000000
0.7901379466	37.7551345825	15417.6435546875	0.0000000000
0.7901437304	37.7546501160	15819.2851562500	0.0000000000
0.7901495256	37.7575836182	16158.6181640625	0.0000000000
0.7901553033	37.7480278015	15623.0947265625	0.0000000000
0.7901610964	37.7515945435	15279.9501953125	0.0000000000
0.7901668900	37.7539634705	15591.6201171875	0.0000000000
0.7901726700	37.7456130981	15480.7968750000	0.0000000000
0.7901784639	37.7493972778	15795.9082031250	0.0000000000
0.7901842475	37.7559928894	16171.5517578125	0.0000000000
0.7901900337	37.7528228760	15526.8701171875	0.0000000000
0.7901958247	37.7517776489	15171.2353515625	0.0000000000
0.7902016119	37.7493629456	15442.5166015625	0.0000000000
0.7902073996	37.7448348999	15638.3916015625	0.0000000000
0.7902131644	37.7470245361	16021.7041015625	0.0000000000
0.7902189576	37.7474136353	15997.2548828125	0.0000000000
0.7902247498	37.7396545410	15337.2246093750	0.0000000000
0.7902305339	37.7391319275	15227.5058593750	0.0000000000
0.7902363308	37.7441101074	15540.4150390625	0.0000000000
0.7902421040	37.7345237732	15727.8349609375	0.0000000000
0.7902478913	37.7475090027	15892.6162109375	0.0000000000
0.7902536773	37.7424888611	15759.4755859375	0.0000000000
0.7902594682	37.7404937744	15060.8066406250	0.0000000000
0.7902652640	37.7394638062	15292.3115234375	0.0000000000
0.7902710399	37.7375488281	15590.5986328125	0.0000000000
0.7902768232	37.7349128723	15805.3339843750	0.0000000000
0.7902826259	37.7400474548	16163.7636718750	0.0000000000
0.7902884064	37.7330017090	15553.8232421875	0.0000000000
0.7902942161	37.7363739014	15179.3906250000	0.0000000000
0.7902999841	37.7395553589	15482.2929687500	0.0000000000
0.7903057759	37.7383155823	15568.6064453125	0.0000000000
0.7903115441	37.7361717224	15868.5625000000	0.0000000000
0.7903173313	37.7357444763	16223.4794921875	0.0000000000
0.7903231236	37.7357826233	15273.1738281250	0.0000000000
0.7903289139	37.7347946167	15071.4550781250	0.0000000000
0.7903347090	37.7359046936	15496.5410156250	0.0000000000
0.7903404876	37.7361145020	15774.4960937500	0.0000000000
0.7903462811	37.7328605652	16155.1884765625	0.0000000000
0.7903520559	37.7296028137	15700.2705078125	0.0000000000
0.7903578552	37.7285766602	15156.9365234375	0.0000000000
0.7903636509	37.7278938293	15342.0576171875	0.0000000000
0.7903694241	37.7353973389	15509.4667968750	0.0000000000
0.7903752241	37.7247047424	15711.8623046875	0.0000000000
0.7903810112	37.7277450562	16048.9003906250	0.0000000000
0.7903867973	37.7296295166	15644.9091796875	0.0000000000
0.7903925850	37.7237167358	15004.1015625000	0.0000000000
0.7903983679	37.7279701233	15419.8769531250	0.0000000000
0.7904041438	37.7269477844	15466.8779296875	0.0000000000
0.7904099352	37.7286605835	16088.9511718750	0.0000000000
0.7904157316	37.7225189209	16066.4980468750	0.0000000000
0.7904214979	37.7273559570	15445.7343750000	0.0000000000
0.7904272994	37.7256393433	14875.7832031250	0.0000000000
0.7904330897	37.7209510803	15464.1767578125	0.0000000000
0.7904388674	37.7248992920	15747.0751953125	0.0000000000
0.7904446584	37.7176933289	16161.9970703125	0.0000000000
0.7904504516	37.7177581787	16065.0175781250	0.0000000000
0.7904562203	37.7203903198	15126.4257812500	0.0000000000
0.7904620131	37.7212524414	15280.5009765625	0.0000000000
0.7904678042	37.7226333618	15418.2343750000	0.0000000000
0.7904736021	37.7147674561	15821.1005859375	0.0000000000
0.7904793886	37.7210998535	16060.2773437500	0.0000000000
0.7904851728	37.7234306335	15887.1210937500	0.0000000000
0.7904909585	37.7167930603	15167.5585937500	0.0000000000
0.7904967480	37.7265357971	15276.6542968750	0.0000000000
0.7905025227	37.7164154053	15713.5585937500	0.0000000000
0.7905083160	37.7169609070	15973.1318359375	0.0000000000
0.7905141096	37.7082176208	16191.5390625000	0.0000000000
0.7905198940	37.7194938660	15611.3417968750	0.0000000000
0.7905256737	37.7127761841	15016.5869140625	0.0000000000
0.7905314715	37.7201385498	15500.7392578125	0.0000000000
0.7905372600	37.7126045227	15674.0781250000	0.0000000000
0.7905430305	37.7152900696	15899.8027343750	0.0000000000
0.7905488293	37.7155075073	15970.3515625000	0.0000000000
0.7905546150	37.7158126831	15295.6035156250	0.0000000000
0.7905603869	37.7071571350	15080.5957031250	0.0000000000
0.7905661828	37.7124748230	15470.9013671875	0.0000000000
0.7905719743	37.6922721863	15746.8574218750	0.0000000000
0.7905777654	37.7067108154	16102.5107421875	0.0000000000
0.7905835410	37.7051200867	15919.7265625000	0.0000000000
0.7905893255	37.7068710327	15332.3173828125	0.0000000000
0.7905951118	37.7051544189	15382.9394531250	0.0000000000
0.7906009180	37.7074813843	15379.7441406250	0.0000000000
0.7906066887	37.7092781067	15985.4257812500	0.0000000000
0.7906124648	37.7085456848	16151.7626953125	0.0000000000
0.7906182598	37.6997833252	15584.2050781250	0.0000000000
0.7906240462	37.7078895569	15098.1074218750	0.0000000000
0.7906298595	37.7066688538	15366.2255859375	0.0000000000
0.7906356318	37.6973991394	15471.4638671875	0.0000000000
0.7906414180	37.6935272217	15817.1044921875	0.0000000000
0.7906472137	37.6996994019	15969.4375000000	0.0000000000
0.7906529983	37.6948661804	15387.8349609375	0.0000000000
0.7906587824	37.6961288452	14973.5820312500	0.0000000000
0.7906645568	37.6953125000	15223.0595703125	0.0000000000
0.7906703586	37.6964378357	15497.4804687500	0.0000000000
0.7906761386	37.6843833923	16175.1630859375	0.0000000000
0.7906819156	37.6893768311	16045.8066406250	0.0000000000
0.7906877215	37.6663780212	15082.3242187500	0.0000000000
0.7906935062	37.6858253479	15011.2880859375	0.0000000000
0.7906992850	37.6938934326	15506.5439453125	0.0000000000
0.7907050766	37.6837234497	15650.2851562500	0.0000000000
0.7907108680	37.6860389709	15808.0771484375	0.0000000000
0.7907166584	37.6892814636	15701.7246093750	0.0000000000
0.7907224421	37.6927223206	14947.1708984375	0.0000000000
0.7907282143	37.6842117310	15347.0000000000	0.0000000000
0.7907340158	37.6889953613	15493.9990234375	0.0000000000
0.7907398071	37.6881332397	15861.2041015625	0.0000000000
0.7907455728	37.6868324280	16042.9511718750	0.0000000000
0.7907513799	37.6820106506	15657.0263671875	0.0000000000
0.7907571477	37.6864089966	15057.2099609375	0.0000000000
0.7907629343	37.6848831177	15318.7031250000	0.0000000000
0.7907687524	37.6890182495	15627.3251953125	0.0000000000
0.7907745147	37.6889266968	15977.4707031250	0.0000000000
0.7907803053	37.6867904663	16130.5595703125	0.0000000000
0.7907861038	37.6838302612	15206.3164062500	0.0000000000
0.7907918857	37.6807212830	14937.0595703125	0.0000000000
0.7907976547	37.6852264404	15484.7041015625	0.0000000000
0.7908034522	37.6786117554	15484.5585937500	0.0000000000
0.7908092486	37.6782875061	16151.4365234375	0.0000000000
0.7908150226	37.6779670715	16096.0888671875	0.0000000000
0.7908208239	37.6779899597	15201.2685546875	0.0000000000
0.7908265950	37.6767616272	15338.0488281250	0.0000000000
0.7908323945	37.6665802002	15489.5888671875	0.0000000000
0.7908381705	37.6738319397	15923.0009765625	0.0000000000
0.7908439569	37.6693000793	16293.5234375000	0.0000000000
0.7908497572	37.6720314026	15984.5087890625	0.0000000000
0.7908555475	37.6746673584	14904.2832031250	0.0000000000
0.7908613323	37.6651496887	15363.7128906250	0.0000000000
0.7908671220	37.6733551025	15482.0400390625	0.0000000000
0.7908729027	37.6629638672	16148.1074218750	0.0000000000
0.7908786926	37.6598892212	16025.1123046875	0.0000000000
0.7908844672	37.6609077454	15812.3935546875	0.0000000000
0.7908902667	37.6647338867	15243.0644531250	0.0000000000
0.7908960490	37.6671447754	15632.7900390625	0.0000000000
0.7909018450	37.6629333496	15805.5947265625	0.0000000000
0.7909076150	37.6652259827	15970.3720703125	0.0000000000
0.7909134038	37.6665802002	16266.9892578125	0.0000000000
0.7909191924	37.6652565002	15347.5644531250	0.0000000000
0.7909249932	37.6615409851	15453.0380859375	0.0000000000
0.7909307700	37.6667633057	15712.4970703125	0.0000000000
0.7909365545	37.6652641296	15770.5683593750	0.0000000000
0.7909423343	37.6661109924	16224.1269531250	0.0000000000
0.7909481396	37.6590881348	16005.6855468750	0.0000000000
0.7909539177	37.6640205383	14943.7275390625	0.0000000000
0.7909597040	37.6637382507	15381.7871093750	0.0000000000
0.7909654943	37.6586341858	15684.5791015625	0.0000000000
0.7909712878	37.6659088135	15638.5068359375	0.0000000000
0.7909770662	37.6596527100	16212.5605468750	0.0000000000
0.7909828493	37.6607360840	15639.0625000000	0.0000000000
0.7909886425	37.6581039429	15196.8496093750	0.0000000000
0.7909944342	37.6510009766	15654.2421875000	0.0000000000
0.7910002190	37.6569976807	15535.1601562500	0.0000000000
0.7910060020	37.6651878357	16242.9013671875	0.0000000000
0.7910117965	37.6552925110	15912.2500000000	0.0000000000
0.7910175797	37.6586532593	15674.5849609375	0.0000000000
0.7910233527	37.6562728882	15400.9755859375	0.0000000000
0.7910291548	37.6564140320	15373.3769531250	0.0000000000
0.7910349413	37.6564674377	15767.0185546875	0.0000000000
0.7910407281	37.6553344727	15885.7666015625	0.0000000000
0.7910465036	37.6533966064	16027.9628906250	0.0000000000
0.7910522923	37.6484947205	15057.9882812500	0.0000000000
0.7910580786	37.6564369202	15118.4082031250	0.0000000000
0.7910638729	37.6517105103	15397.3593750000	0.0000000000
0.7910696581	37.6540641785	15701.9394531250	0.0000000000
0.7910754451	37.6544761658	16189.9970703125	0.0000000000
0.7910812386	37.6502876282	15812.2548828125	0.0000000000
0.7910870214	37.6494903564	15101.6406250000	0.0000000000
0.7910928097	37.6493530273	15439.2441406250	0.0000000000
0.7910986078	37.6469078064	15635.4658203125	0.0000000000
0.7911043758	37.6491851807	15919.1464843750	0.0000000000
0.7911101609	37.6486511230	16185.9267578125	0.0000000000
0.7911159610	37.6497116089	15609.5683593750	0.0000000000
0.7911217387	37.6480941772	14991.4375000000	0.0000000000
0.7911275241	37.6463432312	15387.7265625000	0.0000000000
0.7911333080	37.6414222717	15668.7363281250	0.0000000000
0.7911390969	37.6416511536	15932.5566406250	0.0000000000
0.7911448865	37.6441421509	16048.7568359375	0.0000000000
0.7911506809	37.6428642273	15249.8847656250	0.0000000000
0.7911564719	37.6479949951	15101.8847656250	0.0000000000
0.7911622451	37.6379203796	15468.7402343750	0.0000000000
0.7911680438	37.6432151794	15561.3779296875	0.0000000000
0.7911738294	37.6407089233	15972.2177734375	0.0000000000
0.7911796207	37.6347808838	15853.8017578125	0.0000000000
0.7911854016	37.6420745850	15070.5703125000	0.0000000000
0.7911911865	37.6385536194	15152.3515625000	0.0000000000
0.7911969664	37.6371917725	15437.7099609375	0.0000000000
0.7912027512	37.6420745850	15957.8916015625	0.0000000000
0.7912085434	37.6374015808	16294.7695312500	0.0000000000
0.7912143267	37.6390838623	15740.8271484375	0.0000000000
0.7912201259	37.6333389282	15420.3544921875	0.0000000000
0.7912259092	37.6377105713	15491.7226562500	0.0000000000
0.7912316882	37.6265411377	15640.7929687500	0.0000000000
0.7912374851	37.6327896118	15878.2519531250	0.0000000000
0.7912432719	37.6268005371	16371.2480468750	0.0000000000
0.7912490557	37.6273651123	15756.4902343750	0.0000000000
0.7912548421	37.6244010925	15049.2734375000	0.0000000000
0.7912606353	37.6303939819	15665.2138671875	0.0000000000
0.7912664124	37.6267585754	15464.9003906250	0.0000000000
0.7912722046	37.6239967346	16098.8496093750	0.0000000000
0.7912780007	37.6213569641	16135.5566406250	0.0000000000
0.7912837839	37.6233177185	15445.5107421875	0.0000000000
0.7912895754	37.6292343140	15279.3564453125	0.0000000000
0.7912953588	37.6201591492	15503.9892578125	0.0000000000
0.7913011501	37.6210899353	15718.5742187500	0.0000000000
0.7913069269	37.6284065247	16208.2626953125	0.0000000000
0.7913127205	37.6273727417	15847.4697265625	0.0000000000
0.7913184953	37.6210517883	15158.8115234375	0.0000000000
0.7913242790	37.6272392273	15420.6162109375	0.0000000000
0.7913300780	37.6261596680	15560.9609375000	0.0000000000
0.7913358594	37.6204223633	15900.3818359375	0.0000000000
0.7913416538	37.6254844666	16177.7197265625	0.0000000000
0.7913474404	37.6239967346	15837.0029296875	0.0000000000
0.7913532143	37.6217002869	15170.5156250000	0.0000000000
0.7913590144	37.6244239807	15310.7792968750	0.0000000000
0.7913648071	37.6223297119	15698.7900390625	0.0000000000
0.7913705923	37.6180419922	15958.7246093750	0.0000000000
0.7913763643	37.6182975769	15933.9541015625	0.0000000000
0.7913821553	37.6204681396	15561.5468750000	0.0000000000
0.7913879409	37.6198005676	15132.3261718750	0.0000000000
0.7913937243	37.6113433838	15347.5175781250	0.0000000000
0.7913995122	37.6183052063	15635.1884765625	0.0000000000
0.7914053155	37.6198692322	16001.2861328125	0.0000000000
0.7914111048	37.6191291809	16129.9150390625	0.0000000000
0.7914169007	37.6164894104	15229.0585937500	0.0000000000
0.7914226771	37.6168746948	15350.8056640625	0.0000000000
0.7914284532	37.6152763367	15536.0087890625	0.0000000000
0.7914342407	37.6167640686	15867.0576171875	0.0000000000
0.7914400385	37.6190109253	16280.9580078125	0.0000000000
0.7914458225	37.6111488342	15892.3505859375	0.0000000000
0.7914516197	37.6200981140	15128.0371093750	0.0000000000
0.7914573793	37.6174011230	15163.7529296875	0.0000000000
0.7914631724	37.6162719727	15595.8623046875	0.0000000000
0.7914689605	37.6111145020	15943.4208984375	0.0000000000
0.7914747418	37.6141281128	16195.0585937500	0.0000000000
0.7914805491	37.6110229492	15501.6962890625	0.0000000000
0.7914863145	37.6057281494	15043.2197265625	0.0000000000
0.7914921018	37.6137275696	15679.1191406250	0.0000000000
0.7914978888	37.6053962708	15522.6083984375	0.0000000000
0.7915036770	37.6044998169	15956.2812500000	0.0000000000
0.7915094801	37.6052284241	16126.3701171875	0.0000000000
0.7915152571	37.6043205261	15414.8681640625	0.0000000000
0.7915210487	37.6047172546	15178.5117187500	0.0000000000
0.7915268388	37.6036338806	15559.6328125000	0.0000000000
0.7915326291	37.5989036560	15799.1962890625	0.0000000000
0.7915384132	37.5982284546	16182.4052734375	0.0000000000
0.7915441971	37.5969238281	16054.7099609375	0.0000000000
0.7915499809	37.5956649780	15221.4687500000	0.0000000000
0.7915557875	37.5904731750	15352.9882812500	0.0000000000
0.7915615714	37.5902557373	15486.6962890625	0.0000000000
0.7915673325	37.5879211426	15812.3779296875	0.0000000000
0.7915731392	37.5811271667	16257.7441406250	0.0000000000
0.7915789229	37.5759315491	15838.0917968750	0.0000000000
0.7915847068	37.5632247925	15114.4785156250	0.0000000000
0.7915905138	37.5644454956	15494.7587890625	0.0000000000
0.7915962758	37.5537147522	15668.4804687500	0.0000000000
0.7916020732	37.5564346313	16013.4375000000	0.0000000000
0.7916078631	37.5458106995	16241.6748046875	0.0000000000
0.7916136340	37.5383987427	15491.8964843750	0.0000000000
0.7916194186	37.5345153809	15268.8603515625	0.0000000000
0.7916252086	37.5318489075	15449.0878906250	0.0000000000
0.7916310028	37.5287971497	15840.7861328125	0.0000000000
0.7916367999	37.5219612122	16020.9062500000	0.0000000000
0.7916425753	37.5191116333	16016.2187500000	0.0000000000
0.7916483632	37.5188064575	15269.0800781250	0.0000000000
0.7916541483	37.5151672363	15215.5371093750	0.0000000000
0.7916599455	37.5032043457	15640.0976562500	0.0000000000
0.7916657258	37.4998512268	15805.8261718750	0.0000000000
0.7916715140	37.5086250305	16219.6093750000	0.0000000000
0.7916772877	37.5033302307	15891.2568359375	0.0000000000
0.7916830991	37.4987068176	15288.1328125000	0.0000000000
0.7916888629	37.4991340637	15340.5380859375	0.0000000000
0.7916946712	37.4968299866	15569.9296875000	0.0000000000
0.7917004578	37.4993820190	15896.9423828125	0.0000000000
0.7917062436	37.4845733643	16253.4785156250	0.0000000000
0.7917120315	37.5055923462	15613.8427734375	0.0000000000
0.7917178186	37.5011062622	15108.7949218750	0.0000000000
0.7917235959	37.5003547668	15499.9980468750	0.0000000000
0.7917293947	37.5063438416	15626.8027343750	0.0000000000
0.7917351716	37.5053939819	15993.6650390625	0.0000000000
0.7917409575	37.4996719360	16193.8583984375	0.0000000000
0.7917467313	37.5010490417	15473.3779296875	0.0000000000
0.7917525202	37.5059089661	15210.1279296875	0.0000000000
0.7917583172	37.5016212463	15553.2705078125	0.0000000000
0.7917641068	37.4890632629	15791.5400390625	0.0000000000
0.7917698949	37.4992599487	16137.4169921875	0.0000000000
0.7917756812	37.4951477051	16069.3662109375	0.0000000000
0.7917814589	37.4981231689	15246.0839843750	0.0000000000
0.7917872469	37.5058898926	15353.4521484375	0.0000000000
0.7917930553	37.5004348755	15558.2890625000	0.0000000000
0.7917988195	37.4974746704	15832.2822265625	0.0000000000
0.7918046101	37.4980201721	16200.2968750000	0.0000000000
0.7918103940	37.4928703308	15789.9833984375	0.0000000000
0.7918161833	37.4919471741	15229.3642578125	0.0000000000
0.7918219954	37.4975509644	15423.3437500000	0.0000000000
0.7918277519	37.4917144775	15638.2363281250	0.0000000000
0.7918335502	37.4891738892	15973.6601562500	0.0000000000
0.7918393271	37.4870109558	16233.2460937500	0.0000000000
0.7918451387	37.4937210083	15473.6406250000	0.0000000000
0.7918509092	37.4958534241	15215.1445312500	0.0000000000
0.7918566993	37.4893112183	15492.9052734375	0.0000000000
0.7918624865	37.4906578064	15632.7900390625	0.0000000000
0.7918682767	37.4900550842	16061.4062500000	0.0000000000
0.7918740507	37.4957809448	16144.2236328125	0.0000000000
0.7918798494	37.4929504395	15417.3427734375	0.0000000000
0.7918856355	37.4864349365	15232.6943359375	0.0000000000
0.7918914209	37.4928588867	15640.6884765625	0.0000000000
0.7918972124	37.4867286682	15755.8027343750	0.0000000000
0.7919029941	37.4856681824	16174.0166015625	0.0000000000
0.7919087898	37.4875335693	15872.4003906250	0.0000000000
0.7919145744	37.5004158020	15149.5800781250	0.0000000000
0.7919203649	37.4847259521	15289.2119140625	0.0000000000
0.7919261381	37.4847145081	15532.6523437500	0.0000000000
0.7919319467	37.4834861755	15902.9414062500	0.0000000000
0.7919377112	37.4878921509	16207.4980468750	0.0000000000
0.7919434989	37.4904174805	15661.9414062500	0.0000000000
0.7919493119	37.4814720154	15121.0000000000	0.0000000000
0.7919550757	37.4847640991	15503.5957031250	0.0000000000
0.7919608631	37.4834480286	15592.2636718750	0.0000000000
0.7919666610	37.4824104309	15912.4970703125	0.0000000000
0.7919724344	37.4844932556	16135.0146484375	0.0000000000
0.7919782267	37.4797096252	15423.1660156250	0.0000000000
0.7919840138	37.4765777588	15217.5605468750	0.0000000000
0.7919897871	37.4809417725	15508.7011718750	0.0000000000
0.7919955744	37.4820404053	15666.3837890625	0.0000000000
0.7920013822	37.4815368652	16095.3359375000	0.0000000000
0.7920071598	37.4726448059	16028.1806640625	0.0000000000
0.7920129378	37.4725494385	15205.4951171875	0.0000000000
0.7920187310	37.4816741943	15246.8046875000	0.0000000000
0.7920245216	37.4759025574	15533.0029296875	0.0000000000
0.7920303090	37.4764328003	15745.4013671875	0.0000000000
0.7920360849	37.4728431702	16135.4404296875	0.0000000000
0.7920418849	37.4745979309	15904.1455078125	0.0000000000
0.7920476691	37.4745521545	15149.5800781250	0.0000000000
0.7920534664	37.4727020264	15360.3574218750	0.0000000000
0.7920592315	37.4668159485	15541.7519531250	0.0000000000
0.7920650440	37.4771537781	15881.7939453125	0.0000000000
0.7920708080	37.4738388062	16198.8085937500	0.0000000000
0.7920765971	37.4692268372	15560.5625000000	0.0000000000
0.7920823925	37.4723548889	15121.0253906250	0.0000000000
0.7920881712	37.4683074951	15487.8339843750	0.0000000000
0.7920939535	37.4700775146	15613.9453125000	0.0000000000
0.7920997723	37.4750976563	15933.5361328125	0.0000000000
0.7921055348	37.4784698486	16195.1943359375	0.0000000000
0.7921113349	37.4748916626	15387.5244140625	0.0000000000
0.7921171028	37.4749679565	15129.3222656250	0.0000000000
0.7921228954	37.4772071838	15544.9501953125	0.0000000000
0.7921286814	37.4729804993	15713.7666015625	0.0000000000
0.7921344804	37.4718017578	16135.1269531250	0.0000000000
0.7921402941	37.4824447632	15837.1455078125	0.0000000000
0.7921460467	37.4820251465	15278.9414062500	0.0000000000
0.7921518303	37.4733238220	15198.7861328125	0.0000000000
0.7921576111	37.4711456299	15584.9960937500	0.0000000000
0.7921634089	37.4626312256	15796.1757812500	0.0000000000
0.7921691984	37.4606628418	16158.1513671875	0.0000000000
0.7921749747	37.4739074707	15753.4677734375	0.0000000000
0.7921807662	37.4673194885	15121.7832031250	0.0000000000
0.7921865630	37.4685821533	15446.4697265625	0.0000000000
